cv,sp,pv
1000.0,10000,8009.0
980.09,10000,7849.72
959.01532,10000,7681.12256
1003.4920999999999,10000,8036.9367999999995
983.79292,10000,7879.34336
962.9300499999999,10000,7712.4403999999995
940.9024499999999,10000,7536.219599999999
917.7206799999999,10000,7350.765439999999
893.4081099999999,10000,7156.264879999999
868.0019499999999,10000,6953.015599999999
841.5540699999998,10000,6741.432559999998
814.1314599999998,10000,6522.051679999999
785.8163899999998,10000,6295.531119999999
756.7060699999998,10000,6062.648559999999
726.9118899999999,10000,5824.295119999999
696.5581899999999,10000,5581.465519999999
665.7805299999999,10000,5335.244239999999
634.7234899999999,10000,5086.787919999999
603.5381799999999,10000,4837.305439999999
572.3793499999999,10000,4588.034799999999
541.4023799999999,10000,4340.219039999999
510.76018999999985,10000,4095.081519999999
480.60021999999987,10000,3853.801759999999
451.0615799999999,10000,3617.492639999999
422.2725399999999,10000,3387.180319999999
394.34841999999986,10000,3163.787359999999
367.38991999999985,10000,2948.119359999999
341.48201999999986,10000,2740.856159999999
316.69334999999984,10000,2542.5467999999987
293.07608999999985,10000,2353.608719999999
270.66634999999985,10000,2174.330799999999
249.48489999999984,10000,2004.8791999999987
229.53827999999984,10000,1845.3062399999988
210.82013999999984,10000,1695.5611199999987
193.31270999999984,10000,1555.5016799999987
176.98841999999985,10000,1424.9073599999988
161.81149999999985,10000,1303.4919999999988
161.81149999999985,10000,1303.4919999999988
147.73954999999987,10000,1190.916399999999
134.72504999999987,10000,1086.800399999999
122.71673999999987,10000,990.733919999999
111.66085999999987,10000,902.286879999999
101.50227999999987,10000,821.018239999999
92.18539999999987,10000,746.483199999999
83.65500999999988,10000,678.240079999999
75.85688999999988,10000,615.855119999999
68.73836999999988,10000,558.906959999999
62.24871999999988,10000,506.989759999999
56.339439999999875,10000,459.715519999999
50.96449999999987,10000,416.715999999999
46.08042999999987,10000,377.643439999999
41.646409999999875,10000,342.171279999999
37.624269999999875,10000,309.994159999999
33.97847999999988,10000,280.827839999999
30.676049999999876,10000,254.408399999999
27.686489999999875,10000,230.491919999999
24.981659999999874,10000,208.853279999999
22.535669999999875,10000,189.285359999999
20.324759999999877,10000,171.59807999999902
20.324759999999877,10000,171.59807999999902
18.32715999999988,10000,155.61727999999903
16.522959999999877,10000,141.18367999999901
14.893989999999876,10000,128.151919999999
13.423679999999877,10000,116.38943999999901
12.096939999999876,10000,105.775519999999
10.900039999999876,10000,96.20031999999901
9.820519999999876,10000,87.564159999999
7.8736199999998755,10000,71.988959999999
7.091929999999875,10000,65.735439999999
6.387399999999875,10000,60.099199999999
5.752499999999875,10000,55.019999999999
5.1804199999998755,10000,50.443359999999004
4.664989999999875,10000,46.319919999999
4.200649999999875,10000,42.605199999999
