cv,sp,pv
1000.0,10000,8009.0
1019.91,10000,8168.28
1057.2738,10000,8467.1904
1089.68578,10000,8726.48624
1117.44038,10000,8948.52304
1140.93964,10000,9136.51712
1160.64328,10000,9294.14624
1177.02816,10000,9425.22528
1183.79342,10000,9479.34736
1196.12032,10000,9577.96256
1206.21648,10000,9658.73184
1214.4493400000001,10000,9724.594720000001
1221.13866,10000,9778.10928
1226.5578400000002,10000,9821.462720000001
1230.93756,10000,9856.50048
1232.70395,10000,9870.6316
1235.8934100000001,10000,9896.147280000001
1238.46043,10000,9916.68344
1240.52411,10000,9933.19288
1242.18163,10000,9946.45304
1243.5119300000001,10000,9957.095440000001
1244.57897,10000,9965.63176
1245.43445,10000,9972.4756
1246.12005,10000,9977.9604
1246.66933,10000,9982.35464
1246.88931,10000,9984.11448
1247.28545,10000,9987.2836
1247.60267,10000,9989.82136
1247.85665,10000,9991.8532
1248.05997,10000,9993.47976
1248.22273,10000,9994.78184
1248.3529899999999,10000,9995.823919999999
1248.45725,10000,9996.658
1248.54069,10000,9997.32552
1248.57408,10000,9997.59264
1248.6041400000001,10000,9997.833120000001
1248.6582600000002,10000,9998.266080000001
1248.67991,10000,9998.43928
1248.71889,10000,9998.75112
1248.73449,10000,9998.87592
1248.76257,10000,9999.10056
1248.78503,10000,9999.28024
1248.80301,10000,9999.42408
1248.8173900000002,10000,9999.539120000001
1248.8289100000002,10000,9999.631280000001
1248.8381100000001,10000,9999.704880000001
1248.8454900000002,10000,9999.763920000001
1248.8513900000003,10000,9999.811120000002
1248.8537500000002,10000,9999.830000000002
1248.8558700000003,10000,9999.846960000003
1248.8596900000002,10000,9999.877520000002
1248.8612200000002,10000,9999.889760000002
1248.8639800000003,10000,9999.911840000002
1248.8661800000002,10000,9999.929440000002
1248.8679400000003,10000,9999.943520000003
1248.8693600000004,10000,9999.954880000003
1248.8699200000003,10000,9999.959360000003
1248.8709400000002,10000,9999.967520000002
1248.8717600000002,10000,9999.974080000002
1248.8720800000003,10000,9999.976640000003
1248.8726600000002,10000,9999.981280000002
1248.8731200000002,10000,9999.984960000002
1248.8735000000001,10000,9999.988000000001
1248.8736500000002,10000,9999.989200000002
1248.8739100000003,10000,9999.991280000002
1248.8741300000002,10000,9999.993040000001
1248.8743100000002,10000,9999.994480000001
1248.8744500000003,10000,9999.995600000002
1248.8745500000002,10000,9999.996400000002
1248.8746300000003,10000,9999.997040000002
1248.8746700000002,10000,9999.997360000001
1248.8747300000002,10000,9999.997840000002
1248.8747900000003,10000,9999.998320000002
1248.8748300000002,10000,9999.998640000002
1248.87487,10000,9999.99896
1248.87488,10000,9999.99904
1248.8749,10000,9999.9992
1248.87492,10000,9999.99936
1248.87494,10000,9999.99952
1248.8749599999999,10000,9999.999679999999
1248.8749599999999,10000,9999.999679999999
1248.8749599999999,10000,9999.999679999999
1248.8749599999999,10000,9999.999679999999
1248.8749599999999,10000,9999.999679999999
1248.8749599999999,10000,9999.999679999999
1248.8749599999999,10000,9999.999679999999
1248.8749599999999,10000,9999.999679999999
1248.8749599999999,10000,9999.999679999999
1248.8749599999999,10000,9999.999679999999
1248.8749599999999,10000,9999.999679999999
1248.8749599999999,10000,9999.999679999999
1248.8749599999999,10000,9999.999679999999
1248.8749599999999,10000,9999.999679999999
1248.8749599999999,10000,9999.999679999999
