mv,sp,pv,ce,pe
19.089956567748082,7747.02338,7747.0077,0.015679999999520078,0.015679999999520078
19.089960431561373,7747.02338,7747.01223,0.011149999999361171,0.011149999999361171
19.08996317910773,7747.02338,7747.01545,0.007929999999760184,0.007929999999760184
19.089964156150142,7747.02338,7747.0166,0.0067799999997077975,0.0067799999997077975
19.089962485444495,7747.02338,7747.01464,0.008739999999306747,0.008739999999306747
19.089964639126805,7747.02338,7747.01716,0.006219999999302672,0.006219999999302672
19.089965405482953,7747.02338,7747.01806,0.005319999999301217,0.005319999999301217
19.089965405482953,7747.02338,7747.01806,0.005319999999301217,0.005319999999301217
19.089966060951582,7747.02338,7747.01883,0.004549999999653664,0.004549999999653664
19.08996662154977,7747.02338,7747.01949,0.003889999999955762,0.003889999999955762
19.089967580111097,7747.02338,7747.02061,0.0027700000000550062,0.0027700000000550062
19.089967921398372,7747.02338,7747.02101,0.0023699999992459198,0.0023699999992459198
19.089968213402294,7747.02338,7747.02135,0.00202999999964959,0.00202999999964959
19.089968713628426,7747.02338,7747.02194,0.0014400000000023283,0.0014400000000023283
19.08996889104854,7747.02338,7747.02215,0.0012299999998504063,0.0012299999998504063
19.08996919414123,7747.02338,7747.0225,0.000879999999597203,0.000879999999597203
19.089969302564633,7747.02338,7747.02263,0.0007499999992433004,0.0007499999992433004
19.089969487377253,7747.02338,7747.02285,0.0005299999993439997,0.0005299999993439997
19.089969617978173,7747.02338,7747.023,0.0003799999994953396,0.0003799999994953396
19.08996971161657,7747.02338,7747.02311,0.0002699999995456892,0.0002699999995456892
19.08996974488284,7747.02338,7747.02315,0.0002299999996466795,0.0002299999996466795
19.089969773220776,7747.02338,7747.02318,0.00019999999949504854,0.00019999999949504854
19.08996979786246,7747.02338,7747.02321,0.00016999999934341758,0.00016999999934341758
19.08996981880789,7747.02338,7747.02324,0.00013999999919178663,0.00013999999919178663
19.089969853306247,7747.02338,7747.02328,9.999999929277692e-05,9.999999929277692e-05
19.08996986562709,7747.02338,7747.02329,8.999999954539817e-05,8.999999954539817e-05
19.089969843449573,7747.02338,7747.02327,0.00010999999994965037,0.00010999999994965037
19.089969870555425,7747.02338,7747.0233,7.999999979801942e-05,7.999999979801942e-05
19.08996986069875,7747.02338,7747.02329,8.999999954539817e-05,8.999999954539817e-05
19.08996987178751,7747.02338,7747.0233,7.999999979801942e-05,7.999999979801942e-05
19.089969891500857,7747.02338,7747.02332,5.999999939376721e-05,5.999999939376721e-05
19.08996989889336,7747.02338,7747.02333,4.999999964638846e-05,4.999999964638846e-05
19.089969911214205,7747.02338,7747.02335,2.9999999242136255e-05,2.9999999242136255e-05
19.08996990751795,7747.02338,7747.02334,3.999999989900971e-05,3.999999989900971e-05
19.089969897661277,7747.02338,7747.02333,4.999999964638846e-05,4.999999964638846e-05
19.089969903821697,7747.02338,7747.02334,3.999999989900971e-05,3.999999989900971e-05
19.08996990875003,7747.02338,7747.02334,3.999999989900971e-05,3.999999989900971e-05
19.089969913678367,7747.02338,7747.02335,2.9999999242136255e-05,2.9999999242136255e-05
19.08996991737462,7747.02338,7747.02335,2.9999999242136255e-05,2.9999999242136255e-05
19.089969921070875,7747.02338,7747.02336,1.9999999494757503e-05,1.9999999494757503e-05
19.089969923535044,7747.02338,7747.02336,1.9999999494757503e-05,1.9999999494757503e-05
19.08996992846338,7747.02338,7747.02337,9.999999747378752e-06,9.999999747378752e-06
19.089969929695464,7747.02338,7747.02337,9.999999747378752e-06,9.999999747378752e-06
19.089969932159633,7747.02338,7747.02337,9.999999747378752e-06,9.999999747378752e-06
19.08996993092755,7747.02338,7747.02337,9.999999747378752e-06,9.999999747378752e-06
19.08996992846338,7747.02338,7747.02337,9.999999747378752e-06,9.999999747378752e-06
19.08996992599921,7747.02338,7747.02336,1.9999999494757503e-05,1.9999999494757503e-05
19.08996992599921,7747.02338,7747.02336,1.9999999494757503e-05,1.9999999494757503e-05
19.089969930927545,7747.02338,7747.02337,9.999999747378752e-06,9.999999747378752e-06
19.089969933391714,7747.02338,7747.02337,9.999999747378752e-06,9.999999747378752e-06
19.0899699346238,7747.02338,7747.02337,9.999999747378752e-06,9.999999747378752e-06
19.089969937087968,7747.02338,7747.02338,0.0,0.0
19.089969937087968,7747.02338,7747.02338,0.0,0.0
19.089969937087968,7747.02338,7747.02338,0.0,0.0
19.089969937087968,7747.02338,7747.02338,0.0,0.0
19.089969937087968,7747.02338,7747.02338,0.0,0.0
19.089969937087968,7747.02338,7747.02338,0.0,0.0
19.089969937087968,7747.02338,7747.02338,0.0,0.0
19.089969937087968,7747.02338,7747.02338,0.0,0.0
19.089969937087968,7747.02338,7747.02338,0.0,0.0
19.089969937087968,7747.02338,7747.02338,0.0,0.0
19.089969937087968,7747.02338,7747.02338,0.0,0.0
19.089969937087968,7747.02338,7747.02338,0.0,0.0
19.089969937087968,7747.02338,7747.02338,0.0,0.0
19.089969937087968,7747.02338,7747.02338,0.0,0.0
19.089969937087968,7747.02338,7747.02338,0.0,0.0
19.089969937087968,7747.02338,7747.02338,0.0,0.0
19.089969937087968,7747.02338,7747.02338,0.0,0.0
19.089969937087968,7747.02338,7747.02338,0.0,0.0
19.089969937087968,7747.02338,7747.02338,0.0,0.0
19.089969937087968,7747.02338,7747.02338,0.0,0.0
19.089969937087968,7747.02338,7747.02338,0.0,0.0
19.089969937087968,7747.02338,7747.02338,0.0,0.0
19.089969937087968,7747.02338,7747.02338,0.0,0.0
19.089969937087968,7747.02338,7747.02338,0.0,0.0
19.089969937087968,7747.02338,7747.02338,0.0,0.0
19.089969937087968,7747.02338,7747.02338,0.0,0.0
19.089969937087968,7747.02338,7747.02338,0.0,0.0
19.089969937087968,7747.02338,7747.02338,0.0,0.0
19.089969937087968,7747.02338,7747.02338,0.0,0.0
19.089969937087968,7747.02338,7747.02338,0.0,0.0
19.089969937087968,7747.02338,7747.02338,0.0,0.0
19.089969937087968,7747.02338,7747.02338,0.0,0.0
19.089969937087968,7747.02338,7747.02338,0.0,0.0
19.089969937087968,7747.02338,7747.02338,0.0,0.0
19.089969937087968,7747.02338,7747.02338,0.0,0.0
19.089969937087968,7747.02338,7747.02338,0.0,0.0
19.089969937087968,7747.02338,7747.02338,0.0,0.0
19.089969937087968,7747.02338,7747.02338,0.0,0.0
19.089969937087968,7747.02338,7747.02338,0.0,0.0
19.089969937087968,7747.02338,7747.02338,0.0,0.0
19.089969937087968,7747.02338,7747.02338,0.0,0.0
19.089969937087968,7747.02338,7747.02338,0.0,0.0
19.089969937087968,7747.02338,7747.02338,0.0,0.0
19.089969937087968,7747.02338,7747.02338,0.0,0.0
19.089969937087968,7747.02338,7747.02338,0.0,0.0
19.089969937087968,7747.02338,7747.02338,0.0,0.0
19.089969937087968,7747.02338,7747.02338,0.0,0.0
19.089969937087968,7747.02338,7747.02338,0.0,0.0
19.089969937087968,7747.02338,7747.02338,0.0,0.0
19.089969937087968,7747.02338,7747.02338,0.0,0.0
19.089969937087968,7747.02338,7747.02338,0.0,0.0
19.089969937087968,7747.02338,7747.02338,0.0,0.0
19.089969937087968,7747.02338,7747.02338,0.0,0.0
19.089969937087968,7747.02338,7747.02338,0.0,0.0
19.089969937087968,7747.02338,7747.02338,0.0,0.0
19.089969937087968,7747.02338,7747.02338,0.0,0.0
19.089969937087968,7747.02338,7747.02338,0.0,0.0
19.089969937087968,7747.02338,7747.02338,0.0,0.0
19.089969937087968,7747.02338,7747.02338,0.0,0.0
19.089969937087968,7747.02338,7747.02338,0.0,0.0
19.089969937087968,7747.02338,7747.02338,0.0,0.0
19.089969937087968,7747.02338,7747.02338,0.0,0.0
19.089969937087968,7747.02338,7747.02338,0.0,0.0
19.089969937087968,7747.02338,7747.02338,0.0,0.0
19.089969937087968,7747.02338,7747.02338,0.0,0.0
19.089969937087968,7747.02338,7747.02338,0.0,0.0
19.089969937087968,7747.02338,7747.02338,0.0,0.0
19.089969937087968,7747.02338,7747.02338,0.0,0.0
19.089969937087968,7747.02338,7747.02338,0.0,0.0
19.089969937087968,7747.02338,7747.02338,0.0,0.0
19.089969937087968,7747.02338,7747.02338,0.0,0.0
19.089969937087968,7747.02338,7747.02338,0.0,0.0
19.089969937087968,7747.02338,7747.02338,0.0,0.0
19.089969937087968,7747.02338,7747.02338,0.0,0.0
19.089969937087968,7747.02338,7747.02338,0.0,0.0
19.089969937087968,7747.02338,7747.02338,0.0,0.0
19.089969937087968,7747.02338,7747.02338,0.0,0.0
19.089969937087968,7747.02338,7747.02338,0.0,0.0
19.089969937087968,7747.02338,7747.02338,0.0,0.0
19.089969937087968,7747.02338,7747.02338,0.0,0.0
19.089969937087968,7747.02338,7747.02338,0.0,0.0
19.089969937087968,7747.02338,7747.02338,0.0,0.0
19.089969937087968,7747.02338,7747.02338,0.0,0.0
19.089969937087968,7747.02338,7747.02338,0.0,0.0
19.089969937087968,7747.02338,7747.02338,0.0,0.0
19.089969937087968,7747.02338,7747.02338,0.0,0.0
19.089969937087968,7747.02338,7747.02338,0.0,0.0
19.089969937087968,7747.02338,7747.02338,0.0,0.0
19.089969937087968,7747.02338,7747.02338,0.0,0.0
19.089969937087968,7214.81008,7747.02338,532.2132999999994,532.2132999999994
19.019559657507067,7214.81008,7664.7509,449.9408199999998,449.9408199999998
19.019559657507067,7214.81008,7664.7509,449.9408199999998,449.9408199999998
18.960253340546206,7214.81008,7595.90753,381.0974500000002,381.0974500000002
18.960253340546206,7214.81008,7595.90753,381.0974500000002,381.0974500000002
18.960253340546206,7214.81008,7595.90753,381.0974500000002,381.0974500000002
18.91017784223568,7214.81008,7538.10194,323.29185999999936,323.29185999999936
18.91017784223568,7214.81008,7538.10194,323.29185999999936,323.29185999999936
18.86781008411205,7214.81008,7489.42398,274.6138999999994,274.6138999999994
18.831902258027892,7214.81008,7448.33283,233.5227500000001,233.5227500000001
18.770948781023463,7214.81008,7378.92587,164.11578999999983,164.11578999999983
18.74959957671948,7214.81008,7354.71833,139.9082499999995,139.9082499999995
18.731420140006023,7214.81008,7334.1468,119.33672000000024,119.33672000000024
18.746911512721756,7214.81008,7351.67414,136.86405999999988,136.86405999999988
18.729130182418935,7214.81008,7331.55826,116.74817999999959,116.74817999999959
18.7442836780587,7214.81008,7348.69897,133.88889000000017,133.88889000000017
18.7442836780587,7214.81008,7348.69897,133.88889000000017,133.88889000000017
18.726891319093788,7214.81008,7329.02805,114.2179699999997,114.2179699999997
18.712068007827376,7214.81008,7312.29054,97.48045999999977,97.48045999999977
18.73735018402784,7214.81008,7340.85291,126.04282999999941,126.04282999999941
18.72098309592913,7214.81008,7322.35381,107.54372999999941,107.54372999999941
18.69307765796086,7214.81008,7290.8852,76.07511999999952,76.07511999999952
18.683222387272995,7214.81008,7279.79316,64.98307999999997,64.98307999999997
18.67480849056894,7214.81008,7270.3323,55.522219999999834,55.522219999999834
18.660437123700316,7214.81008,7254.19166,39.38158000000021,39.38158000000021
18.650251443283597,7214.81008,7242.76651,27.956430000000182,27.956430000000182
18.6430247187659,7214.81008,7234.66768,19.857599999999366,19.857599999999366
18.640459122973702,7214.81008,7231.79393,16.98384999999962,16.98384999999962
18.6360711105636,7214.81008,7226.88064,12.070560000000114,12.070560000000114
18.63451217961455,7214.81008,7225.13563,10.325549999999566,10.325549999999566
18.631845282148053,7214.81008,7222.15105,7.340970000000198,7.340970000000198
18.629949517523006,7214.81008,7220.02997,5.2198899999993955,5.2198899999993955
18.629275582338927,7214.81008,7219.27603,4.465949999999793,4.465949999999793
18.62812243468342,7214.81008,7217.98612,3.176039999999375,3.176039999999375
18.628532450063737,7214.81008,7218.44475,3.63466999999946,3.63466999999946
18.627593983669065,7214.81008,7217.39505,2.5849699999998847,2.5849699999998847
18.62726028277406,7214.81008,7217.02182,2.211739999999736,2.211739999999736
18.62668925379061,7214.81008,7216.38318,1.573099999999613,1.573099999999613
18.62648618784334,7214.81008,7216.15608,1.345999999999549,1.345999999999549
18.626138690818046,7214.81008,7215.76747,0.9573899999995774,0.9573899999995774
18.626385855729158,7214.81008,7216.04388,1.2337999999999738,1.2337999999999738
18.626226591419954,7214.81008,7215.86577,1.0556900000001406,1.0556900000001406
18.62595404757012,7214.81008,7215.56098,0.7509000000000015,0.7509000000000015
18.62605097478469,7214.81008,7215.66937,0.8592899999994188,0.8592899999994188
18.625829136937753,7214.81008,7215.4213,0.6112199999997756,0.6112199999997756
18.62567134374349,7214.81008,7215.24484,0.4347600000000966,0.4347600000000966
18.62555910659818,7214.81008,7215.11934,0.30925999999999476,0.30925999999999476
18.625519187734444,7214.81008,7215.0747,0.2646199999999226,0.2646199999999226
18.62548503101491,7214.81008,7215.0365,0.22641999999996187,0.22641999999996187
18.625426579270872,7214.81008,7214.97114,0.16105999999945197,0.16105999999945197
18.6254057900112,7214.81008,7214.94789,0.1378100000001723,0.1378100000001723
18.625370213646146,7214.81008,7214.90811,0.09803000000010798,0.09803000000010798
18.625357560194274,7214.81008,7214.89396,0.08388000000013562,0.08388000000013562
18.62533590619403,7214.81008,7214.86975,0.05966999999964173,0.05966999999964173
18.625320502132368,7214.81008,7214.85252,0.042440000000169675,0.042440000000169675
18.62531502410458,7214.81008,7214.8464,0.03632000000015978,0.03632000000015978
18.625310336029397,7214.81008,7214.84116,0.031079999999747088,0.031079999999747088
18.625306324318494,7214.81008,7214.83667,0.02658999999948719,0.02658999999948719
18.625299460008975,7214.81008,7214.82899,0.018909999999777938,0.018909999999777938
18.625297019165703,7214.81008,7214.82626,0.01617999999962194,0.01617999999962194
18.625294930702513,7214.81008,7214.82393,0.013849999999365536,0.013849999999365536
18.62529135527458,7214.81008,7214.81993,0.009849999999460124,0.009849999999460124
18.6252888124617,7214.81008,7214.81709,0.007009999999354477,0.007009999999354477
18.62528700280527,7214.81008,7214.81506,0.004979999999704887,0.004979999999704887
18.625286360002978,7214.81008,7214.81435,0.004269999999451102,0.004269999999451102
18.625285808845206,7214.81008,7214.81373,0.0036499999996522092,0.0036499999996522092
18.62528627997537,7214.81008,7214.81426,0.004179999999905704,0.004179999999905704
18.62528520089365,7214.81008,7214.81305,0.0029699999995500548,0.0029699999995500548
18.625284434177736,7214.81008,7214.81219,0.0021099999994476093,0.0021099999994476093
18.62528388947386,7214.81008,7214.81158,0.0014999999993960955,0.0014999999993960955
18.625283502243626,7214.81008,7214.81115,0.0010700000002543675,0.0010700000002543675
18.6252832260194,7214.81008,7214.81084,0.0007599999999001739,0.0007599999999001739
18.625283422216043,7214.81008,7214.81106,0.0009799999997994746,0.0009799999997994746
18.625283169225632,7214.81008,7214.81078,0.000699999999596912,0.000699999999596912
18.625283259579348,7214.81008,7214.81088,0.0007999999997991836,0.0007999999997991836
18.625283053056563,7214.81008,7214.81065,0.0005700000001525041,0.0005700000001525041
18.62528290590908,7214.81008,7214.81048,0.0003999999998995918,0.0003999999998995918
18.625282854278385,7214.81008,7214.81042,0.00033999999959632987,0.00033999999959632987
18.625282942050568,7214.81008,7214.81052,0.0004399999997986015,0.0004399999997986015
18.6252828852568,7214.81008,7214.81046,0.0003799999994953396,0.0003799999994953396
18.625282787158483,7214.81008,7214.81035,0.0002699999995456892,0.0002699999995456892
18.625282752307765,7214.81008,7214.81031,0.0002299999996466795,0.0002299999996466795
18.625282692932466,7214.81008,7214.81024,0.00015999999959603883,0.00015999999959603883
18.625282692932466,7214.81008,7214.81024,0.00015999999959603883,0.00015999999959603883
18.62528267228019,7214.81008,7214.81022,0.00014000000010128133,0.00014000000010128133
18.625282654209446,7214.81008,7214.8102,0.00011999999969702912,0.00011999999969702912
18.62528262323103,7214.81008,7214.81017,8.999999954539817e-05,8.999999954539817e-05
18.625282611614125,7214.81008,7214.81015,7.000000005064066e-05,7.000000005064066e-05
18.625282593543382,7214.81008,7214.81013,4.999999964638846e-05,4.999999964638846e-05
18.625282606451055,7214.81008,7214.81015,7.000000005064066e-05,7.000000005064066e-05
18.625282588380312,7214.81008,7214.81013,4.999999964638846e-05,4.999999964638846e-05
18.625282581926474,7214.81008,7214.81012,3.999999989900971e-05,3.999999989900971e-05
18.625282576763404,7214.81008,7214.81011,3.0000000151630957e-05,3.0000000151630957e-05
18.6252825690188,7214.81008,7214.81011,3.0000000151630957e-05,3.0000000151630957e-05
18.625282561274197,7214.81008,7214.8101,1.9999999494757503e-05,1.9999999494757503e-05
18.625282556111127,7214.81008,7214.81009,9.999999747378752e-06,9.999999747378752e-06
18.625282553529594,7214.81008,7214.81009,9.999999747378752e-06,9.999999747378752e-06
18.62528255094806,7214.81008,7214.81009,9.999999747378752e-06,9.999999747378752e-06
18.625282549657292,7214.81008,7214.81008,0.0,0.0
18.625282549657292,7214.81008,7214.81008,0.0,0.0
18.625282549657292,7214.81008,7214.81008,0.0,0.0
18.625282549657292,7214.81008,7214.81008,0.0,0.0
18.625282549657292,7214.81008,7214.81008,0.0,0.0
18.625282549657292,7214.81008,7214.81008,0.0,0.0
18.625282549657292,7214.81008,7214.81008,0.0,0.0
18.625282549657292,7214.81008,7214.81008,0.0,0.0
18.625282549657292,7214.81008,7214.81008,0.0,0.0
18.625282549657292,7214.81008,7214.81008,0.0,0.0
18.625282549657292,7214.81008,7214.81008,0.0,0.0
18.625282549657292,7214.81008,7214.81008,0.0,0.0
18.625282549657292,7214.81008,7214.81008,0.0,0.0
18.625282549657292,7214.81008,7214.81008,0.0,0.0
18.625282549657292,7214.81008,7214.81008,0.0,0.0
18.625282549657292,7214.81008,7214.81008,0.0,0.0
18.625282549657292,7214.81008,7214.81008,0.0,0.0
18.625282549657292,7214.81008,7214.81008,0.0,0.0
18.625282549657292,7214.81008,7214.81008,0.0,0.0
18.625282549657292,7214.81008,7214.81008,0.0,0.0
18.625282549657292,7214.81008,7214.81008,0.0,0.0
18.625282549657292,7214.81008,7214.81008,0.0,0.0
18.625282549657292,7214.81008,7214.81008,0.0,0.0
18.625282549657292,7214.81008,7214.81008,0.0,0.0
18.625282549657292,7214.81008,7214.81008,0.0,0.0
18.625282549657292,7214.81008,7214.81008,0.0,0.0
18.625282549657292,7214.81008,7214.81008,0.0,0.0
18.625282549657292,7214.81008,7214.81008,0.0,0.0
18.625282549657292,7214.81008,7214.81008,0.0,0.0
18.625282549657292,7214.81008,7214.81008,0.0,0.0
18.625282549657292,7214.81008,7214.81008,0.0,0.0
18.625282549657292,7214.81008,7214.81008,0.0,0.0
18.625282549657292,7214.81008,7214.81008,0.0,0.0
18.625282549657292,7214.81008,7214.81008,0.0,0.0
18.625282549657292,7214.81008,7214.81008,0.0,0.0
18.625282549657292,7214.81008,7214.81008,0.0,0.0
18.625282549657292,7214.81008,7214.81008,0.0,0.0
18.625282549657292,7214.81008,7214.81008,0.0,0.0
18.625282549657292,7214.81008,7214.81008,0.0,0.0
18.625282549657292,7214.81008,7214.81008,0.0,0.0
18.625282549657292,7214.81008,7214.81008,0.0,0.0
18.625282549657292,7214.81008,7214.81008,0.0,0.0
18.625282549657292,7214.81008,7214.81008,0.0,0.0
18.625282549657292,7214.81008,7214.81008,0.0,0.0
18.625282549657292,7214.81008,7214.81008,0.0,0.0
18.625282549657292,7214.81008,7214.81008,0.0,0.0
18.625282549657292,7214.81008,7214.81008,0.0,0.0
18.625282549657292,7214.81008,7214.81008,0.0,0.0
18.625282549657292,7214.81008,7214.81008,0.0,0.0
18.625282549657292,7214.81008,7214.81008,0.0,0.0
18.625282549657292,7214.81008,7214.81008,0.0,0.0
18.625282549657292,7214.81008,7214.81008,0.0,0.0
18.625282549657292,7214.81008,7214.81008,0.0,0.0
18.625282549657292,7214.81008,7214.81008,0.0,0.0
18.625282549657292,7214.81008,7214.81008,0.0,0.0
18.625282549657292,7214.81008,7214.81008,0.0,0.0
18.625282549657292,7214.81008,7214.81008,0.0,0.0
18.625282549657292,7214.81008,7214.81008,0.0,0.0
18.625282549657292,7214.81008,7214.81008,0.0,0.0
18.625282549657292,7214.81008,7214.81008,0.0,0.0
18.625282549657292,7214.81008,7214.81008,0.0,0.0
18.625282549657292,7214.81008,7214.81008,0.0,0.0
18.625282549657292,7214.81008,7214.81008,0.0,0.0
18.625282549657292,7214.81008,7214.81008,0.0,0.0
18.625282549657292,7214.81008,7214.81008,0.0,0.0
18.625282549657292,7214.81008,7214.81008,0.0,0.0
18.625282549657292,7214.81008,7214.81008,0.0,0.0
18.625282549657292,7214.81008,7214.81008,0.0,0.0
18.625282549657292,7214.81008,7214.81008,0.0,0.0
18.625282549657292,7214.81008,7214.81008,0.0,0.0
18.625282549657292,7214.81008,7214.81008,0.0,0.0
18.625282549657292,7214.81008,7214.81008,0.0,0.0
18.625282549657292,7214.81008,7214.81008,0.0,0.0
18.625282549657292,7214.81008,7214.81008,0.0,0.0
18.625282549657292,7214.81008,7214.81008,0.0,0.0
18.625282549657292,7214.81008,7214.81008,0.0,0.0
18.625282549657292,7214.81008,7214.81008,0.0,0.0
18.625282549657292,7214.81008,7214.81008,0.0,0.0
18.625282549657292,7214.81008,7214.81008,0.0,0.0
18.625282549657292,7214.81008,7214.81008,0.0,0.0
18.625282549657292,7214.81008,7214.81008,0.0,0.0
18.625282549657292,7214.81008,7214.81008,0.0,0.0
18.625282549657292,7214.81008,7214.81008,0.0,0.0
18.625282549657292,7214.81008,7214.81008,0.0,0.0
18.625282549657292,7214.81008,7214.81008,0.0,0.0
18.625282549657292,7214.81008,7214.81008,0.0,0.0
18.625282549657292,7214.81008,7214.81008,0.0,0.0
18.625282549657292,7214.81008,7214.81008,0.0,0.0
18.625282549657292,7214.81008,7214.81008,0.0,0.0
18.625282549657292,7214.81008,7214.81008,0.0,0.0
18.625282549657292,7214.81008,7214.81008,0.0,0.0
18.625282549657292,7214.81008,7214.81008,0.0,0.0
18.625282549657292,7214.81008,7214.81008,0.0,0.0
18.625282549657292,7214.81008,7214.81008,0.0,0.0
18.625282549657292,7214.81008,7214.81008,0.0,0.0
18.625282549657292,7214.81008,7214.81008,0.0,0.0
18.625282549657292,7214.81008,7214.81008,0.0,0.0
18.625282549657292,7214.81008,7214.81008,0.0,0.0
18.625282549657292,7214.81008,7214.81008,0.0,0.0
18.625282549657292,7214.81008,7214.81008,0.0,0.0
18.625282549657292,7214.81008,7214.81008,0.0,0.0
18.625282549657292,7214.81008,7214.81008,0.0,0.0
18.625282549657292,7214.81008,7214.81008,0.0,0.0
18.625282549657292,8370.5163,7214.81008,1155.7062199999991,1155.7062199999991
18.496704131550057,8370.5163,7071.98781,1298.5284899999997,1298.5284899999997
18.209762485119974,8370.5163,6760.09457,1610.4217299999991,1610.4217299999991
18.03459170620293,8370.5163,6574.28457,1796.2317299999995,1796.2317299999995
18.421596577817322,8370.5163,6989.4402,1381.0760999999993,1381.0760999999993
18.573568247458926,8370.5163,7157.13756,1213.3787399999992,1213.3787399999992
18.84280818475414,8370.5163,7460.79707,909.7192299999997,909.7192299999997
18.638021952477498,8370.5163,7229.06474,1141.4515599999995,1141.4515599999995
18.383863206821992,8370.5163,6948.21299,1422.3033099999993,1422.3033099999993
18.227675532415038,8370.5163,6779.29091,1591.2253899999996,1591.2253899999996
18.054422539001354,8370.5163,6595.14642,1775.3698799999993,1775.3698799999993
18.24588789685829,8370.5163,6798.8453,1571.6709999999994,1571.6709999999994
18.417182783869876,8370.5163,6984.6093,1385.9069999999992,1385.9069999999992
18.722116214803457,8370.5163,7323.63353,1046.8827699999993,1046.8827699999993
18.956269762574642,8370.5163,7591.29821,779.2180899999994,779.2180899999994
18.956269762574642,8370.5163,7591.29821,779.2180899999994,779.2180899999994
19.044502481970447,8370.5163,7693.82882,676.6874799999996,676.6874799999996
19.121482060830942,8370.5163,7784.03466,586.4816399999991,586.4816399999991
19.188469554531103,8370.5163,7863.10404,507.41225999999915,507.41225999999915
19.304788122629535,8370.5163,8001.67296,368.84333999999944,368.84333999999944
19.389853873342464,8370.5163,8104.03663,266.4796699999997,266.4796699999997
19.451582465418873,8370.5163,8178.86259,191.6537099999996,191.6537099999996
19.496119359097325,8370.5163,8233.13474,137.3815599999998,137.3815599999998
19.528117472421577,8370.5163,8272.27537,98.24092999999993,98.24092999999993
19.516657842257306,8370.5163,8258.24351,112.27278999999908,112.27278999999908
19.529746578655953,8370.5163,8274.27144,96.24485999999888,96.24485999999888
19.540974307376214,8370.5163,8288.037,82.47929999999906,82.47929999999906
19.5506017056419,8370.5163,8299.85268,70.66361999999936,70.66361999999936
19.5671062585295,8370.5163,8320.13482,50.38148000000001,50.38148000000001
19.578883546062194,8370.5163,8334.62793,35.88836999999876,35.88836999999876
19.583080743652552,8370.5163,8339.79707,30.719229999998788,30.719229999998788
19.590267602143857,8370.5163,8348.65315,21.863149999999223,21.863149999999223
19.59538443058998,8370.5163,8354.96224,15.554059999998572,15.554059999998572
19.59720503384928,8370.5163,8357.20782,13.30847999999969,13.30847999999969
19.60032083939701,8370.5163,8361.05188,9.464419999998427,9.464419999998427
19.599212749633427,8370.5163,8359.68467,10.831629999998768,10.831629999998768
19.596676568910677,8370.5163,8356.55596,13.960339999999633,13.960339999999633
19.599944900970097,8370.5163,8360.58801,9.928289999999834,9.928289999999834
19.602269655262266,8370.5163,8363.4568,7.059499999999389,7.059499999999389
19.603096260322644,8370.5163,8364.477,6.039299999998548,6.039299999998548
19.60380343879887,8370.5163,8365.34987,5.166429999999309,5.166429999999309
19.602593457543588,8370.5163,8363.85642,6.659879999999248,6.659879999999248
19.60337328351511,8370.5163,8364.81892,5.697379999999612,5.697379999999612
19.604040433920623,8370.5163,8365.6424,4.8738999999986845,4.8738999999986845
19.604040433920623,8370.5163,8365.6424,4.8738999999986845,4.8738999999986845
19.604611176090202,8370.5163,8366.34693,4.169369999999617,4.169369999999617
19.60558768548066,8370.5163,8367.55243,2.963869999999588,2.963869999999588
19.60558768548066,8370.5163,8367.55243,2.963869999999588,2.963869999999588
19.60593478720707,8370.5163,8367.98096,2.5353399999985413,2.5353399999985413
19.606231708621003,8370.5163,8368.34754,2.168759999998656,2.168759999998656
19.606739696534248,8370.5163,8368.97474,1.541559999999663,1.541559999999663
19.607100784961332,8370.5163,8369.42058,1.0957199999993463,1.0957199999993463
19.607229115710012,8370.5163,8369.57904,0.937259999998787,0.937259999998787
19.607448660967464,8370.5163,8369.85013,0.6661699999986013,0.6661699999986013
19.607526684195697,8370.5163,8369.94647,0.5698299999985466,0.5698299999985466
19.607526684195697,8370.5163,8369.94647,0.5698299999985466,0.5698299999985466
19.607593424146557,8370.5163,8370.02888,0.4874199999994744,0.4874199999994744
19.607650512221202,8370.5163,8370.09937,0.41692999999941094,0.41692999999941094
19.607699344440356,8370.5163,8370.15967,0.35663000000022294,0.35663000000022294
19.607615804864462,8370.5163,8370.05652,0.4597799999992276,0.4597799999992276
19.607669655721875,8370.5163,8370.12301,0.39328999999997905,0.39328999999997905
19.607761782660315,8370.5163,8370.23677,0.2795299999997951,0.2795299999997951
19.60782726198626,8370.5163,8370.31763,0.19866999999976542,0.19866999999976542
19.607780723793123,8370.5163,8370.26016,0.25613999999950465,0.25613999999950465
19.607810723955446,8370.5163,8370.29721,0.21908999999868684,0.21908999999868684
19.60786204546415,8370.5163,8370.36058,0.155719999998837,0.155719999998837
19.607898522739482,8370.5163,8370.40562,0.11067999999977474,0.11067999999977474
19.60791148611074,8370.5163,8370.42163,0.09466999999858672,0.09466999999858672
19.60793366253229,8370.5163,8370.44901,0.06728999999904772,0.06728999999904772
19.60794942521417,8370.5163,8370.46848,0.047819999999774154,0.047819999999774154
19.60795502613595,8370.5163,8370.4754,0.040899999999965075,0.040899999999965075
19.607964606971013,8370.5163,8370.48723,0.02906999999868276,0.02906999999868276
19.607968011800004,8370.5163,8370.49143,0.0248699999992823,0.0248699999992823
19.60797383760748,8370.5163,8370.49863,0.017669999999270658,0.017669999999270658
19.607975907210392,8370.5163,8370.50118,0.015120000000024447,0.015120000000024447
