mv,sp,pv,ce,pe
3.1857300509229414,1000,13.557190152768824,986.4428098472312,986.4428098472312
2.548584040738353,1000,11.64575212221506,988.3542478777849,988.3542478777849
3.058300848886023,1000,13.174902546658068,986.825097453342,986.825097453342
1.8349805093316136,1000,9.504941527994841,990.4950584720052,990.4950584720052
1.8349805093316134,1000,9.504941527994841,990.4950584720052,990.4950584720052
1.100988305598968,1000,7.302964916796904,992.6970350832031,992.6970350832031
0.6605929833593808,1000,5.981778950078143,994.0182210499219,994.0182210499219
0.39635579001562843,1000,5.189067370046885,994.8109326299531,994.8109326299531
0.19817789500781421,1000,4.594533685023443,995.4054663149766,995.4054663149766
0.1981778950078142,1000,4.594533685023443,995.4054663149766,995.4054663149766
0.11890673700468851,1000,4.356720211014066,995.643279788986,995.643279788986
0.1664694318065639,1000,4.499408295419691,995.5005917045803,995.5005917045803
0.16646943180656387,1000,4.499408295419691,995.5005917045803,995.5005917045803
0.16646943180656384,1000,4.499408295419691,995.5005917045803,995.5005917045803
0.21641026134853297,1000,4.649230784045599,995.3507692159544,995.3507692159544
0.21641026134853295,1000,4.649230784045599,995.3507692159544,995.3507692159544
0.28133333975309277,1000,4.844000019259278,995.1559999807407,995.1559999807407
0.2813333397530927,1000,4.844000019259278,995.1559999807407,995.1559999807407
0.28133333975309266,1000,4.844000019259278,995.1559999807407,995.1559999807407
0.3938666756543297,1000,5.18160002696299,994.818399973037,994.818399973037
0.5514133459160615,1000,5.654240037748185,994.3457599622518,994.3457599622518
0.5514133459160614,1000,5.654240037748185,994.3457599622518,994.3457599622518
0.771978684282486,1000,6.315936052847458,993.6840639471526,993.6840639471526
