cv,sp,pv,ce,pe
3331.66557,10000,9999.99671,0.003290000000561122,0.003290000000561122
3331.6653,10000,9999.9959,0.004100000000107684,0.004100000000107684
3331.6653,10000,9999.9959,0.004100000000107684,0.004100000000107684
3331.66564,10000,9999.99692,0.0030800000004092,0.0030800000004092
3331.66564,10000,9999.99692,0.0030800000004092,0.0030800000004092
3331.66564,10000,9999.99692,0.0030800000004092,0.0030800000004092
3331.6659,10000,9999.9977,0.002300000000104774,0.002300000000104774
3331.6659,10000,9999.9977,0.002300000000104774,0.002300000000104774
3331.6659,10000,9999.9977,0.002300000000104774,0.002300000000104774
3331.6657099999998,10000,9999.99713,0.002870000000257278,0.002870000000257278
3331.66547,10000,9999.99641,0.003590000000258442,0.003590000000258442
3331.66547,10000,9999.99641,0.003590000000258442,0.003590000000258442
3331.66547,10000,9999.99641,0.003590000000258442,0.003590000000258442
3331.66547,10000,9999.99641,0.003590000000258442,0.003590000000258442
3331.6651699999998,10000,9999.99551,0.0044899999993504025,0.0044899999993504025
3331.6651699999998,10000,9999.99551,0.0044899999993504025,0.0044899999993504025
3331.6659099999997,10000,9999.99773,0.0022700000008626375,0.0022700000008626375
3331.6659099999997,10000,9999.99773,0.0022700000008626375,0.0022700000008626375
3331.6662899999997,10000,9999.99887,0.0011300000005576294,0.0011300000005576294
3331.6662899999997,10000,9999.99887,0.0011300000005576294,0.0011300000005576294
3331.6664699999997,10000,9999.99941,0.0005899999996472616,0.0005899999996472616
3331.6664199999996,10000,9999.99926,0.0007399999994959217,0.0007399999994959217
3331.6663599999997,10000,9999.99908,0.0009200000004057074,0.0009200000004057074
3331.6665199999998,10000,9999.99956,0.0004399999997986015,0.0004399999997986015
3331.66648,10000,9999.99944,0.0005600000004051253,0.0005600000004051253
3331.6664299999998,10000,9999.99929,0.0007100000002537854,0.0007100000002537854
3331.6664299999998,10000,9999.99929,0.0007100000002537854,0.0007100000002537854
3331.66655,10000,9999.99965,0.0003500000002532033,0.0003500000002532033
3331.6665199999998,10000,9999.99956,0.0004399999997986015,0.0004399999997986015
3331.6665999999996,10000,9999.9998,0.00020000000040454324,0.00020000000040454324
3331.6666399999995,10000,9999.99992,7.999999979801942e-05,7.999999979801942e-05
3331.6666499999997,10000,9999.99995,5.000000055588316e-05,5.000000055588316e-05
3331.6666499999997,10000,9999.99995,5.000000055588316e-05,5.000000055588316e-05
3331.6666499999997,10000,9999.99995,5.000000055588316e-05,5.000000055588316e-05
3331.6666499999997,10000,9999.99995,5.000000055588316e-05,5.000000055588316e-05
3331.6666499999997,10000,9999.99995,5.000000055588316e-05,5.000000055588316e-05
3331.6666499999997,10000,9999.99995,5.000000055588316e-05,5.000000055588316e-05
3331.6666499999997,10000,9999.99995,5.000000055588316e-05,5.000000055588316e-05
3331.6666499999997,10000,9999.99995,5.000000055588316e-05,5.000000055588316e-05
3331.6666499999997,10000,9999.99995,5.000000055588316e-05,5.000000055588316e-05
3331.6666499999997,10000,9999.99995,5.000000055588316e-05,5.000000055588316e-05
3331.6666499999997,10000,9999.99995,5.000000055588316e-05,5.000000055588316e-05
3331.6666499999997,10000,9999.99995,5.000000055588316e-05,5.000000055588316e-05
3331.6666499999997,10000,9999.99995,5.000000055588316e-05,5.000000055588316e-05
3331.6666499999997,10000,9999.99995,5.000000055588316e-05,5.000000055588316e-05
3331.6666499999997,10000,9999.99995,5.000000055588316e-05,5.000000055588316e-05
3331.6666499999997,10000,9999.99995,5.000000055588316e-05,5.000000055588316e-05
3331.6666499999997,10000,9999.99995,5.000000055588316e-05,5.000000055588316e-05
3331.6666499999997,10000,9999.99995,5.000000055588316e-05,5.000000055588316e-05
3331.6666499999997,10000,9999.99995,5.000000055588316e-05,5.000000055588316e-05
3331.6666499999997,10000,9999.99995,5.000000055588316e-05,5.000000055588316e-05
3331.6666499999997,10000,9999.99995,5.000000055588316e-05,5.000000055588316e-05
3331.6666499999997,10000,9999.99995,5.000000055588316e-05,5.000000055588316e-05
3331.6666499999997,10000,9999.99995,5.000000055588316e-05,5.000000055588316e-05
3331.6666499999997,10000,9999.99995,5.000000055588316e-05,5.000000055588316e-05
3331.6666499999997,10000,9999.99995,5.000000055588316e-05,5.000000055588316e-05
3331.6666499999997,10000,9999.99995,5.000000055588316e-05,5.000000055588316e-05
3331.6666499999997,10000,9999.99995,5.000000055588316e-05,5.000000055588316e-05
3331.6666499999997,10000,9999.99995,5.000000055588316e-05,5.000000055588316e-05
3331.6666499999997,10000,9999.99995,5.000000055588316e-05,5.000000055588316e-05
3331.6666499999997,10000,9999.99995,5.000000055588316e-05,5.000000055588316e-05
3331.6666499999997,10000,9999.99995,5.000000055588316e-05,5.000000055588316e-05
3331.6666499999997,10000,9999.99995,5.000000055588316e-05,5.000000055588316e-05
3331.6666499999997,10000,9999.99995,5.000000055588316e-05,5.000000055588316e-05
3331.6666499999997,10000,9999.99995,5.000000055588316e-05,5.000000055588316e-05
3331.6666499999997,10000,9999.99995,5.000000055588316e-05,5.000000055588316e-05
3331.6666499999997,10000,9999.99995,5.000000055588316e-05,5.000000055588316e-05
3331.6666499999997,10000,9999.99995,5.000000055588316e-05,5.000000055588316e-05
3331.6666499999997,10000,9999.99995,5.000000055588316e-05,5.000000055588316e-05
3331.6666499999997,10000,9999.99995,5.000000055588316e-05,5.000000055588316e-05
3331.6666499999997,10000,9999.99995,5.000000055588316e-05,5.000000055588316e-05
3331.6666499999997,10000,9999.99995,5.000000055588316e-05,5.000000055588316e-05
3331.6666499999997,10000,9999.99995,5.000000055588316e-05,5.000000055588316e-05
3331.6666499999997,10000,9999.99995,5.000000055588316e-05,5.000000055588316e-05
3331.6666499999997,10000,9999.99995,5.000000055588316e-05,5.000000055588316e-05
3331.6666499999997,10000,9999.99995,5.000000055588316e-05,5.000000055588316e-05
3331.6666499999997,10000,9999.99995,5.000000055588316e-05,5.000000055588316e-05
3331.6666499999997,10000,9999.99995,5.000000055588316e-05,5.000000055588316e-05
3331.6666499999997,10000,9999.99995,5.000000055588316e-05,5.000000055588316e-05
3331.6666499999997,10000,9999.99995,5.000000055588316e-05,5.000000055588316e-05
3331.6666499999997,10000,9999.99995,5.000000055588316e-05,5.000000055588316e-05
3331.6666499999997,10000,9999.99995,5.000000055588316e-05,5.000000055588316e-05
3331.6666499999997,10000,9999.99995,5.000000055588316e-05,5.000000055588316e-05
3331.6666499999997,10000,9999.99995,5.000000055588316e-05,5.000000055588316e-05
3331.6666499999997,10000,9999.99995,5.000000055588316e-05,5.000000055588316e-05
3331.6666499999997,10000,9999.99995,5.000000055588316e-05,5.000000055588316e-05
3331.6666499999997,10000,9999.99995,5.000000055588316e-05,5.000000055588316e-05
3331.6666499999997,10000,9999.99995,5.000000055588316e-05,5.000000055588316e-05
3331.6666499999997,10000,9999.99995,5.000000055588316e-05,5.000000055588316e-05
3331.6666499999997,10000,9999.99995,5.000000055588316e-05,5.000000055588316e-05
3331.6666499999997,10000,9999.99995,5.000000055588316e-05,5.000000055588316e-05
3331.6666499999997,10000,9999.99995,5.000000055588316e-05,5.000000055588316e-05
3331.6666499999997,10000,9999.99995,5.000000055588316e-05,5.000000055588316e-05
3331.6666499999997,10000,9999.99995,5.000000055588316e-05,5.000000055588316e-05
3331.6666499999997,10000,9999.99995,5.000000055588316e-05,5.000000055588316e-05
3331.6666499999997,10000,9999.99995,5.000000055588316e-05,5.000000055588316e-05
3331.6666499999997,10000,9999.99995,5.000000055588316e-05,5.000000055588316e-05
3331.6666499999997,10000,9999.99995,5.000000055588316e-05,5.000000055588316e-05
3331.6666499999997,10000,9999.99995,5.000000055588316e-05,5.000000055588316e-05
3331.6666499999997,10000,9999.99995,5.000000055588316e-05,5.000000055588316e-05
3331.6666499999997,10000,9999.99995,5.000000055588316e-05,5.000000055588316e-05
3331.6666499999997,10000,9999.99995,5.000000055588316e-05,5.000000055588316e-05
3331.6666499999997,10000,9999.99995,5.000000055588316e-05,5.000000055588316e-05
3331.6666499999997,10000,9999.99995,5.000000055588316e-05,5.000000055588316e-05
3331.6666499999997,10000,9999.99995,5.000000055588316e-05,5.000000055588316e-05
3331.6666499999997,10000,9999.99995,5.000000055588316e-05,5.000000055588316e-05
3331.6666499999997,10000,9999.99995,5.000000055588316e-05,5.000000055588316e-05
3331.6666499999997,10000,9999.99995,5.000000055588316e-05,5.000000055588316e-05
3331.6666499999997,10000,9999.99995,5.000000055588316e-05,5.000000055588316e-05
3331.6666499999997,10000,9999.99995,5.000000055588316e-05,5.000000055588316e-05
3331.6666499999997,10000,9999.99995,5.000000055588316e-05,5.000000055588316e-05
3331.6666499999997,10000,9999.99995,5.000000055588316e-05,5.000000055588316e-05
3331.6666499999997,10000,9999.99995,5.000000055588316e-05,5.000000055588316e-05
3331.6666499999997,10000,9999.99995,5.000000055588316e-05,5.000000055588316e-05
3331.6666499999997,10000,9999.99995,5.000000055588316e-05,5.000000055588316e-05
3331.6666499999997,10000,9999.99995,5.000000055588316e-05,5.000000055588316e-05
3331.6666499999997,10000,9999.99995,5.000000055588316e-05,5.000000055588316e-05
3331.6666499999997,10000,9999.99995,5.000000055588316e-05,5.000000055588316e-05
3331.6666499999997,10000,9999.99995,5.000000055588316e-05,5.000000055588316e-05
3331.6666499999997,10000,9999.99995,5.000000055588316e-05,5.000000055588316e-05
3331.6666499999997,10000,9999.99995,5.000000055588316e-05,5.000000055588316e-05
3331.6666499999997,10000,9999.99995,5.000000055588316e-05,5.000000055588316e-05
3331.6666499999997,10000,9999.99995,5.000000055588316e-05,5.000000055588316e-05
3331.6666499999997,10000,9999.99995,5.000000055588316e-05,5.000000055588316e-05
3331.6666499999997,10000,9999.99995,5.000000055588316e-05,5.000000055588316e-05
3331.6666499999997,10000,9999.99995,5.000000055588316e-05,5.000000055588316e-05
3331.6666499999997,10000,9999.99995,5.000000055588316e-05,5.000000055588316e-05
3331.6666499999997,10000,9999.99995,5.000000055588316e-05,5.000000055588316e-05
3331.6666499999997,10000,9999.99995,5.000000055588316e-05,5.000000055588316e-05
3331.6666499999997,10000,9999.99995,5.000000055588316e-05,5.000000055588316e-05
3331.6666499999997,10000,9999.99995,5.000000055588316e-05,5.000000055588316e-05
3331.6666499999997,10000,9999.99995,5.000000055588316e-05,5.000000055588316e-05
3331.6666499999997,10000,9999.99995,5.000000055588316e-05,5.000000055588316e-05
3331.6666499999997,10000,9999.99995,5.000000055588316e-05,5.000000055588316e-05
3331.6666499999997,10000,9999.99995,5.000000055588316e-05,5.000000055588316e-05
3331.6666499999997,10000,9999.99995,5.000000055588316e-05,5.000000055588316e-05
3331.6666499999997,10000,9999.99995,5.000000055588316e-05,5.000000055588316e-05
3331.6666499999997,10000,9999.99995,5.000000055588316e-05,5.000000055588316e-05
3331.6666499999997,10000,9999.99995,5.000000055588316e-05,5.000000055588316e-05
3331.6666499999997,10000,9999.99995,5.000000055588316e-05,5.000000055588316e-05
3331.6666499999997,10000,9999.99995,5.000000055588316e-05,5.000000055588316e-05
3331.6666499999997,10000,9999.99995,5.000000055588316e-05,5.000000055588316e-05
3331.6666499999997,10000,9999.99995,5.000000055588316e-05,5.000000055588316e-05
3331.6666499999997,10000,9999.99995,5.000000055588316e-05,5.000000055588316e-05
3331.6666499999997,10000,9999.99995,5.000000055588316e-05,5.000000055588316e-05
3331.6666499999997,10000,9999.99995,5.000000055588316e-05,5.000000055588316e-05
3331.6666499999997,10000,9999.99995,5.000000055588316e-05,5.000000055588316e-05
3331.6666499999997,10000,9999.99995,5.000000055588316e-05,5.000000055588316e-05
3331.6666499999997,10000,9999.99995,5.000000055588316e-05,5.000000055588316e-05
3331.6666499999997,10000,9999.99995,5.000000055588316e-05,5.000000055588316e-05
3331.6666499999997,10000,9999.99995,5.000000055588316e-05,5.000000055588316e-05
3331.6666499999997,10000,9999.99995,5.000000055588316e-05,5.000000055588316e-05
3331.6666499999997,10000,9999.99995,5.000000055588316e-05,5.000000055588316e-05
3331.6666499999997,10000,9999.99995,5.000000055588316e-05,5.000000055588316e-05
3331.6666499999997,10000,9999.99995,5.000000055588316e-05,5.000000055588316e-05
3331.6666499999997,10000,9999.99995,5.000000055588316e-05,5.000000055588316e-05
3331.6666499999997,8854.50291,9999.99995,1145.4970400000002,1145.4970400000002
3547.17363,8854.50291,10646.52089,1792.0179800000005,1792.0179800000005
3906.1208699999997,8854.50291,11723.36261,2868.859700000001,2868.859700000001
3589.725,8854.50291,10774.175,1919.67209,1919.67209
3784.2897,8854.50291,11357.8691,2503.3661900000006,2503.3661900000006
3784.2897,8854.50291,11357.8691,2503.3661900000006,2503.3661900000006
4319.2414,8854.50291,12962.7242,4108.221290000001,4108.221290000001
4820.24071,8854.50291,14465.72213,5611.219220000001,5611.219220000001
4820.24071,8854.50291,14465.72213,5611.219220000001,5611.219220000001
5583.90377,8854.50291,16756.71131,7902.2083999999995,7902.2083999999995
4338.063889999999,8854.50291,13019.19167,4164.688760000001,4164.688760000001
5358.26153,8854.50291,16079.78459,7225.28168,7225.28168
6451.34799,8854.50291,19359.04397,10504.54106,10504.54106
10278.12689,8854.50291,30839.38067,21984.87776,21984.87776
3898.2271499999997,8854.50291,11699.68145,2845.178540000001,2845.178540000001
4211.3772,8854.50291,12639.1316,3784.6286900000014,3784.6286900000014
4661.38832,8854.50291,13989.16496,5134.662050000001,5134.662050000001
5337.16464,8854.50291,16016.49392,7161.991010000002,7161.991010000002
7495.65538,8854.50291,22491.96614,13637.463230000001,13637.463230000001
4609.50452,8854.50291,13833.51356,4979.01065,4979.01065
3961.5073300000004,8854.50291,11889.52199,3035.01908,3035.01908
4640.441570000001,8854.50291,13926.32471,5071.8218000000015,5071.8218000000015
4640.441570000001,8854.50291,13926.32471,5071.8218000000015,5071.8218000000015
5969.454210000001,8854.50291,17913.36263,9058.85972,9058.85972
4442.6477700000005,8854.50291,13332.94331,4478.440400000001,4478.440400000001
4442.6477700000005,8854.50291,13332.94331,4478.440400000001,4478.440400000001
3880.8959300000006,8854.50291,11647.68779,2793.1848800000007,2793.1848800000007
4493.01723,8854.50291,13484.05169,4629.548780000001,4629.548780000001
4493.01723,8854.50291,13484.05169,4629.548780000001,4629.548780000001
3905.7272800000005,8854.50291,11722.18184,2867.67893,2867.67893
3589.4935000000005,8854.50291,10773.4805,1918.9775900000004,1918.9775900000004
3395.0117300000006,8854.50291,10190.03519,1335.5322800000013,1335.5322800000013
3266.9936000000007,8854.50291,9805.9808,951.4778900000001,951.4778900000001
3179.228310000001,8854.50291,9542.68493,688.1820200000002,688.1820200000002
3241.001620000001,8854.50291,9728.00486,873.5019499999999,873.5019499999999
3161.0699400000008,8854.50291,9488.20982,633.7069100000008,633.7069100000008
3104.511380000001,8854.50291,9318.53414,464.0312300000005,464.0312300000005
3185.8592600000006,8854.50291,9562.57778,708.0748700000004,708.0748700000004
3122.167740000001,8854.50291,9371.50322,517.0003100000013,517.0003100000013
3076.593140000001,8854.50291,9234.77942,380.2765100000015,380.2765100000015
3109.625940000001,8854.50291,9333.87782,479.37491000000045,479.37491000000045
3067.537840000001,8854.50291,9207.61352,353.11061000000154,353.11061000000154
3067.537840000001,8854.50291,9207.61352,353.11061000000154,353.11061000000154
3036.955090000001,8854.50291,9115.86527,261.362360000001,261.362360000001
3014.544300000001,8854.50291,9048.6329,194.12999000000127,194.12999000000127
2998.021250000001,8854.50291,8999.06375,144.5608400000001,144.5608400000001
2985.784640000001,8854.50291,8962.35392,107.85101000000031,107.85101000000031
2985.784640000001,8854.50291,8962.35392,107.85101000000031,107.85101000000031
2976.692660000001,8854.50291,8935.07798,80.57507000000078,80.57507000000078
2969.920760000001,8854.50291,8914.76228,60.25937000000158,60.25937000000158
2964.867810000001,8854.50291,8899.60343,45.10051999999996,45.10051999999996
2961.092410000001,8854.50291,8888.27723,33.77432000000044,33.77432000000044
2958.268740000001,8854.50291,8879.80622,25.303310000001147,25.303310000001147
2956.155300000001,8854.50291,8873.4659,18.96298999999999,18.96298999999999
2959.320780000001,8854.50291,8882.96234,28.459430000000793,28.459430000000793
2956.942880000001,8854.50291,8875.82864,21.325730000000476,21.325730000000476
2960.503720000001,8854.50291,8886.51116,32.00825000000077,32.00825000000077
2957.828230000001,8854.50291,8878.48469,23.98178000000007,23.98178000000007
2955.825460000001,8854.50291,8872.47638,17.973470000000816,17.973470000000816
2954.325480000001,8854.50291,8867.97644,13.47353000000112,13.47353000000112
2953.201610000001,8854.50291,8864.60483,10.101920000000973,10.101920000000973
2954.886230000001,8854.50291,8869.65869,15.15578000000096,15.15578000000096
2953.621800000001,8854.50291,8865.8654,11.362490000001344,11.362490000001344
2954.5693500000007,8854.50291,8868.70805,14.205140000000029,14.205140000000029
2953.3843600000005,8854.50291,8865.15308,10.650170000000799,10.650170000000799
2953.3843600000005,8854.50291,8865.15308,10.650170000000799,10.650170000000799
2952.4962800000003,8854.50291,8862.48884,7.985930000000735,7.985930000000735
2951.8305600000003,8854.50291,8860.49168,5.988769999999931,5.988769999999931
2952.3296800000003,8854.50291,8861.98904,7.48613000000114,7.48613000000114
2951.70566,8854.50291,8860.11698,5.614070000001448,5.614070000001448
2951.23779,8854.50291,8858.71337,4.210460000000239,4.210460000000239
2950.88695,8854.50291,8857.66085,3.1579400000009628,3.1579400000009628
2950.62384,8854.50291,8856.87152,2.368610000001354,2.368610000001354
2950.4265100000002,8854.50291,8856.27953,1.7766200000005483,1.7766200000005483
2950.27851,8854.50291,8855.83553,1.332620000001043,1.332620000001043
2950.1675,8854.50291,8855.5025,0.9995900000012625,0.9995900000012625
2950.08424,8854.50291,8855.25272,0.7498100000011618,0.7498100000011618
2950.14669,8854.50291,8855.44007,0.9371600000013132,0.9371600000013132
2950.22475,8854.50291,8855.67425,1.1713400000007823,1.1713400000007823
2950.12718,8854.50291,8855.38154,0.878630000001067,0.878630000001067
2950.05399,8854.50291,8855.16197,0.659059999999954,0.659059999999954
2949.9991,8854.50291,8854.9973,0.49439000000165834,0.49439000000165834
2949.95792,8854.50291,8854.87376,0.3708500000011554,0.3708500000011554
2949.95792,8854.50291,8854.87376,0.3708500000011554,0.3708500000011554
2949.92703,8854.50291,8854.78109,0.27818000000115717,0.27818000000115717
2949.90386,8854.50291,8854.71158,0.2086699999999837,0.2086699999999837
2949.88648,8854.50291,8854.65944,0.15653000000020256,0.15653000000020256
2949.8734400000003,8854.50291,8854.62032,0.11741000000074564,0.11741000000074564
2949.8636600000004,8854.50291,8854.59098,0.0880700000016077,0.0880700000016077
2949.8563200000003,8854.50291,8854.56896,0.06605000000126893,0.06605000000126893
2949.85082,8854.50291,8854.55246,0.04955000000154541,0.04955000000154541
2949.8466900000003,8854.50291,8854.54007,0.03715999999985797,0.03715999999985797
2949.8436,8854.50291,8854.5308,0.027890000001207227,0.027890000001207227
2949.8436,8854.50291,8854.5308,0.027890000001207227,0.027890000001207227
2949.84128,8854.50291,8854.52384,0.020930000000589644,0.020930000000589644
2949.83954,8854.50291,8854.51862,0.015710000001490698,0.015710000001490698
2949.83823,8854.50291,8854.51469,0.011780000000726432,0.011780000000726432
2949.83725,8854.50291,8854.51175,0.008840000000418513,0.008840000000418513
2949.83651,8854.50291,8854.50953,0.006620000000111759,0.006620000000111759
2949.83651,8854.50291,8854.50953,0.006620000000111759,0.006620000000111759
2949.83596,8854.50291,8854.50788,0.004969999999957508,0.004969999999957508
2949.83678,8854.50291,8854.51034,0.0074300000014773104,0.0074300000014773104
2949.8361600000003,8854.50291,8854.50848,0.005570000001171138,0.005570000001171138
2949.8357,8854.50291,8854.5071,0.004190000001472072,0.004190000001472072
2949.8353500000003,8854.50291,8854.50605,0.0031400000007124618,0.0031400000007124618
2949.8350900000005,8854.50291,8854.50527,0.0023600000004080357,0.0023600000004080357
2949.8348900000005,8854.50291,8854.50467,0.0017600000010133954,0.0017600000010133954
2949.8348900000005,8854.50291,8854.50467,0.0017600000010133954,0.0017600000010133954
2949.8347400000007,8854.50291,8854.50422,0.0013100000014674151,0.0013100000014674151
2949.8349600000006,8854.50291,8854.50488,0.0019700000011653174,0.0019700000011653174
2949.8352800000007,8854.50291,8854.50584,0.0029300000005605398,0.0029300000005605398
2949.835040000001,8854.50291,8854.50512,0.0022100000005593756,0.0022100000005593756
2949.834860000001,8854.50291,8854.50458,0.0016700000014679972,0.0016700000014679972
2949.8347200000007,8854.50291,8854.50416,0.0012500000011641532,0.0012500000011641532
2949.8346200000005,8854.50291,8854.50386,0.0009500000014668331,0.0009500000014668331
2949.8345400000007,8854.50291,8854.50362,0.0007100000002537854,0.0007100000002537854
2949.834480000001,8854.50291,8854.50344,0.0005300000011629891,0.0005300000011629891
2949.834440000001,8854.50291,8854.50332,0.00041000000055646524,0.00041000000055646524
2949.834410000001,8854.50291,8854.50323,0.00032000000101106707,0.00032000000101106707
2949.8343800000007,8854.50291,8854.50314,0.0002300000014656689,0.0002300000014656689
2949.8344000000006,8854.50291,8854.5032,0.0002899999999499414,0.0002899999999499414
2949.8344400000005,8854.50291,8854.50332,0.00041000000055646524,0.00041000000055646524
2949.8344400000005,8854.50291,8854.50332,0.00041000000055646524,0.00041000000055646524
2949.8344100000004,8854.50291,8854.50323,0.00032000000101106707,0.00032000000101106707
2949.8343800000002,8854.50291,8854.50314,0.0002300000014656689,0.0002300000014656689
2949.8343600000003,8854.50291,8854.50308,0.000170000001162407,0.000170000001162407
2949.8343700000005,8854.50291,8854.50311,0.00020000000040454324,0.00020000000040454324
2949.8343500000005,8854.50291,8854.50305,0.00014000000010128133,0.00014000000010128133
2949.8343400000003,8854.50291,8854.50302,0.00011000000085914508,0.00011000000085914508
2949.83433,8854.50291,8854.50299,8.000000161700882e-05,8.000000161700882e-05
2949.8343400000003,8854.50291,8854.50302,0.00011000000085914508,0.00011000000085914508
2949.83433,8854.50291,8854.50299,8.000000161700882e-05,8.000000161700882e-05
2949.83432,8854.50291,8854.50296,5.000000055588316e-05,5.000000055588316e-05
2949.83432,8854.50291,8854.50296,5.000000055588316e-05,5.000000055588316e-05
2949.83432,8854.50291,8854.50296,5.000000055588316e-05,5.000000055588316e-05
2949.83432,8854.50291,8854.50296,5.000000055588316e-05,5.000000055588316e-05
2949.83432,8854.50291,8854.50296,5.000000055588316e-05,5.000000055588316e-05
2949.83432,8854.50291,8854.50296,5.000000055588316e-05,5.000000055588316e-05
2949.83432,8854.50291,8854.50296,5.000000055588316e-05,5.000000055588316e-05
2949.83432,8854.50291,8854.50296,5.000000055588316e-05,5.000000055588316e-05
2949.83432,8854.50291,8854.50296,5.000000055588316e-05,5.000000055588316e-05
2949.83432,8854.50291,8854.50296,5.000000055588316e-05,5.000000055588316e-05
2949.83432,8854.50291,8854.50296,5.000000055588316e-05,5.000000055588316e-05
2949.83432,8854.50291,8854.50296,5.000000055588316e-05,5.000000055588316e-05
2949.83432,8854.50291,8854.50296,5.000000055588316e-05,5.000000055588316e-05
2949.83432,8854.50291,8854.50296,5.000000055588316e-05,5.000000055588316e-05
2949.83432,8854.50291,8854.50296,5.000000055588316e-05,5.000000055588316e-05
2949.83432,8854.50291,8854.50296,5.000000055588316e-05,5.000000055588316e-05
2949.83432,8854.50291,8854.50296,5.000000055588316e-05,5.000000055588316e-05
2949.83432,8854.50291,8854.50296,5.000000055588316e-05,5.000000055588316e-05
2949.83432,8854.50291,8854.50296,5.000000055588316e-05,5.000000055588316e-05
2949.83432,8854.50291,8854.50296,5.000000055588316e-05,5.000000055588316e-05
2949.83432,8854.50291,8854.50296,5.000000055588316e-05,5.000000055588316e-05
2949.83432,8854.50291,8854.50296,5.000000055588316e-05,5.000000055588316e-05
2949.83432,8854.50291,8854.50296,5.000000055588316e-05,5.000000055588316e-05
2949.83432,8854.50291,8854.50296,5.000000055588316e-05,5.000000055588316e-05
2949.83432,8854.50291,8854.50296,5.000000055588316e-05,5.000000055588316e-05
2949.83432,8854.50291,8854.50296,5.000000055588316e-05,5.000000055588316e-05
2949.83432,8854.50291,8854.50296,5.000000055588316e-05,5.000000055588316e-05
2949.83432,8854.50291,8854.50296,5.000000055588316e-05,5.000000055588316e-05
2949.83432,8854.50291,8854.50296,5.000000055588316e-05,5.000000055588316e-05
2949.83432,8854.50291,8854.50296,5.000000055588316e-05,5.000000055588316e-05
2949.83432,8854.50291,8854.50296,5.000000055588316e-05,5.000000055588316e-05
2949.83432,8854.50291,8854.50296,5.000000055588316e-05,5.000000055588316e-05
2949.83432,8854.50291,8854.50296,5.000000055588316e-05,5.000000055588316e-05
2949.83432,8854.50291,8854.50296,5.000000055588316e-05,5.000000055588316e-05
2949.83432,8854.50291,8854.50296,5.000000055588316e-05,5.000000055588316e-05
2949.83432,8854.50291,8854.50296,5.000000055588316e-05,5.000000055588316e-05
2949.83432,8854.50291,8854.50296,5.000000055588316e-05,5.000000055588316e-05
2949.83432,8854.50291,8854.50296,5.000000055588316e-05,5.000000055588316e-05
2949.83432,8854.50291,8854.50296,5.000000055588316e-05,5.000000055588316e-05
2949.83432,8854.50291,8854.50296,5.000000055588316e-05,5.000000055588316e-05
2949.83432,8854.50291,8854.50296,5.000000055588316e-05,5.000000055588316e-05
2949.83432,8854.50291,8854.50296,5.000000055588316e-05,5.000000055588316e-05
