cv,sp,pv,ce,pe
3.111739999999997,8912.58704,8735.14694,177.4400999999998,177.4400999999998
3.112699999999997,8912.58704,8750.33166,162.2553800000005,162.2553800000005
3.113579999999997,8912.58704,8764.27042,148.3166199999996,148.3166199999996
3.114379999999997,8912.58704,8776.95815,135.62888999999996,135.62888999999996
3.115119999999997,8912.58704,8788.70801,123.87903000000006,123.87903000000006
3.115799999999997,8912.58704,8799.51679,113.07025000000067,113.07025000000067
3.116419999999997,8912.58704,8809.38157,103.20547000000079,103.20547000000079
3.115859999999997,8912.58704,8800.47105,112.11599000000024,112.11599000000024
3.116479999999997,8912.58704,8810.33672,102.25032000000101,102.25032000000101
3.117039999999997,8912.58704,8819.25561,93.33143000000018,93.33143000000018
3.117039999999997,8912.58704,8819.25561,93.33143000000018,93.33143000000018
3.117039999999997,8912.58704,8819.25561,93.33143000000018,93.33143000000018
3.117559999999997,8912.58704,8827.54421,85.04283000000032,85.04283000000032
3.117329999999997,8912.58704,8823.87729,88.70974999999999,88.70974999999999
3.117809999999997,8912.58704,8831.53144,81.05559999999969,81.05559999999969
3.118249999999997,8912.58704,8838.55262,74.03441999999995,74.03441999999995
3.118649999999997,8912.58704,8844.93958,67.64746000000014,67.64746000000014
3.119009999999997,8912.58704,8850.69114,61.89589999999953,61.89589999999953
3.119349999999997,8912.58704,8856.12606,56.460979999999836,56.460979999999836
3.119349999999997,8912.58704,8856.12606,56.460979999999836,56.460979999999836
3.1196499999999974,8912.58704,8860.92389,51.663150000000314,51.663150000000314
3.1199299999999974,8912.58704,8865.40383,47.183210000001054,47.183210000001054
3.1199299999999974,8912.58704,8865.40383,47.183210000001054,47.183210000001054
3.1201899999999974,8912.58704,8869.56548,43.021560000001045,43.021560000001045
3.120429999999997,8912.58704,8873.40845,39.17858999999953,39.17858999999953
3.1206499999999973,8912.58704,8876.9324,35.654640000000654,35.654640000000654
3.1208499999999972,8912.58704,8880.137,32.45003999999972,32.45003999999972
3.121029999999997,8912.58704,8883.02198,29.565060000000813,29.565060000000813
3.1211899999999972,8912.58704,8885.58706,26.999980000000505,26.999980000000505
3.1213299999999973,8912.58704,8887.83202,24.755020000000513,24.755020000000513
3.1214699999999973,8912.58704,8890.07745,22.509589999999662,22.509589999999662
3.121589999999997,8912.58704,8892.00248,20.584560000001147,20.584560000001147
3.121709999999997,8912.58704,8893.92787,18.659170000000813,18.659170000000813
3.1218099999999973,8912.58704,8895.53262,17.05442000000039,17.05442000000039
3.1217599999999974,8912.58704,8894.73021,17.856830000000627,17.856830000000627
3.1218599999999976,8912.58704,8896.33509,16.25194999999985,16.25194999999985
3.1219399999999977,8912.58704,8897.61916,14.96788000000015,14.96788000000015
3.122019999999998,8912.58704,8898.90339,13.683650000000853,13.683650000000853
3.122099999999998,8912.58704,8900.18778,12.39926000000014,12.39926000000014
3.122159999999998,8912.58704,8901.15117,11.43587000000116,11.43587000000116
3.1222199999999978,8912.58704,8902.11464,10.472400000000562,10.472400000000562
3.1222799999999977,8912.58704,8903.07821,9.508830000000671,9.508830000000671
3.1223399999999977,8912.58704,8904.04186,8.545180000000983,8.545180000000983
3.1223799999999975,8912.58704,8904.68435,7.902690000000803,7.902690000000803
3.1224199999999973,8912.58704,8905.32687,7.260169999999562,7.260169999999562
3.1223799999999975,8912.58704,8904.68435,7.902690000000803,7.902690000000803
3.1223399999999977,8912.58704,8904.04186,8.545180000000983,8.545180000000983
3.1223799999999975,8912.58704,8904.68435,7.902690000000803,7.902690000000803
3.1224199999999973,8912.58704,8905.32687,7.260169999999562,7.260169999999562
3.122459999999997,8912.58704,8905.96943,6.61761000000115,6.61761000000115
3.122499999999997,8912.58704,8906.61203,5.975010000000111,5.975010000000111
3.1225399999999968,8912.58704,8907.25467,5.332370000000083,5.332370000000083
3.1225299999999967,8912.58704,8907.094,5.493040000001201,5.493040000001201
3.1225099999999966,8912.58704,8906.77269,5.814350000000559,5.814350000000559
3.1225499999999964,8912.58704,8907.41533,5.17171000000053,5.17171000000053
3.1225399999999963,8912.58704,8907.25467,5.332370000000083,5.332370000000083
3.1225599999999964,8912.58704,8907.576,5.0110400000012305,5.0110400000012305
3.1225799999999966,8912.58704,8907.89735,4.689690000001065,4.689690000001065
3.1225599999999964,8912.58704,8907.576,5.0110400000012305,5.0110400000012305
3.1225799999999966,8912.58704,8907.89735,4.689690000001065,4.689690000001065
3.1225999999999967,8912.58704,8908.2187,4.368340000000899,4.368340000000899
3.122619999999997,8912.58704,8908.54006,4.0469800000009855,4.0469800000009855
3.122639999999997,8912.58704,8908.86144,3.7255999999997584,3.7255999999997584
3.122659999999997,8912.58704,8909.18282,3.4042200000003504,3.4042200000003504
3.122659999999997,8912.58704,8909.18282,3.4042200000003504,3.4042200000003504
3.1226799999999972,8912.58704,8909.50421,3.082830000001195,3.082830000001195
3.1226999999999974,8912.58704,8909.82561,2.7614300000004732,2.7614300000004732
3.1226999999999974,8912.58704,8909.82561,2.7614300000004732,2.7614300000004732
3.1227199999999975,8912.58704,8910.14702,2.440020000000004,2.440020000000004
3.1227099999999974,8912.58704,8909.98632,2.600720000000365,2.600720000000365
3.1227299999999976,8912.58704,8910.30773,2.279309999999896,2.279309999999896
3.1227199999999975,8912.58704,8910.14702,2.440020000000004,2.440020000000004
3.1226999999999974,8912.58704,8909.82561,2.7614300000004732,2.7614300000004732
3.1226799999999972,8912.58704,8909.50421,3.082830000001195,3.082830000001195
3.122669999999997,8912.58704,8909.34351,3.243529999999737,3.243529999999737
3.1226899999999973,8912.58704,8909.66491,2.922130000000834,2.922130000000834
3.1227099999999974,8912.58704,8909.98632,2.600720000000365,2.600720000000365
3.1226999999999974,8912.58704,8909.82561,2.7614300000004732,2.7614300000004732
3.1226999999999974,8912.58704,8909.82561,2.7614300000004732,2.7614300000004732
3.1226899999999973,8912.58704,8909.66491,2.922130000000834,2.922130000000834
3.1227099999999974,8912.58704,8909.98632,2.600720000000365,2.600720000000365
3.1227299999999976,8912.58704,8910.30773,2.279309999999896,2.279309999999896
3.1227499999999977,8912.58704,8910.62916,1.957879999999932,1.957879999999932
3.122769999999998,8912.58704,8910.9506,1.6364400000002206,1.6364400000002206
3.122769999999998,8912.58704,8910.9506,1.6364400000002206,1.6364400000002206
3.122769999999998,8912.58704,8910.9506,1.6364400000002206,1.6364400000002206
3.122769999999998,8912.58704,8910.9506,1.6364400000002206,1.6364400000002206
3.122769999999998,8912.58704,8910.9506,1.6364400000002206,1.6364400000002206
3.122769999999998,8912.58704,8910.9506,1.6364400000002206,1.6364400000002206
3.122769999999998,8912.58704,8910.9506,1.6364400000002206,1.6364400000002206
3.122769999999998,8912.58704,8910.9506,1.6364400000002206,1.6364400000002206
3.122769999999998,8912.58704,8910.9506,1.6364400000002206,1.6364400000002206
3.122769999999998,8912.58704,8910.9506,1.6364400000002206,1.6364400000002206
3.122769999999998,8912.58704,8910.9506,1.6364400000002206,1.6364400000002206
3.122769999999998,8912.58704,8910.9506,1.6364400000002206,1.6364400000002206
3.122769999999998,8912.58704,8910.9506,1.6364400000002206,1.6364400000002206
3.122769999999998,8912.58704,8910.9506,1.6364400000002206,1.6364400000002206
3.122769999999998,8912.58704,8910.9506,1.6364400000002206,1.6364400000002206
3.122769999999998,8912.58704,8910.9506,1.6364400000002206,1.6364400000002206
3.122769999999998,8912.58704,8910.9506,1.6364400000002206,1.6364400000002206
3.122769999999998,8912.58704,8910.9506,1.6364400000002206,1.6364400000002206
3.122769999999998,8912.58704,8910.9506,1.6364400000002206,1.6364400000002206
3.122769999999998,8912.58704,8910.9506,1.6364400000002206,1.6364400000002206
3.122769999999998,8912.58704,8910.9506,1.6364400000002206,1.6364400000002206
3.122769999999998,8912.58704,8910.9506,1.6364400000002206,1.6364400000002206
3.122769999999998,8912.58704,8910.9506,1.6364400000002206,1.6364400000002206
3.122769999999998,8912.58704,8910.9506,1.6364400000002206,1.6364400000002206
3.122769999999998,8912.58704,8910.9506,1.6364400000002206,1.6364400000002206
3.122769999999998,8912.58704,8910.9506,1.6364400000002206,1.6364400000002206
3.122769999999998,8912.58704,8910.9506,1.6364400000002206,1.6364400000002206
3.122769999999998,8912.58704,8910.9506,1.6364400000002206,1.6364400000002206
3.122769999999998,8912.58704,8910.9506,1.6364400000002206,1.6364400000002206
3.122769999999998,8912.58704,8910.9506,1.6364400000002206,1.6364400000002206
3.122769999999998,8912.58704,8910.9506,1.6364400000002206,1.6364400000002206
3.122769999999998,8912.58704,8910.9506,1.6364400000002206,1.6364400000002206
3.122769999999998,8912.58704,8910.9506,1.6364400000002206,1.6364400000002206
3.122769999999998,8912.58704,8910.9506,1.6364400000002206,1.6364400000002206
3.122769999999998,8912.58704,8910.9506,1.6364400000002206,1.6364400000002206
3.122769999999998,8912.58704,8910.9506,1.6364400000002206,1.6364400000002206
3.122769999999998,8912.58704,8910.9506,1.6364400000002206,1.6364400000002206
3.122769999999998,8912.58704,8910.9506,1.6364400000002206,1.6364400000002206
3.122769999999998,8912.58704,8910.9506,1.6364400000002206,1.6364400000002206
3.122769999999998,8912.58704,8910.9506,1.6364400000002206,1.6364400000002206
3.122769999999998,8912.58704,8910.9506,1.6364400000002206,1.6364400000002206
3.122769999999998,8912.58704,8910.9506,1.6364400000002206,1.6364400000002206
3.122769999999998,8912.58704,8910.9506,1.6364400000002206,1.6364400000002206
3.122769999999998,8912.58704,8910.9506,1.6364400000002206,1.6364400000002206
3.122769999999998,8912.58704,8910.9506,1.6364400000002206,1.6364400000002206
3.122769999999998,8912.58704,8910.9506,1.6364400000002206,1.6364400000002206
3.122769999999998,8912.58704,8910.9506,1.6364400000002206,1.6364400000002206
3.122769999999998,8912.58704,8910.9506,1.6364400000002206,1.6364400000002206
3.122769999999998,8912.58704,8910.9506,1.6364400000002206,1.6364400000002206
3.122769999999998,8912.58704,8910.9506,1.6364400000002206,1.6364400000002206
3.122769999999998,8912.58704,8910.9506,1.6364400000002206,1.6364400000002206
3.122769999999998,8912.58704,8910.9506,1.6364400000002206,1.6364400000002206
3.122769999999998,8912.58704,8910.9506,1.6364400000002206,1.6364400000002206
3.122769999999998,8912.58704,8910.9506,1.6364400000002206,1.6364400000002206
3.122769999999998,8912.58704,8910.9506,1.6364400000002206,1.6364400000002206
3.122769999999998,8912.58704,8910.9506,1.6364400000002206,1.6364400000002206
3.122769999999998,8912.58704,8910.9506,1.6364400000002206,1.6364400000002206
3.122769999999998,8912.58704,8910.9506,1.6364400000002206,1.6364400000002206
3.122769999999998,8912.58704,8910.9506,1.6364400000002206,1.6364400000002206
3.122769999999998,8912.58704,8910.9506,1.6364400000002206,1.6364400000002206
3.122769999999998,8678.40525,8910.9506,232.54535000000033,232.54535000000033
3.124069999999998,8678.40525,8931.86479,253.45953999999983,253.45953999999983
3.1233599999999977,8678.40525,8920.43733,242.03208000000086,242.03208000000086
3.1226799999999977,8678.40525,8909.50421,231.09895999999935,231.09895999999935
3.1213799999999976,8678.40525,8888.6339,210.22865000000093,210.22865000000093
3.1201999999999974,8678.40525,8869.72557,191.32032000000072,191.32032000000072
3.1212799999999974,8678.40525,8887.03019,208.6249399999997,208.6249399999997
3.120099999999997,8678.40525,8868.12472,189.71947,189.71947
3.1190399999999974,8678.40525,8851.17058,172.76533000000018,172.76533000000018
3.1190399999999974,8678.40525,8851.17058,172.76533000000018,172.76533000000018
3.118059999999997,8678.40525,8835.52017,157.11491999999998,157.11491999999998
3.117179999999997,8678.40525,8821.48651,143.08126000000084,143.08126000000084
3.1163799999999973,8678.40525,8808.74485,130.33959999999934,130.33959999999934
3.1156399999999973,8678.40525,8796.97255,118.56730000000061,118.56730000000061
3.116299999999997,8678.40525,8807.47153,129.06628000000092,129.06628000000092
3.115939999999997,8678.40525,8801.74351,123.33826000000045,123.33826000000045
3.115239999999997,8678.40525,8790.61463,112.20938000000024,112.20938000000024
3.114929999999997,8678.40525,8785.6899,107.2846499999996,107.2846499999996
3.114329999999997,8678.40525,8776.16472,97.75947000000087,97.75947000000087
3.114869999999997,8678.40525,8784.73699,106.33173999999963,106.33173999999963
3.114869999999997,8678.40525,8784.73699,106.33173999999963,106.33173999999963
3.114269999999997,8678.40525,8775.21268,96.80743000000075,96.80743000000075
3.113999999999997,8678.40525,8770.92956,92.5243100000007,92.5243100000007
3.1134799999999974,8678.40525,8762.68553,84.28028000000086,84.28028000000086
3.1129999999999973,8678.40525,8755.08142,76.67617000000064,76.67617000000064
3.1127899999999973,8678.40525,8751.75636,73.35110999999961,73.35110999999961
3.1125799999999972,8678.40525,8748.43236,70.0271100000009,70.0271100000009
3.1121799999999973,8678.40525,8742.10386,63.69860999999946,63.69860999999946
3.1119999999999974,8678.40525,8739.25729,60.85203999999976,60.85203999999976
3.1118299999999977,8678.40525,8736.56957,58.16431999999986,58.16431999999986
3.1116699999999975,8678.40525,8734.04058,55.63533000000098,55.63533000000098
3.1113499999999976,8678.40525,8728.98446,50.579209999999875,50.579209999999875
3.1116299999999977,8678.40525,8733.40843,55.0031799999997,55.0031799999997
3.111929999999998,8678.40525,8738.1505,59.74524999999994,59.74524999999994
3.111589999999998,8678.40525,8732.77632,54.371070000001055,54.371070000001055
3.1112899999999977,8678.40525,8728.03671,49.631460000000516,49.631460000000516
3.1110099999999976,8678.40525,8723.61501,45.20975999999973,45.20975999999973
3.1110099999999976,8678.40525,8723.61501,45.20975999999973,45.20975999999973
3.1107499999999977,8678.40525,8719.51083,41.10557999999946,41.10557999999946
3.110509999999998,8678.40525,8715.72379,37.31854000000021,37.31854000000021
3.1104099999999977,8678.40525,8714.14626,35.74100999999973,35.74100999999973
3.1104099999999977,8678.40525,8714.14626,35.74100999999973,35.74100999999973
3.1102099999999977,8678.40525,8710.99193,32.58668000000034,32.58668000000034
3.1102099999999977,8678.40525,8710.99193,32.58668000000034,32.58668000000034
3.1101199999999976,8678.40525,8709.57279,31.167540000000372,31.167540000000372
3.1101199999999976,8678.40525,8709.57279,31.167540000000372,31.167540000000372
3.1099399999999977,8678.40525,8706.7351,28.32985000000008,28.32985000000008
3.1097799999999975,8678.40525,8704.21335,25.808100000000195,25.808100000000195
3.1096399999999975,8678.40525,8702.00733,23.60208000000057,23.60208000000057
3.1094999999999975,8678.40525,8699.80177,21.396520000000237,21.396520000000237
3.1094399999999975,8678.40525,8698.85668,20.451430000000983,20.451430000000983
3.1093799999999976,8678.40525,8697.91167,19.506419999999707,19.506419999999707
3.1092799999999974,8678.40525,8696.33684,17.931590000000142,17.931590000000142
3.109179999999997,8678.40525,8694.76226,16.35700999999972,16.35700999999972
3.1091299999999973,8678.40525,8693.97506,15.56981000000087,15.56981000000087
3.1092099999999974,8678.40525,8695.23461,16.829359999999724,16.829359999999724
3.1093099999999976,8678.40525,8696.80927,18.404019999999946,18.404019999999946
3.1092599999999977,8678.40525,8696.02191,17.616659999999683,17.616659999999683
3.109209999999998,8678.40525,8695.23461,16.829359999999724,16.829359999999724
3.109159999999998,8678.40525,8694.44737,16.042120000000068,16.042120000000068
3.109079999999998,8678.40525,8693.18791,14.78266000000076,14.78266000000076
3.1089999999999978,8678.40525,8691.92861,13.523360000001048,13.523360000001048
3.108959999999998,8678.40525,8691.29901,12.893760000000839,12.893760000000839
3.109039999999998,8678.40525,8692.55824,14.1529900000005,14.1529900000005
3.108959999999998,8678.40525,8691.29901,12.893760000000839,12.893760000000839
3.108919999999998,8678.40525,8690.66946,12.264209999999366,12.264209999999366
3.108889999999998,8678.40525,8690.19731,11.792059999999765,11.792059999999765
3.108829999999998,8678.40525,8689.25309,10.84784000000036,10.84784000000036
3.108769999999998,8678.40525,8688.30896,9.903710000000501,9.903710000000501
3.108829999999998,8678.40525,8689.25309,10.84784000000036,10.84784000000036
3.108799999999998,8678.40525,8688.78102,10.375770000000557,10.375770000000557
3.1087699999999976,8678.40525,8688.30896,9.903710000000501,9.903710000000501
3.1087399999999974,8678.40525,8687.83692,9.43166999999994,9.43166999999994
3.108709999999997,8678.40525,8687.36491,8.95966000000044,8.95966000000044
3.108679999999997,8678.40525,8686.89292,8.487670000000435,8.487670000000435
3.108659999999997,8678.40525,8686.57827,8.173020000000179,8.173020000000179
3.1086399999999967,8678.40525,8686.26363,7.85837999999967,7.85837999999967
3.1086199999999966,8678.40525,8685.949,7.543750000000728,7.543750000000728
3.108579999999997,8678.40525,8685.31977,6.914520000000266,6.914520000000266
3.108579999999997,8678.40525,8685.31977,6.914520000000266,6.914520000000266
3.108539999999997,8678.40525,8684.69057,6.2853200000008655,6.2853200000008655
3.108499999999997,8678.40525,8684.06142,5.656170000000202,5.656170000000202
3.108479999999997,8678.40525,8683.74685,5.341599999999744,5.341599999999744
3.108479999999997,8678.40525,8683.74685,5.341599999999744,5.341599999999744
3.108459999999997,8678.40525,8683.4323,5.0270500000005995,5.0270500000005995
3.1084399999999968,8678.40525,8683.11776,4.712509999999384,4.712509999999384
3.1084199999999966,8678.40525,8682.80322,4.397969999999987,4.397969999999987
3.1084099999999966,8678.40525,8682.64596,4.2407100000000355,4.2407100000000355
3.1083999999999965,8678.40525,8682.4887,4.083450000000084,4.083450000000084
3.1083899999999964,8678.40525,8682.33144,3.9261900000001333,3.9261900000001333
3.1083799999999964,8678.40525,8682.17418,3.768930000000182,3.768930000000182
3.1083699999999963,8678.40525,8682.01693,3.6116799999999785,3.6116799999999785
3.108349999999996,8678.40525,8681.70242,3.2971699999998236,3.2971699999998236
3.108329999999996,8678.40525,8681.38793,2.9826800000009825,2.9826800000009825
3.108309999999996,8678.40525,8681.07345,2.66820000000007,2.66820000000007
3.108299999999996,8678.40525,8680.91621,2.5109599999996135,2.5109599999996135
3.108289999999996,8678.40525,8680.75898,2.3537300000007235,2.3537300000007235
3.1082699999999956,8678.40525,8680.44451,2.039259999999558,2.039259999999558
3.1082599999999956,8678.40525,8680.28729,1.8820400000004156,1.8820400000004156
3.1082399999999955,8678.40525,8679.97284,1.567590000000564,1.567590000000564
3.1082399999999955,8678.40525,8679.97284,1.567590000000564,1.567590000000564
3.1082399999999955,8678.40525,8679.97284,1.567590000000564,1.567590000000564
3.1082399999999955,8678.40525,8679.97284,1.567590000000564,1.567590000000564
3.1082399999999955,8678.40525,8679.97284,1.567590000000564,1.567590000000564
3.1082399999999955,8678.40525,8679.97284,1.567590000000564,1.567590000000564
3.1082399999999955,8678.40525,8679.97284,1.567590000000564,1.567590000000564
3.1082399999999955,8678.40525,8679.97284,1.567590000000564,1.567590000000564
3.1082399999999955,8678.40525,8679.97284,1.567590000000564,1.567590000000564
3.1082399999999955,8678.40525,8679.97284,1.567590000000564,1.567590000000564
3.1082399999999955,8678.40525,8679.97284,1.567590000000564,1.567590000000564
3.1082399999999955,8678.40525,8679.97284,1.567590000000564,1.567590000000564
3.1082399999999955,8678.40525,8679.97284,1.567590000000564,1.567590000000564
3.1082399999999955,8678.40525,8679.97284,1.567590000000564,1.567590000000564
3.1082399999999955,8678.40525,8679.97284,1.567590000000564,1.567590000000564
3.1082399999999955,8678.40525,8679.97284,1.567590000000564,1.567590000000564
3.1082399999999955,8678.40525,8679.97284,1.567590000000564,1.567590000000564
3.1082399999999955,8678.40525,8679.97284,1.567590000000564,1.567590000000564
3.1082399999999955,8678.40525,8679.97284,1.567590000000564,1.567590000000564
3.1082399999999955,8678.40525,8679.97284,1.567590000000564,1.567590000000564
3.1082399999999955,8678.40525,8679.97284,1.567590000000564,1.567590000000564
3.1082399999999955,8678.40525,8679.97284,1.567590000000564,1.567590000000564
3.1082399999999955,8678.40525,8679.97284,1.567590000000564,1.567590000000564
3.1082399999999955,8678.40525,8679.97284,1.567590000000564,1.567590000000564
3.1082399999999955,8678.40525,8679.97284,1.567590000000564,1.567590000000564
3.1082399999999955,8678.40525,8679.97284,1.567590000000564,1.567590000000564
3.1082399999999955,8678.40525,8679.97284,1.567590000000564,1.567590000000564
3.1082399999999955,8678.40525,8679.97284,1.567590000000564,1.567590000000564
3.1082399999999955,8678.40525,8679.97284,1.567590000000564,1.567590000000564
3.1082399999999955,8678.40525,8679.97284,1.567590000000564,1.567590000000564
3.1082399999999955,8678.40525,8679.97284,1.567590000000564,1.567590000000564
3.1082399999999955,8678.40525,8679.97284,1.567590000000564,1.567590000000564
3.1082399999999955,8678.40525,8679.97284,1.567590000000564,1.567590000000564
3.1082399999999955,8678.40525,8679.97284,1.567590000000564,1.567590000000564
3.1082399999999955,8678.40525,8679.97284,1.567590000000564,1.567590000000564
3.1082399999999955,8678.40525,8679.97284,1.567590000000564,1.567590000000564
3.1082399999999955,8678.40525,8679.97284,1.567590000000564,1.567590000000564
3.1082399999999955,8678.40525,8679.97284,1.567590000000564,1.567590000000564
3.1082399999999955,8678.40525,8679.97284,1.567590000000564,1.567590000000564
3.1082399999999955,8678.40525,8679.97284,1.567590000000564,1.567590000000564
3.1082399999999955,8678.40525,8679.97284,1.567590000000564,1.567590000000564
3.1082399999999955,8678.40525,8679.97284,1.567590000000564,1.567590000000564
3.1082399999999955,8678.40525,8679.97284,1.567590000000564,1.567590000000564
3.1082399999999955,8678.40525,8679.97284,1.567590000000564,1.567590000000564
3.1082399999999955,8678.40525,8679.97284,1.567590000000564,1.567590000000564
3.1082399999999955,8678.40525,8679.97284,1.567590000000564,1.567590000000564
3.1082399999999955,8678.40525,8679.97284,1.567590000000564,1.567590000000564
3.1082399999999955,8678.40525,8679.97284,1.567590000000564,1.567590000000564
3.1082399999999955,8678.40525,8679.97284,1.567590000000564,1.567590000000564
3.1082399999999955,8678.40525,8679.97284,1.567590000000564,1.567590000000564
3.1082399999999955,8678.40525,8679.97284,1.567590000000564,1.567590000000564
3.1082399999999955,8678.40525,8679.97284,1.567590000000564,1.567590000000564
3.1082399999999955,8678.40525,8679.97284,1.567590000000564,1.567590000000564
3.1082399999999955,8678.40525,8679.97284,1.567590000000564,1.567590000000564
3.1082399999999955,8678.40525,8679.97284,1.567590000000564,1.567590000000564
3.1082399999999955,8678.40525,8679.97284,1.567590000000564,1.567590000000564
3.1082399999999955,8678.40525,8679.97284,1.567590000000564,1.567590000000564
3.1082399999999955,8678.40525,8679.97284,1.567590000000564,1.567590000000564
3.1082399999999955,8678.40525,8679.97284,1.567590000000564,1.567590000000564
3.1082399999999955,8678.40525,8679.97284,1.567590000000564,1.567590000000564
3.1082399999999955,8678.40525,8679.97284,1.567590000000564,1.567590000000564
3.1082399999999955,8678.40525,8679.97284,1.567590000000564,1.567590000000564
3.1082399999999955,8678.40525,8679.97284,1.567590000000564,1.567590000000564
3.1082399999999955,8678.40525,8679.97284,1.567590000000564,1.567590000000564
3.1082399999999955,8678.40525,8679.97284,1.567590000000564,1.567590000000564
3.1082399999999955,8678.40525,8679.97284,1.567590000000564,1.567590000000564
3.1082399999999955,8678.40525,8679.97284,1.567590000000564,1.567590000000564
3.1082399999999955,8678.40525,8679.97284,1.567590000000564,1.567590000000564
3.1082399999999955,8678.40525,8679.97284,1.567590000000564,1.567590000000564
3.1082399999999955,8678.40525,8679.97284,1.567590000000564,1.567590000000564
3.1082399999999955,8678.40525,8679.97284,1.567590000000564,1.567590000000564
3.1082399999999955,8678.40525,8679.97284,1.567590000000564,1.567590000000564
3.1082399999999955,8678.40525,8679.97284,1.567590000000564,1.567590000000564
3.1082399999999955,8678.40525,8679.97284,1.567590000000564,1.567590000000564
3.1082399999999955,8678.40525,8679.97284,1.567590000000564,1.567590000000564
3.1082399999999955,8678.40525,8679.97284,1.567590000000564,1.567590000000564
3.1082399999999955,8678.40525,8679.97284,1.567590000000564,1.567590000000564
3.1082399999999955,8678.40525,8679.97284,1.567590000000564,1.567590000000564
3.1082399999999955,8678.40525,8679.97284,1.567590000000564,1.567590000000564
3.1082399999999955,8678.40525,8679.97284,1.567590000000564,1.567590000000564
3.1082399999999955,8678.40525,8679.97284,1.567590000000564,1.567590000000564
3.1082399999999955,8678.40525,8679.97284,1.567590000000564,1.567590000000564
3.1082399999999955,8678.40525,8679.97284,1.567590000000564,1.567590000000564
3.1082399999999955,8678.40525,8679.97284,1.567590000000564,1.567590000000564
3.1082399999999955,8678.40525,8679.97284,1.567590000000564,1.567590000000564
3.1082399999999955,8678.40525,8679.97284,1.567590000000564,1.567590000000564
3.1082399999999955,8678.40525,8679.97284,1.567590000000564,1.567590000000564
3.1082399999999955,8678.40525,8679.97284,1.567590000000564,1.567590000000564
3.1082399999999955,8678.40525,8679.97284,1.567590000000564,1.567590000000564
3.1082399999999955,8678.40525,8679.97284,1.567590000000564,1.567590000000564
3.1082399999999955,8678.40525,8679.97284,1.567590000000564,1.567590000000564
3.1082399999999955,8678.40525,8679.97284,1.567590000000564,1.567590000000564
3.1082399999999955,8678.40525,8679.97284,1.567590000000564,1.567590000000564
3.1082399999999955,8678.40525,8679.97284,1.567590000000564,1.567590000000564
3.1082399999999955,8678.40525,8679.97284,1.567590000000564,1.567590000000564
3.1082399999999955,8678.40525,8679.97284,1.567590000000564,1.567590000000564
3.1082399999999955,8678.40525,8679.97284,1.567590000000564,1.567590000000564
3.1082399999999955,8678.40525,8679.97284,1.567590000000564,1.567590000000564
3.1082399999999955,8678.40525,8679.97284,1.567590000000564,1.567590000000564
3.1082399999999955,8678.40525,8679.97284,1.567590000000564,1.567590000000564
3.1082399999999955,8678.40525,8679.97284,1.567590000000564,1.567590000000564
3.1082399999999955,8678.40525,8679.97284,1.567590000000564,1.567590000000564
3.1082399999999955,7591.55357,8679.97284,1088.4192700000003,1088.4192700000003
3.1151999999999953,7591.55357,8789.97905,1198.4254799999999,1198.4254799999999
3.1228799999999954,7591.55357,8912.71867,1321.1651000000002,1321.1651000000002
3.1228799999999954,7591.55357,8912.71867,1321.1651000000002,1321.1651000000002
3.1313799999999956,7591.55357,9050.23441,1458.680839999999,1458.680839999999
3.1313799999999956,7591.55357,9050.23441,1458.680839999999,1458.680839999999
3.1313799999999956,7591.55357,9050.23441,1458.680839999999,1458.680839999999
3.1219799999999958,7591.55357,8898.26126,1306.7076899999993,1306.7076899999993
3.1303799999999957,7591.55357,9033.96439,1442.4108199999991,1442.4108199999991
3.125729999999996,7591.55357,8958.63039,1367.0768200000002,1367.0768200000002
3.121329999999996,7591.55357,8887.83202,1296.2784499999998,1296.2784499999998
3.1171699999999958,7591.55357,8821.32715,1229.7735799999991,1229.7735799999991
3.1171699999999958,7591.55357,8821.32715,1229.7735799999991,1229.7735799999991
3.1092899999999957,7591.55357,8696.49432,1104.9407499999998,1104.9407499999998
3.1057499999999956,7591.55357,8640.89845,1049.3448800000006,1049.3448800000006
3.1023999999999954,7591.55357,8588.56115,997.0075799999995,997.0075799999995
3.0960399999999955,7591.55357,8489.92915,898.3755799999999,898.3755799999999
3.0903199999999953,7591.55357,8402.0349,810.4813300000005,810.4813300000005
3.0851599999999952,7591.55357,8323.40121,731.84764,731.84764
3.080519999999995,7591.55357,8253.21944,661.6658700000007,661.6658700000007
3.076319999999995,7591.55357,8190.12115,598.5675799999999,598.5675799999999
3.072539999999995,7591.55357,8133.67888,542.1253100000004,542.1253100000004
3.070829999999995,7591.55357,8108.25279,516.6992199999995,516.6992199999995
3.069199999999995,7591.55357,8084.07827,492.52469999999994,492.52469999999994
3.066079999999995,7591.55357,8037.97404,446.42047,446.42047
3.063259999999995,7591.55357,7996.49273,404.9391599999999,404.9391599999999
3.0606999999999953,7591.55357,7958.99147,367.4378999999999,367.4378999999999
3.0595399999999953,7591.55357,7942.04731,350.4937399999999,350.4937399999999
3.058439999999995,7591.55357,7926.00751,334.45394000000033,334.45394000000033
3.057389999999995,7591.55357,7910.72214,319.1685699999998,319.1685699999998
3.0593899999999947,7591.55357,7939.85846,348.30489000000034,348.30489000000034
3.0582899999999946,7591.55357,7923.82237,332.2687999999998,332.2687999999998
3.0561899999999946,7591.55357,7893.2834,301.7298300000002,301.7298300000002
