cv,sp,pv,ce,pe
1.3160400000000003,150,76.11733,73.88267,73.88267
1.3261700000000003,150,77.78829,72.21171,72.21171
1.3461300000000003,150,81.18759,68.81241,68.81241
1.3557800000000002,150,82.88308,67.11692,67.11692
1.3747400000000003,150,86.31587,63.684129999999996,63.684129999999996
1.3747400000000003,150,86.31587,63.684129999999996,63.684129999999996
1.3656200000000003,150,84.64766,65.35234,65.35234
1.3470200000000003,150,81.34253,68.65747,68.65747
1.3566500000000004,150,83.03763,66.96237,66.96237
1.3661100000000004,150,84.73648,65.26352,65.26352
1.3754000000000004,150,86.43783,63.562169999999995,63.562169999999995
1.3845100000000004,150,88.13848,61.86152,61.86152
1.3845100000000004,150,88.13848,61.86152,61.86152
1.4023500000000004,150,91.56336,58.43664,58.43664
1.4194300000000004,150,94.9625,55.037499999999994,55.037499999999994
1.4357100000000005,150,98.31502,51.684979999999996,51.684979999999996
1.4511700000000005,150,101.60318,48.396820000000005,48.396820000000005
1.4584900000000005,150,103.19634,46.803659999999994,46.803659999999994
1.4584900000000005,150,103.19634,46.803659999999994,46.803659999999994
1.4442700000000006,150,100.12288,49.877120000000005,49.877120000000005
1.4592700000000005,150,103.3675,46.63249999999999,46.63249999999999
1.4663600000000006,150,104.93565,45.064350000000005,45.064350000000005
1.4732400000000005,150,106.47889,43.52110999999999,43.52110999999999
1.4799200000000006,150,107.99778,42.002219999999994,42.002219999999994
1.4928600000000005,150,110.99841,39.00158999999999,39.00158999999999
1.4989200000000005,150,112.43047,37.56953,37.56953
1.4989200000000005,150,112.43047,37.56953,37.56953
1.4989200000000005,150,112.43047,37.56953,37.56953
1.5047900000000005,150,113.83416,36.16584,36.16584
1.5104600000000006,150,115.20562,34.794380000000004,34.794380000000004
1.5214000000000005,150,117.8956,32.1044,32.1044
1.5315800000000006,150,120.4513,29.548699999999997,29.548699999999997
1.5362900000000006,150,121.65114,28.348860000000002,28.348860000000002
1.5408300000000006,150,122.81819,27.18181,27.18181
1.5495500000000006,150,125.08898,24.911019999999994,24.911019999999994
1.5575900000000007,150,127.21715,22.782849999999996,22.782849999999996
1.5575900000000007,150,127.21715,22.782849999999996,22.782849999999996
1.5649900000000008,150,129.20549,20.794510000000002,20.794510000000002
1.5649900000000008,150,129.20549,20.794510000000002,20.794510000000002
1.5683800000000008,150,130.12593,19.87406999999999,19.87406999999999
1.5683800000000008,150,130.12593,19.87406999999999,19.87406999999999
1.5748800000000007,150,131.90773,18.092270000000013,18.092270000000013
1.5808200000000008,150,133.55568,16.444320000000005,16.444320000000005
1.5835300000000008,150,134.3138,15.686200000000014,15.686200000000014
1.5861200000000009,150,135.04205,14.957950000000011,14.957950000000011
1.5885900000000008,150,135.73995,14.260050000000007,14.260050000000007
1.593310000000001,150,137.0828,12.917200000000008,12.917200000000008
1.595450000000001,150,137.69565,12.30435,12.30435
1.597490000000001,150,138.2822,11.717800000000011,11.717800000000011
1.5994400000000009,150,138.84502,11.154979999999995,11.154979999999995
1.6031600000000008,150,139.92454,10.075459999999993,10.075459999999993
1.6065200000000008,150,140.90619,9.09380999999999,9.09380999999999
1.6080400000000008,150,141.35234,8.647660000000002,8.647660000000002
1.6094900000000008,150,141.77915,8.220850000000013,8.220850000000013
1.6108700000000007,150,142.18644,7.813559999999995,7.813559999999995
1.6134900000000008,150,142.96267,7.037329999999997,7.037329999999997
1.6158500000000007,150,143.66518,6.334820000000008,6.334820000000008
1.6179900000000007,150,144.30493,5.695069999999987,5.695069999999987
1.6189500000000008,150,144.59276,5.407240000000002,5.407240000000002
1.6207700000000007,150,145.13989,4.860109999999992,4.860109999999992
1.6224100000000008,150,145.63453,4.365469999999988,4.365469999999988
1.6238900000000007,150,146.08223,3.91776999999999,3.91776999999999
1.6245500000000008,150,146.28228,3.717720000000014,3.717720000000014
1.6258100000000009,150,146.66489,3.335109999999986,3.335109999999986
1.6269300000000009,150,147.00576,2.9942399999999907,2.9942399999999907
1.627950000000001,150,147.31683,2.68316999999999,2.68316999999999
1.6284100000000008,150,147.45731,2.5426899999999932,2.5426899999999932
1.6292700000000009,150,147.72027,2.2797300000000007,2.2797300000000007
1.6300500000000009,150,147.95914,2.0408600000000092,2.0408600000000092
1.630400000000001,150,148.06644,1.93356,1.93356
1.631060000000001,150,148.26897,1.731030000000004,1.731030000000004
1.631350000000001,150,148.35804,1.6419600000000116,1.6419600000000116
1.630790000000001,150,148.18609,1.8139099999999928,1.8139099999999928
1.631100000000001,150,148.28125,1.71875,1.71875
1.631390000000001,150,148.37033,1.6296700000000044,1.6296700000000044
1.631670000000001,150,148.45638,1.5436200000000042,1.5436200000000042
1.631930000000001,150,148.53633,1.4636700000000076,1.4636700000000076
1.632430000000001,150,148.69018,1.309820000000002,1.309820000000002
1.632870000000001,150,148.82569,1.1743099999999913,1.1743099999999913
1.6332700000000009,150,148.94898,1.051019999999994,1.051019999999994
1.633450000000001,150,149.00449,0.9955099999999959,0.9955099999999959
1.633450000000001,150,149.00449,0.9955099999999959,0.9955099999999959
1.633110000000001,150,148.89965,1.1003499999999917,1.1003499999999917
1.6333000000000009,150,148.95823,1.0417700000000139,1.0417700000000139
1.633480000000001,150,149.01374,0.9862599999999873,0.9862599999999873
1.633650000000001,150,149.06619,0.933809999999994,0.933809999999994
1.633490000000001,150,149.01683,0.9831700000000012,0.9831700000000012
1.633150000000001,150,148.91198,1.0880200000000002,1.0880200000000002
1.633340000000001,150,148.97056,1.029439999999994,1.029439999999994
1.632980000000001,150,148.85959,1.1404100000000028,1.1404100000000028
1.633360000000001,150,148.97673,1.0232699999999966,1.0232699999999966
1.633530000000001,150,149.02917,0.9708300000000065,0.9708300000000065
1.633700000000001,150,149.08162,0.9183800000000133,0.9183800000000133
1.633860000000001,150,149.131,0.8689999999999998,0.8689999999999998
1.633560000000001,150,149.03842,0.9615799999999979,0.9615799999999979
1.633880000000001,150,149.13717,0.8628300000000024,0.8628300000000024
1.6340300000000012,150,149.18348,0.816519999999997,0.816519999999997
1.6343100000000013,150,149.26996,0.7300400000000025,0.7300400000000025
1.6343100000000013,150,149.26996,0.7300400000000025,0.7300400000000025
1.6345500000000013,150,149.34413,0.6558699999999931,0.6558699999999931
1.6344400000000012,150,149.31013,0.6898700000000133,0.6898700000000133
1.6345600000000011,150,149.34722,0.652780000000007,0.652780000000007
1.6346700000000012,150,149.38122,0.6187799999999868,0.6187799999999868
1.6348900000000013,150,149.44925,0.5507499999999936,0.5507499999999936
1.6348900000000013,150,149.44925,0.5507499999999936,0.5507499999999936
1.6350700000000014,150,149.50493,0.49506999999999834,0.49506999999999834
1.6351500000000014,150,149.52968,0.47031999999998675,0.47031999999998675
1.6353100000000014,150,149.5792,0.42080000000001405,0.42080000000001405
1.6354500000000014,150,149.62254,0.37746000000001345,0.37746000000001345
1.6355700000000013,150,149.6597,0.34030000000001337,0.34030000000001337
1.6356300000000012,150,149.67828,0.3217199999999991,0.3217199999999991
1.6356800000000014,150,149.69376,0.3062400000000025,0.3062400000000025
1.6357300000000015,150,149.70925,0.29075000000000273,0.29075000000000273
1.6356300000000015,150,149.67828,0.3217199999999991,0.3217199999999991
1.6357300000000015,150,149.70925,0.29075000000000273,0.29075000000000273
1.6358300000000014,150,149.74023,0.25977000000000317,0.25977000000000317
1.6358700000000015,150,149.75263,0.24736999999998943,0.24736999999998943
1.6359500000000016,150,149.77742,0.22257999999999356,0.22257999999999356
1.6359500000000016,150,149.77742,0.22257999999999356,0.22257999999999356
1.6359900000000016,150,149.78981,0.21019000000001142,0.21019000000001142
1.6360700000000017,150,149.81461,0.18539000000001238,0.18539000000001238
1.6361300000000016,150,149.83321,0.16678999999999178,0.16678999999999178
1.6361900000000016,150,149.85181,0.1481899999999996,0.1481899999999996
1.6361900000000016,150,149.85181,0.1481899999999996,0.1481899999999996
1.6362500000000015,150,149.87041,0.12959000000000742,0.12959000000000742
1.6362700000000014,150,149.87661,0.12339000000000055,0.12339000000000055
1.6362900000000014,150,149.88281,0.11718999999999369,0.11718999999999369
1.6363300000000014,150,149.89522,0.1047800000000052,0.1047800000000052
1.6363700000000014,150,149.90762,0.09237999999999147,0.09237999999999147
1.6363900000000013,150,149.91383,0.08617000000000985,0.08617000000000985
1.6364100000000013,150,149.92003,0.07997000000000298,0.07997000000000298
1.6364300000000012,150,149.92623,0.07376999999999612,0.07376999999999612
1.636450000000001,150,149.93244,0.06755999999998608,0.06755999999998608
1.6364600000000011,150,149.93554,0.06445999999999685,0.06445999999999685
1.6364700000000012,150,149.93864,0.06136000000000763,0.06136000000000763
1.6364800000000013,150,149.94174,0.058259999999989986,0.058259999999989986
1.6365000000000012,150,149.94795,0.05205000000000837,0.05205000000000837
1.6364800000000013,150,149.94174,0.058259999999989986,0.058259999999989986
1.6364900000000013,150,149.94485,0.05514999999999759,0.05514999999999759
1.6365000000000014,150,149.94795,0.05205000000000837,0.05205000000000837
1.6365200000000013,150,149.95415,0.0458500000000015,0.0458500000000015
1.6365200000000013,150,149.95415,0.0458500000000015,0.0458500000000015
1.6365400000000012,150,149.96036,0.03963999999999146,0.03963999999999146
1.6365600000000011,150,149.96656,0.033440000000013015,0.033440000000013015
1.6365700000000012,150,149.96967,0.030329999999992197,0.030329999999992197
1.636590000000001,150,149.97587,0.02413000000001375,0.02413000000001375
1.636590000000001,150,149.97587,0.02413000000001375,0.02413000000001375
1.636590000000001,150,149.97587,0.02413000000001375,0.02413000000001375
1.636590000000001,150,149.97587,0.02413000000001375,0.02413000000001375
1.636590000000001,150,149.97587,0.02413000000001375,0.02413000000001375
1.636590000000001,150,149.97587,0.02413000000001375,0.02413000000001375
1.636590000000001,150,149.97587,0.02413000000001375,0.02413000000001375
1.636590000000001,150,149.97587,0.02413000000001375,0.02413000000001375
1.636590000000001,150,149.97587,0.02413000000001375,0.02413000000001375
1.636590000000001,150,149.97587,0.02413000000001375,0.02413000000001375
1.636590000000001,150,149.97587,0.02413000000001375,0.02413000000001375
1.636590000000001,150,149.97587,0.02413000000001375,0.02413000000001375
1.636590000000001,150,149.97587,0.02413000000001375,0.02413000000001375
1.636590000000001,150,149.97587,0.02413000000001375,0.02413000000001375
1.636590000000001,150,149.97587,0.02413000000001375,0.02413000000001375
1.636590000000001,150,149.97587,0.02413000000001375,0.02413000000001375
1.636590000000001,150,149.97587,0.02413000000001375,0.02413000000001375
1.636590000000001,150,149.97587,0.02413000000001375,0.02413000000001375
1.636590000000001,150,149.97587,0.02413000000001375,0.02413000000001375
1.636590000000001,150,149.97587,0.02413000000001375,0.02413000000001375
1.636590000000001,150,149.97587,0.02413000000001375,0.02413000000001375
1.636590000000001,150,149.97587,0.02413000000001375,0.02413000000001375
1.636590000000001,150,149.97587,0.02413000000001375,0.02413000000001375
1.636590000000001,150,149.97587,0.02413000000001375,0.02413000000001375
1.636590000000001,150,149.97587,0.02413000000001375,0.02413000000001375
1.636590000000001,150,149.97587,0.02413000000001375,0.02413000000001375
1.636590000000001,150,149.97587,0.02413000000001375,0.02413000000001375
1.636590000000001,150,149.97587,0.02413000000001375,0.02413000000001375
1.636590000000001,150,149.97587,0.02413000000001375,0.02413000000001375
1.636590000000001,150,149.97587,0.02413000000001375,0.02413000000001375
1.636590000000001,150,149.97587,0.02413000000001375,0.02413000000001375
1.636590000000001,125.8976,149.97587,24.07826999999999,24.07826999999999
1.6268100000000012,125.8976,146.96921,21.071610000000007,21.071610000000007
1.6225600000000011,125.8976,145.67985,19.78224999999999,19.78224999999999
1.618580000000001,125.8976,144.48177,18.584170000000015,18.584170000000015
1.614850000000001,125.8976,143.36712,17.469520000000003,17.469520000000003
1.611350000000001,125.8976,142.32836,16.430760000000006,16.430760000000006
1.608060000000001,125.8976,141.35822,15.460619999999992,15.460619999999992
1.608060000000001,125.8976,141.35822,15.460619999999992,15.460619999999992
1.604970000000001,125.8976,140.45256,14.554960000000008,14.554960000000008
1.5991700000000009,125.8976,138.76697,12.86936999999999,12.86936999999999
1.5940700000000008,125.8976,137.30016,11.402560000000008,11.402560000000008
1.5918100000000008,125.8976,136.65473,10.757130000000004,10.757130000000004
1.587550000000001,125.8976,135.44569,9.548090000000016,9.548090000000016
1.5856700000000008,125.8976,134.91526,9.017659999999992,9.017659999999992
1.5839000000000008,125.8976,134.41761,8.52001,8.52001
1.5822300000000007,125.8976,133.94963,8.052030000000016,8.052030000000016
1.5806500000000008,125.8976,133.50825,7.610650000000007,7.610650000000007
1.5791600000000008,125.8976,133.09324,7.195640000000012,7.195640000000012
1.5777500000000009,125.8976,132.70161,6.804009999999991,6.804009999999991
1.5750900000000008,125.8976,131.96567,6.068069999999992,6.068069999999992
1.5762800000000008,125.8976,132.29444,6.396840000000012,6.396840000000012
1.5737800000000008,125.8976,131.60462,5.707020000000014,5.707020000000014
1.5737800000000008,125.8976,131.60462,5.707020000000014,5.707020000000014
1.5715600000000007,125.8976,130.99484,5.0972400000000135,5.0972400000000135
1.5705700000000007,125.8976,130.72376,4.826160000000002,4.826160000000002
1.5696300000000007,125.8976,130.46684,4.5692399999999935,4.5692399999999935
1.5687400000000007,125.8976,130.22403,4.326430000000002,4.326430000000002
1.5670600000000008,125.8976,129.76681,3.8692099999999954,3.8692099999999954
1.5663100000000008,125.8976,129.56317,3.6655700000000166,3.6655700000000166
1.5648900000000008,125.8976,129.17843,3.2808299999999946,3.2808299999999946
1.5642500000000008,125.8976,129.00537,3.107770000000002,3.107770000000002
1.5636500000000009,125.8976,128.84332,2.9457200000000086,2.9457200000000086
1.562510000000001,125.8976,128.53595,2.638350000000017,2.638350000000017
1.561490000000001,125.8976,128.2615,2.363900000000015,2.363900000000015
1.561030000000001,125.8976,128.13791,2.240310000000008,2.240310000000008
1.561460000000001,125.8976,128.25344,2.355840000000015,2.355840000000015
1.560540000000001,125.8976,128.00638,2.10878000000001,2.10878000000001
1.560130000000001,125.8976,127.89642,1.9988200000000091,1.9988200000000091
1.559350000000001,125.8976,127.68747,1.7898700000000076,1.7898700000000076
1.558650000000001,125.8976,127.50022,1.6026200000000017,1.6026200000000017
1.558030000000001,125.8976,127.33458,1.4369800000000055,1.4369800000000055
1.5577500000000009,125.8976,127.25984,1.36224,1.36224
1.557490000000001,125.8976,127.19047,1.2928700000000077,1.2928700000000077
1.556990000000001,125.8976,127.05718,1.1595800000000054,1.1595800000000054
1.557210000000001,125.8976,127.11581,1.2182099999999991,1.2182099999999991
1.556970000000001,125.8976,127.05185,1.1542500000000047,1.1542500000000047
1.556750000000001,125.8976,126.99324,1.095640000000003,1.095640000000003
1.556540000000001,125.8976,126.93733,1.0397300000000058,1.0397300000000058
1.556140000000001,125.8976,126.83088,0.9332799999999963,0.9332799999999963
1.555780000000001,125.8976,126.73514,0.8375400000000042,0.8375400000000042
1.555460000000001,125.8976,126.6501,0.7524999999999977,0.7524999999999977
1.555160000000001,125.8976,126.57042,0.6728200000000015,0.6728200000000015
1.554900000000001,125.8976,126.50141,0.60381000000001,0.60381000000001
1.554660000000001,125.8976,126.43773,0.5401300000000049,0.5401300000000049
1.554560000000001,125.8976,126.41121,0.5136099999999999,0.5136099999999999
1.554360000000001,125.8976,126.35818,0.4605800000000073,0.4605800000000073
1.554180000000001,125.8976,126.31047,0.41286999999999807,0.41286999999999807
1.554020000000001,125.8976,126.26807,0.3704699999999974,0.3704699999999974
1.554020000000001,125.8976,126.26807,0.3704699999999974,0.3704699999999974
1.553950000000001,125.8976,126.24953,0.35192999999999586,0.35192999999999586
1.554090000000001,125.8976,126.28662,0.38902000000000214,0.38902000000000214
1.5539300000000011,125.8976,126.24423,0.34663000000000466,0.34663000000000466
1.5537900000000011,125.8976,126.20715,0.30955000000000155,0.30955000000000155
1.5537300000000012,125.8976,126.19127,0.29367000000000587,0.29367000000000587
1.5536700000000012,125.8976,126.17538,0.277780000000007,0.277780000000007
1.5536200000000011,125.8976,126.16214,0.26453999999999667,0.26453999999999667
1.553570000000001,125.8976,126.14891,0.2513100000000037,0.2513100000000037
1.553670000000001,125.8976,126.17538,0.277780000000007,0.277780000000007
1.553570000000001,125.8976,126.14891,0.2513100000000037,0.2513100000000037
1.553520000000001,125.8976,126.13567,0.23807000000000755,0.23807000000000755
1.553420000000001,125.8976,126.10921,0.2116100000000074,0.2116100000000074
1.5533800000000009,125.8976,126.09862,0.20101999999999975,0.20101999999999975
1.5533000000000008,125.8976,126.07746,0.17986000000000502,0.17986000000000502
1.5532400000000008,125.8976,126.06159,0.1639899999999983,0.1639899999999983
1.553180000000001,125.8976,126.04572,0.1481200000000058,0.1481200000000058
1.553150000000001,125.8976,126.03778,0.14018000000000086,0.14018000000000086
1.553120000000001,125.8976,126.02985,0.1322499999999991,0.1322499999999991
1.553090000000001,125.8976,126.02191,0.12431000000000836,0.12431000000000836
1.553070000000001,125.8976,126.01662,0.11902000000000612,0.11902000000000612
1.553030000000001,125.8976,126.00605,0.10845000000000482,0.10845000000000482
1.5530100000000011,125.8976,126.00076,0.10316000000000258,0.10316000000000258
1.5530500000000012,125.8976,126.01134,0.11374000000000706,0.11374000000000706
1.5530100000000011,125.8976,126.00076,0.10316000000000258,0.10316000000000258
1.5529900000000012,125.8976,125.99547,0.09787000000000035,0.09787000000000035
1.5529700000000013,125.8976,125.99018,0.09257999999999811,0.09257999999999811
1.5529300000000013,125.8976,125.97961,0.08200999999999681,0.08200999999999681
1.5529100000000013,125.8976,125.97432,0.07672000000000878,0.07672000000000878
1.5528900000000014,125.8976,125.96903,0.07143000000000654,0.07143000000000654
1.5528800000000014,125.8976,125.96639,0.06879000000000701,0.06879000000000701
1.5528600000000015,125.8976,125.9611,0.06350000000000477,0.06350000000000477
1.5528400000000016,125.8976,125.95582,0.05822000000000571,0.05822000000000571
1.5528300000000015,125.8976,125.95317,0.055570000000003006,0.055570000000003006
1.5528200000000014,125.8976,125.95053,0.052930000000003474,0.052930000000003474
1.5528000000000015,125.8976,125.94524,0.04764000000000124,0.04764000000000124
1.5527900000000014,125.8976,125.9426,0.045000000000001705,0.045000000000001705
1.5527800000000014,125.8976,125.93996,0.042360000000002174,0.042360000000002174
1.5527600000000015,125.8976,125.93467,0.037069999999999936,0.037069999999999936
1.5527500000000014,125.8976,125.93203,0.034430000000000405,0.034430000000000405
1.5527700000000013,125.8976,125.93732,0.03972000000000264,0.03972000000000264
1.5527600000000013,125.8976,125.93467,0.037069999999999936,0.037069999999999936
1.5527500000000012,125.8976,125.93203,0.034430000000000405,0.034430000000000405
1.5527500000000012,125.8976,125.93203,0.034430000000000405,0.034430000000000405
1.5527300000000013,125.8976,125.92675,0.02915000000000134,0.02915000000000134
1.5527200000000012,125.8976,125.9241,0.026499999999998636,0.026499999999998636
1.5527100000000011,125.8976,125.92146,0.023859999999999104,0.023859999999999104
1.5527100000000011,125.8976,125.92146,0.023859999999999104,0.023859999999999104
1.5527100000000011,125.8976,125.92146,0.023859999999999104,0.023859999999999104
1.5527100000000011,125.8976,125.92146,0.023859999999999104,0.023859999999999104
1.5527100000000011,125.8976,125.92146,0.023859999999999104,0.023859999999999104
1.5527100000000011,125.8976,125.92146,0.023859999999999104,0.023859999999999104
1.5527100000000011,125.8976,125.92146,0.023859999999999104,0.023859999999999104
1.5527100000000011,125.8976,125.92146,0.023859999999999104,0.023859999999999104
1.5527100000000011,125.8976,125.92146,0.023859999999999104,0.023859999999999104
1.5527100000000011,125.8976,125.92146,0.023859999999999104,0.023859999999999104
1.5527100000000011,125.8976,125.92146,0.023859999999999104,0.023859999999999104
1.5527100000000011,125.8976,125.92146,0.023859999999999104,0.023859999999999104
1.5527100000000011,125.8976,125.92146,0.023859999999999104,0.023859999999999104
1.5527100000000011,125.8976,125.92146,0.023859999999999104,0.023859999999999104
1.5527100000000011,125.8976,125.92146,0.023859999999999104,0.023859999999999104
1.5527100000000011,125.8976,125.92146,0.023859999999999104,0.023859999999999104
1.5527100000000011,125.8976,125.92146,0.023859999999999104,0.023859999999999104
1.5527100000000011,125.8976,125.92146,0.023859999999999104,0.023859999999999104
1.5527100000000011,125.8976,125.92146,0.023859999999999104,0.023859999999999104
1.5527100000000011,125.8976,125.92146,0.023859999999999104,0.023859999999999104
1.5527100000000011,125.8976,125.92146,0.023859999999999104,0.023859999999999104
1.5527100000000011,125.8976,125.92146,0.023859999999999104,0.023859999999999104
1.5527100000000011,125.8976,125.92146,0.023859999999999104,0.023859999999999104
1.5527100000000011,125.8976,125.92146,0.023859999999999104,0.023859999999999104
1.5527100000000011,125.8976,125.92146,0.023859999999999104,0.023859999999999104
1.5527100000000011,125.8976,125.92146,0.023859999999999104,0.023859999999999104
1.5527100000000011,125.8976,125.92146,0.023859999999999104,0.023859999999999104
1.5527100000000011,125.8976,125.92146,0.023859999999999104,0.023859999999999104
1.5527100000000011,125.8976,125.92146,0.023859999999999104,0.023859999999999104
1.5527100000000011,125.8976,125.92146,0.023859999999999104,0.023859999999999104
1.5527100000000011,125.8976,125.92146,0.023859999999999104,0.023859999999999104
1.5527100000000011,125.8976,125.92146,0.023859999999999104,0.023859999999999104
1.5527100000000011,125.8976,125.92146,0.023859999999999104,0.023859999999999104
1.5527100000000011,125.8976,125.92146,0.023859999999999104,0.023859999999999104
1.5527100000000011,125.8976,125.92146,0.023859999999999104,0.023859999999999104
1.5527100000000011,125.8976,125.92146,0.023859999999999104,0.023859999999999104
1.5527100000000011,125.8976,125.92146,0.023859999999999104,0.023859999999999104
