cv,sp,pv
1.2332729721069335,10000,52.33411938574949
29.94619219326042,10000,4188677.730064121
36.69844200299725,10000,9375300.620397814
45.14191713104097,10000,21329568.97395102
55.84745716569175,10000,49706283.00189443
68.81735183463279,10000,114129483.28165916
85.05829438324899,10000,265463532.91203064
105.22237859814643,10000,619986452.5137011
129.3109233126367,10000,1411103442.6072574
158.86565443555872,10000,3209092903.7225337
195.60681863383087,10000,7365089029.426735
240.80352670863155,10000,16896264977.500967
296.9329489766092,10000,39026719717.96784
366.2623931196931,10000,90274360640.81781
451.19072901465506,10000,207762512516.6686
556.5705987834006,10000,480826468904.71045
688.1886621372772,10000,1123460906628.6523
846.6706794371568,10000,2573025143576.392
1044.1878701162098,10000,5950917783420.564
1293.3129784633657,10000,14001922967762.465
1591.8109203093238,10000,32126501652705.484
1956.8602293390027,10000,73362754668894.23
2412.6981683707136,10000,169511059165518.1
2976.3416122104345,10000,392533061371780.4
3678.8457821693755,10000,916131926886382.4
4546.577658943165,10000,2137091408088587.5
5591.775062248049,10000,4889472248007513.0
6885.219566335164,10000,1.1238720719623134e+16
8479.895372380804,10000,2.5857911294723536e+16
10429.179231659022,10000,5.915895614159905e+16
12889.865227117712,10000,1.3803967986290536e+17
15935.804686032638,10000,3.224769680337337e+17
19588.59933890112,10000,7.362242927063809e+17
24131.861426181847,10000,1.6957229267639316e+18
29821.919589912595,10000,3.954848574632398e+18
36771.42090318035,10000,9.141676007561423e+18
45363.876188351016,10000,2.11749365948064e+19
56086.97302355856,10000,4.947972811231777e+19
69323.1886365804,10000,1.1547597679146728e+20
85438.68665182753,10000,2.6643689231925336e+20
105250.67514748476,10000,6.13584693822107e+20
130047.84807747978,10000,1.4301668022337654e+21
160668.9782627598,10000,3.33197224858e+21
197765.64058794946,10000,7.648495243585611e+21
243391.7160488755,10000,1.7546694568169307e+22
300267.8497887538,10000,4.06449951436622e+22
371527.6460406064,10000,9.526556572147148e+22
458334.13011975284,10000,2.2064796946651538e+23
565804.6489375548,10000,5.12432860226125e+23
700144.7692616609,10000,1.2014954845426787e+24
863784.4457971572,10000,2.7835057665472876e+24
1059819.5817426243,10000,6.308095418927132e+24
1308216.999589071,10000,1.464500606067525e+25
1612317.8160943864,10000,3.378881332040935e+25
1988777.9179814954,10000,7.821956983770812e+25
2447475.7477991995,10000,1.794088264692294e+26
3017816.424084672,10000,4.147070784768194e+26
3719247.266214515,10000,9.567321193199518e+26
4591508.248719751,10000,2.2222432377526257e+27
5651819.662644567,10000,5.101798250603725e+27
6972056.634559086,10000,1.1814455317465378e+28
8587045.85004403,10000,2.718599246610042e+28
10570133.784668343,10000,6.2415433358339715e+28
13044637.369158348,10000,1.4477650441150838e+29
16089741.172920562,10000,3.350937041868808e+29
19679648.66866923,10000,7.499622346635406e+29
24241185.968472406,10000,1.7265751225296676e+30
29858978.449291974,10000,3.974383792717028e+30
36810038.35143794,10000,9.179839714017274e+30
45280279.610638544,10000,2.101872731142505e+31
55911506.09030379,10000,4.886239810060548e+31
68683628.66585082,10000,1.1127124265503407e+32
84870452.32000268,10000,2.5941559322257104e+32
104603802.13087508,10000,5.986319489595005e+32
128875462.34372911,10000,1.379275283396166e+33
