cv,sp,pv
0.33454883098602295,10000,12.459851090086985
-0.23532485961914062,10000,7.505045649930253
-0.8223681449890137,10000,7.1550804013365905
-1.493620753288269,10000,12.667354656267761
-2.2054726481437683,10000,25.40498602682186
-2.7095248699188232,10000,38.714476185609726
-3.3184702396392822,10000,59.53795120248691
-3.9151650071144104,10000,84.97829917361699
-4.5332947969436646,10000,116.5889736364262
-5.275092124938965,10000,161.58544148663987
-6.08835244178772,10000,219.76942865365567
-6.776679754257202,10000,276.25028140825856
-7.515764355659485,10000,344.28088210333556
-8.323422491550446,10000,427.3681538775312
-8.973500669002533,10000,500.8779944441021
-9.6105837225914,10000,578.6585666418403
-10.390630960464478,10000,681.6314346122249
-11.125518798828125,10000,786.436029410921
-11.720999896526337,10000,876.9048708483821
-12.322056591510773,10000,973.2550977786723
-12.983814060688019,10000,1085.1854804521352
-13.598366498947144,10000,1194.6220680862389
-14.361953377723694,10000,1337.9643067455736
-15.090825498104095,10000,1482.4044955147683
-15.917366743087769,10000,1655.1990142929935
-16.608431696891785,10000,1807.0125704371037
-17.19494217634201,10000,1941.1027177234814
-17.812191128730774,10000,2087.4215406152007
-18.55148285627365,10000,2269.6907503161174
-19.205887258052826,10000,2437.415639518829
-19.85884153842926,10000,2610.7443784316697
-20.46510374546051,10000,2777.0224692235483
-21.114880740642548,10000,2960.948274915763
-21.9330033659935,10000,3200.932429640827
-22.609937012195587,10000,3406.585265770599
-23.421525180339813,10000,3661.6026909703246
-24.119577050209045,10000,3888.321363165124
-24.749789774417877,10000,4098.866338949815
-25.53029578924179,10000,4367.329655289306
-26.359360337257385,10000,4661.836259027586
-27.020051777362823,10000,4903.421972140673
-27.70954179763794,10000,5162.054612064205
-28.353594064712524,10000,5409.655322187809
-29.116992354393005,10000,5710.658767525321
-29.732926309108734,10000,5959.464937847362
-30.261635780334473,10000,6177.273114468661
-30.997669398784637,10000,6487.007201904169
-31.6439208984375,10000,6765.212741598487
-32.2735133767128,10000,7041.869552724318
-32.936223328113556,10000,7339.073863210693
-33.73137819766998,10000,7703.790100218362
-34.38999301195145,10000,8012.581391438875
-34.963272988796234,10000,8286.307022713248
-35.65213876962662,10000,8621.307881783981
-36.284373342990875,10000,8934.615255510902
-37.04112845659256,10000,9316.987353711796
-37.79559373855591,10000,9706.183592441319
-38.46245628595352,10000,10056.82415455457
-39.11936676502228,10000,10408.319058554129
-39.78352874517441,10000,10769.835885965433
-40.357071816921234,10000,11086.996144917597
-41.228025674819946,10000,11577.426501906728
-41.927006244659424,10000,11978.700918520697
-42.603099167346954,10000,12373.343617300816
-43.28792333602905,10000,12779.606760533268
-43.97412967681885,10000,13193.27552842121
-44.60129189491272,10000,13577.116335707147
-45.225139915943146,10000,13964.391843588892
-45.91382968425751,10000,14398.247656450982
-46.56395876407623,10000,14813.904120365532
-47.27050983905792,10000,15272.34362439884
-47.81840181350708,10000,15632.649649478062
-48.55073142051697,10000,16120.80879890608
-49.26924914121628,10000,16607.058383444957
-49.88359761238098,10000,17028.544394378543
-50.671170234680176,10000,17576.603088786127
-51.460714757442474,10000,18134.750425368464
-52.12848961353302,10000,18613.628088809277
-52.72797292470932,10000,19048.85011784448
-53.41604793071747,10000,19554.5908523112
-54.07998114824295,10000,20048.870677774248
-54.77448391914368,10000,20572.512748906556
-55.55682247877121,10000,21170.469087733716
-56.17475092411041,10000,21648.820482308023
-56.79508292675018,10000,22134.40944918101
-57.46157169342041,10000,22662.132976799294
-58.13857060670853,10000,23204.54518048496
-58.85018974542618,10000,23781.612313545244
-59.47577661275864,10000,24294.7698129333
-60.12875634431839,10000,24836.241325846317
-60.703197956085205,10000,25317.52211102099
-61.419204890728,10000,25923.877466738755
-62.16444116830826,10000,26562.608691029942
-62.93986386060715,10000,27235.466328657472
-63.646906673908234,10000,27856.325850709025
-64.238361120224,10000,28381.06238692435
-64.9891808629036,10000,29054.24195771513
-65.74467653036118,10000,29739.580032329875
-66.27643036842346,10000,30226.745113716
-66.88464820384979,10000,30788.815971838434
-67.60477250814438,10000,31460.99868108052
-68.35763031244278,10000,32171.498311028634
-69.4981638789177,10000,33262.978166754954
-70.94472831487656,10000,34673.52350318252
-72.60300260782242,10000,36326.547892837705
-74.68983489274979,10000,38461.48137500157
-77.08176070451736,10000,40983.530747523204
-79.7928164601326,10000,43938.91237880179
-82.83636027574539,10000,47379.34720392566
-86.01775079965591,10000,51114.232162024695
-89.58211523294449,10000,55467.03066539626
-93.44510108232498,10000,60385.34760534294
-97.52406197786331,10000,65805.40615681197
-102.04971009492874,10000,72091.60563245357
-107.02896291017532,10000,79339.1606081124
-112.20759850740433,10000,87245.15535153268
-117.77157574892044,10000,96157.83577469457
-123.75074988603592,10000,106218.73068240525
-130.07751256227493,10000,117409.49482022335
-136.8141821026802,10000,129941.32951415595
-143.8654916882515,10000,143739.03395741052
-151.27386885881424,10000,158985.2928457256
-159.07344609498978,10000,175866.9411989894
-167.35323125123978,10000,194719.90222160664
-176.10480386018753,10000,215690.47516756435
-185.17318040132523,10000,238551.36173638154
-194.66254502534866,10000,263706.2446900185
-204.72579270601273,10000,291759.745052089
-215.2372072339058,10000,322576.4899870879
-226.20945340394974,10000,356394.3420379644
-237.55783826112747,10000,393144.62292901095
-249.2227447628975,10000,432799.05359196325
-261.0497425198555,10000,474949.3785476212
-273.1025303006172,10000,519919.12415379187
-285.25736314058304,10000,567329.2836763046
-297.46419697999954,10000,617023.9258188518
-309.46537858247757,10000,667915.0207597134
-321.2366426587105,10000,719789.9709652107
-332.7107246518135,10000,772222.2982911295
-344.09327870607376,10000,826057.5449252217
-355.13359528779984,10000,880007.0247519691
-366.1120508313179,10000,935346.339940744
-377.14019376039505,10000,992634.9586973151
-388.16701489686966,10000,1051619.0840584515
-399.46631795167923,10000,1113826.6437014912
-411.0851028561592,10000,1179657.0517089637
-422.51182729005814,10000,1246242.614781567
-433.9002111554146,10000,1314423.5509957504
-445.36785012483597,10000,1384913.7106727296
-456.8179071545601,10000,1457132.6588222696
-468.3938139081001,10000,1532011.2038403668
-479.7553022503853,10000,1607327.0078435068
-490.9880521893501,10000,1683565.9673313294
-502.0860612988472,10000,1760625.2021637375
-513.0629165768623,10000,1838539.3912318798
-523.8905981183052,10000,1917047.3867923424
-534.5522430539131,10000,1995955.2859333572
-545.1062496304512,10000,2075633.913706187
-555.7552526593208,10000,2157610.263987704
-566.5271394848824,10000,2242147.7812945843
-577.5236671566963,10000,2330123.9135455764
-588.3879926800728,10000,2418704.905569157
-599.5102785229683,10000,2511100.9361546254
-611.1208408474922,10000,2609400.8081002417
-623.1275528073311,10000,2713039.6090511135
-635.4507310986519,10000,2821508.815727889
-647.980492413044,10000,2933976.1858956525
-660.5921543240547,10000,3049398.2232468775
-673.3352230191231,10000,3168284.5761233326
-685.8847625851631,10000,3287587.274724858
-698.0657213330269,10000,3405494.73333073
-710.068684399128,10000,3523711.206474966
-721.8212001919746,10000,3641415.3457245436
-733.5423734784126,10000,3760731.556830574
-745.2413538098335,10000,3881739.7971677156
-757.0945938229561,10000,4006297.811221044
-769.0319021344185,10000,4133727.2102862974
-781.1824310421944,10000,4265481.474534612
-793.2861612439156,10000,4398783.246057802
-805.4139316678047,10000,4534406.897818796
-817.4570272564888,10000,4671121.28365906
-829.3151186108589,10000,4807719.440746914
-841.3123405575752,10000,4947923.681896797
-853.4517048001289,10000,5091840.073345324
-865.5571210980415,10000,5237408.452215924
-877.6825340390205,10000,5385273.953627783
-889.6663549542427,10000,5533435.231123346
-901.5629976391792,10000,5682507.367003885
-913.5893009305,10000,5835218.161015314
-925.6146286129951,10000,5989941.167887706
-937.779115498066,10000,6148514.45332636
-950.1446960568428,10000,6311832.446546196
-962.4677332043648,10000,6476718.220351203
-974.9404991269112,10000,6645772.313871799
-987.2171047329903,10000,6814294.5463038515
-999.3217638134956,10000,6982522.339308703
-1010.8232801556587,10000,7144268.339691272
-1022.0636032223701,10000,7304130.554397482
-1033.247407734394,10000,7464944.459867041
-1044.2671936154366,10000,7625112.664081294
-1055.0126159787178,10000,7782930.238191973
-1065.5853775143623,10000,7939789.694386868
-1076.0402868390083,10000,8096439.570009315
-1086.3321169018745,10000,8252140.620552342
-1096.7100036740303,10000,8410645.145081447
-1107.1122024655342,10000,8571034.104316877
-1117.6746919751167,10000,8735444.622035904
-1128.367639362812,10000,8903476.765813533
-1139.179069340229,10000,9074998.23160537
-1149.829761326313,10000,9245569.722131472
-1160.8065641522408,10000,9423025.703139294
-1171.7393634915352,10000,9601447.036780903
-1182.6805198788643,10000,9781680.040547553
-1193.8321684002876,10000,9967105.066804128
-1205.072642147541,10000,10155768.928830009
-1216.5660846829414,10000,10350507.740128009
-1228.1426237225533,10000,10548523.988439038
-1240.027268230915,10000,10753762.163547732
-1252.0465849041939,10000,10963337.18271255
-1264.215217411518,10000,11177576.089804672
-1276.4902837872505,10000,11395789.189952489
-1288.719744503498,10000,11615289.301156102
-1300.9431007504463,10000,11836772.114925297
-1313.5382087826729,10000,12067179.075853687
-1326.1973627209663,10000,12300995.535314556
-1338.9431141018867,10000,12538678.094693191
-1351.8721731305122,10000,12782102.630007252
-1364.9825866818428,10000,13031331.372919127
-1378.0199182629585,10000,13281557.106560051
-1391.058734714985,10000,13534191.354110263
-1403.8607509732246,10000,13784553.170853958
-1416.4293974041939,10000,14032583.22963642
-1428.8220947384834,10000,14279306.472132165
-1441.0674141049385,10000,14525207.50465282
-1453.0937727093697,10000,14768754.83582557
-1465.0768478512764,10000,15013439.575986015
-1477.095214664936,10000,15260864.150585055
-1488.9977472424507,10000,15507897.057073712
-1500.877989590168,10000,15756445.153536849
-1512.5979488492012,10000,16003576.100448882
-1524.2663534283638,10000,16251530.282529183
-1535.9161069989204,10000,16500989.685315043
-1547.8106344342232,10000,16757650.835398234
-1559.6193864941597,10000,17014420.46000698
-1572.0422609448433,10000,17286650.753288466
-1584.4518116116524,10000,17560746.188743234
-1596.91875821352,10000,17838280.292273767
-1609.3339126706123,10000,18116823.826000553
-1621.571990787983,10000,18393506.473230414
-1633.6890953183174,10000,18669519.90837133
-1645.7430322766304,10000,18946133.953751337
-1657.7748010754585,10000,19224267.83915683
-1669.879267513752,10000,19506127.34236574
-1681.9736059308052,10000,19789799.688487682
-1694.2067402005196,10000,20078810.69586449
-1706.4095667004585,10000,20369192.98875432
-1718.6727560162544,10000,20663111.913859423
-1731.5305507779121,10000,20973543.093534596
-1744.674632847309,10000,21293278.62444347
-1757.9328964352608,10000,21618242.015413374
-1771.3284814953804,10000,21949070.497645147
-1784.6477506756783,10000,22280504.9759369
-1797.8261812329292,10000,22610879.236036178
-1810.6467273831367,10000,22934614.825863775
-1823.1821640133858,10000,23253375.96492362
-1835.605004131794,10000,23571444.27832273
-1847.8991220593452,10000,23888343.964177415
-1860.199133694172,10000,24207513.12590628
-1872.4818332791328,10000,24528346.65705644
-1884.5712173581123,10000,24846193.143323597
-1896.704553425312,10000,25167252.504462786
-1908.4767149090767,10000,25480724.785731718
-1920.0004661679268,10000,25789461.526866052
-1931.2501781582832,10000,26092649.75302954
-1942.1242225766182,10000,26387397.477651224
-1952.7897155880928,10000,26678100.395421665
-1963.4975288510323,10000,26971558.840397965
-1974.258116543293,10000,27268080.71022715
-1984.8608224987984,10000,27561837.506254256
-1995.6268699765205,10000,27861730.214246176
-2006.3580148816109,10000,28162265.523038696
-2016.927963078022,10000,28459862.43401779
-2027.3302667737007,10000,28754266.43190288
-2037.523608982563,10000,29044226.011257436
-2047.5544269680977,10000,29330982.48436084
-2057.4214599728584,10000,29614431.076018155
-2067.144675076008,10000,29895081.59646505
-2076.9574688076973,10000,30179659.630902074
-2086.6996839642525,10000,30463524.399923865
-2096.5307062268257,10000,30751323.76941385
-2106.512441456318,10000,31044919.562540147
-2116.4605234265327,10000,31338913.346372977
-2126.4923265576363,10000,31636784.3657471
-2136.6776064038277,10000,31940653.9351019
-2146.73290425539,10000,32242070.272255436
-2156.6547525525093,10000,32540873.813930858
-2166.429331600666,10000,32836589.907085154
-2176.1212604641914,10000,33131126.211626112
-2185.92346650362,10000,33430351.422146395
-2195.734609425068,10000,33731196.44831399
-2205.51637250185,10134.428654288604,34032482.154636025
-2215.5583694577217,10134.42865,34343176.75236345
-2225.7263887524605,10134.42865,34659208.89201346
-2235.940541088581,10134.42865,34978132.19865577
-2246.111040890217,10134.42865,35297143.767735414
-2256.0769594311714,10134.42865,35611143.112457946
-2266.044948399067,10134.42865,35926598.59756732
-2276.0633180737495,10134.42865,36245050.08862162
-2286.1208894848824,10134.42865,36566161.082258165
-2296.2901313900948,10134.42865,36892277.25158565
-2306.6735876202583,10134.42865,37226756.89007343
-2317.168076336384,10134.42865,37566346.913336515
-2327.73166257143,10134.42865,37909729.997262314
-2338.315836727619,10134.42865,38255349.13934448
-2348.646763622761,10134.42865,38594211.16782069
-2358.802212536335,10134.42865,38928773.72736387
-2368.9493797421455,10134.42865,39264505.55142693
-2378.8835304379463,10134.42865,39594585.891478844
-2388.7818964123726,10134.42865,39924851.38522114
-2398.700806438923,10134.42865,40257178.30522366
-2408.658163845539,10134.42865,40592178.786507584
