cv,sp,pv
1.0,10000,17.0
0.011000000000000001,10000,9.088
0.011000000000000001,10000,9.088
0.011000000000000001,10000,9.088
0.011000000000000001,10000,9.088
0.011000000000000001,10000,9.088
0.011000000000000001,10000,9.088
0.011000000000000001,10000,9.088
0.011000000000000001,10000,9.088
0.011000000000000001,10000,9.088
0.011000000000000001,10000,9.088
0.011000000000000001,10000,9.088
0.011000000000000001,10000,9.088
0.011000000000000001,10000,9.088
0.011000000000000001,10000,9.088
0.011000000000000001,10000,9.088
0.011000000000000001,10000,9.088
0.011000000000000001,10000,9.088
0.011000000000000001,10000,9.088
0.011000000000000001,10000,9.088
0.011000000000000001,10000,9.088
0.011000000000000001,10000,9.088
0.011000000000000001,10000,9.088
0.011000000000000001,10000,9.088
0.011000000000000001,10000,9.088
0.011000000000000001,10000,9.088
0.011000000000000001,10000,9.088
0.011000000000000001,10000,9.088
0.011000000000000001,10000,9.088
0.011000000000000001,10000,9.088
0.011000000000000001,10000,9.088
0.011000000000000001,10000,9.088
0.011000000000000001,10000,9.088
0.011000000000000001,10000,9.088
0.011000000000000001,10000,9.088
0.011000000000000001,10000,9.088
0.011000000000000001,10000,9.088
0.011000000000000001,10000,9.088
0.011000000000000001,10000,9.088
0.011000000000000001,10000,9.088
0.011000000000000001,10000,9.088
0.011000000000000001,10000,9.088
0.011000000000000001,10000,9.088
0.011000000000000001,10000,9.088
0.011000000000000001,10000,9.088
0.011000000000000001,10000,9.088
0.011000000000000001,10000,9.088
0.011000000000000001,10000,9.088
0.011000000000000001,10000,9.088
0.011000000000000001,10000,9.088
0.011000000000000001,10000,9.088
0.011000000000000001,10000,9.088
0.011000000000000001,10000,9.088
0.011000000000000001,10000,9.088
0.011000000000000001,10000,9.088
0.011000000000000001,10000,9.088
0.011000000000000001,10000,9.088
0.011000000000000001,10000,9.088
0.011000000000000001,10000,9.088
0.011000000000000001,10000,9.088
0.011000000000000001,10000,9.088
0.011000000000000001,10000,9.088
0.011000000000000001,10000,9.088
0.011000000000000001,10000,9.088
0.011000000000000001,10000,9.088
0.011000000000000001,10000,9.088
0.011000000000000001,10000,9.088
0.011000000000000001,10000,9.088
0.011000000000000001,10000,9.088
0.011000000000000001,10000,9.088
0.011000000000000001,10000,9.088
0.011000000000000001,10000,9.088
0.011000000000000001,10000,9.088
0.011000000000000001,10000,9.088
0.011000000000000001,10000,9.088
0.011000000000000001,10000,9.088
0.011000000000000001,10000,9.088
0.011000000000000001,10000,9.088
0.011000000000000001,10000,9.088
0.011000000000000001,10000,9.088
0.011000000000000001,10000,9.088
0.011000000000000001,10000,9.088
0.011000000000000001,10000,9.088
0.011000000000000001,10000,9.088
0.011000000000000001,10000,9.088
0.011000000000000001,10000,9.088
0.011000000000000001,10000,9.088
0.011000000000000001,10000,9.088
0.011000000000000001,10000,9.088
0.011000000000000001,10000,9.088
0.011000000000000001,10000,9.088
0.011000000000000001,10000,9.088
0.011000000000000001,10000,9.088
0.011000000000000001,10000,9.088
0.011000000000000001,10000,9.088
0.011000000000000001,10000,9.088
0.011000000000000001,10000,9.088
0.011000000000000001,10000,9.088
0.011000000000000001,10000,9.088
0.011000000000000001,10000,9.088
0.011000000000000001,10000,9.088
0.011000000000000001,10000,9.088
0.011000000000000001,10000,9.088
0.011000000000000001,10000,9.088
0.011000000000000001,10000,9.088
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
0.649,10000,14.192
0.011000000000000001,10000,9.088
0.011000000000000001,10000,9.088
0.011000000000000001,10000,9.088
0.011000000000000001,10000,9.088
0.011000000000000001,10000,9.088
0.011000000000000001,10000,9.088
0.011000000000000001,10000,9.088
0.011000000000000001,10000,9.088
0.011000000000000001,10000,9.088
0.011000000000000001,10000,9.088
0.011000000000000001,10000,9.088
1.034,10000,17.272
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
0.28600000000000003,10000,11.288
0.011000000000000001,10000,9.088
0.011000000000000001,10000,9.088
0.011000000000000001,10000,9.088
0.011000000000000001,10000,9.088
0.011000000000000001,10000,9.088
0.011000000000000001,10000,9.088
0.011000000000000001,10000,9.088
0.011000000000000001,10000,9.088
0.638,10000,14.104
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
0.9680000000000001,10000,16.744
0.264,10000,11.112
0.011000000000000001,10000,9.088
0.011000000000000001,10000,9.088
0.011000000000000001,10000,9.088
0.011000000000000001,10000,9.088
0.011000000000000001,10000,9.088
0.011000000000000001,10000,9.088
0.011000000000000001,10000,9.088
0.011000000000000001,10000,9.088
0.011000000000000001,10000,9.088
0.011000000000000001,10000,9.088
0.011000000000000001,10000,9.088
0.011000000000000001,10000,9.088
0.011000000000000001,10000,9.088
0.011000000000000001,10000,9.088
0.011000000000000001,10000,9.088
0.011000000000000001,10000,9.088
0.011000000000000001,10000,9.088
0.011000000000000001,10000,9.088
0.011000000000000001,10000,9.088
0.011000000000000001,10000,9.088
0.011000000000000001,10000,9.088
0.011000000000000001,10000,9.088
0.011000000000000001,10000,9.088
0.011000000000000001,10000,9.088
0.011000000000000001,10000,9.088
0.011000000000000001,10000,9.088
0.011000000000000001,10000,9.088
0.011000000000000001,10000,9.088
0.011000000000000001,10000,9.088
0.011000000000000001,10000,9.088
0.011000000000000001,10000,9.088
0.011000000000000001,10000,9.088
0.011000000000000001,10000,9.088
0.011000000000000001,10000,9.088
0.011000000000000001,10000,9.088
0.011000000000000001,10000,9.088
0.011000000000000001,10000,9.088
0.011000000000000001,10000,9.088
0.011000000000000001,10000,9.088
0.011000000000000001,10000,9.088
0.011000000000000001,10000,9.088
0.011000000000000001,10000,9.088
0.011000000000000001,10000,9.088
0.011000000000000001,10000,9.088
0.011000000000000001,10000,9.088
0.011000000000000001,10000,9.088
0.011000000000000001,10000,9.088
0.011000000000000001,10000,9.088
0.011000000000000001,10000,9.088
0.011000000000000001,10000,9.088
0.011000000000000001,10000,9.088
0.011000000000000001,10000,9.088
0.011000000000000001,10000,9.088
0.011000000000000001,10000,9.088
0.011000000000000001,10000,9.088
0.011000000000000001,10000,9.088
0.011000000000000001,10000,9.088
0.011000000000000001,10000,9.088
0.011000000000000001,10000,9.088
0.011000000000000001,10000,9.088
0.011000000000000001,10000,9.088
0.011000000000000001,10000,9.088
0.011000000000000001,10000,9.088
0.011000000000000001,10000,9.088
0.011000000000000001,10000,9.088
0.011000000000000001,10000,9.088
0.07700000000000001,10000,9.616
0.231,10000,10.848
0.264,10000,11.112
0.18700000000000003,10000,10.496
0.022000000000000002,10000,9.176
0.011000000000000001,10000,9.088
0.011000000000000001,10000,9.088
0.011000000000000001,10000,9.088
0.011000000000000001,10000,9.088
0.011000000000000001,10000,9.088
0.011000000000000001,10000,9.088
0.011000000000000001,10000,9.088
0.011000000000000001,10000,9.088
0.011000000000000001,10000,9.088
0.011000000000000001,10000,9.088
0.011000000000000001,10000,9.088
0.011000000000000001,10000,9.088
0.011000000000000001,10000,9.088
0.011000000000000001,10000,9.088
0.011000000000000001,10000,9.088
0.011000000000000001,10000,9.088
0.011000000000000001,10000,9.088
0.011000000000000001,10000,9.088
0.011000000000000001,10000,9.088
0.011000000000000001,10000,9.088
0.011000000000000001,10000,9.088
0.011000000000000001,10000,9.088
0.011000000000000001,10000,9.088
0.011000000000000001,10000,9.088
0.011000000000000001,10000,9.088
0.011000000000000001,10000,9.088
0.011000000000000001,10000,9.088
0.011000000000000001,10000,9.088
0.011000000000000001,10000,9.088
0.011000000000000001,10000,9.088
0.011000000000000001,10000,9.088
0.011000000000000001,10000,9.088
0.011000000000000001,10000,9.088
0.011000000000000001,10000,9.088
0.011000000000000001,10000,9.088
0.011000000000000001,10000,9.088
0.011000000000000001,10000,9.088
0.011000000000000001,10000,9.088
0.011000000000000001,10000,9.088
0.011000000000000001,10000,9.088
0.011000000000000001,10000,9.088
0.011000000000000001,10000,9.088
0.011000000000000001,10000,9.088
0.011000000000000001,10000,9.088
0.011000000000000001,10000,9.088
0.011000000000000001,10000,9.088
0.011000000000000001,10000,9.088
0.011000000000000001,10000,9.088
0.011000000000000001,10000,9.088
0.011000000000000001,10000,9.088
0.011000000000000001,10000,9.088
0.011000000000000001,10000,9.088
0.011000000000000001,10000,9.088
0.011000000000000001,10000,9.088
0.011000000000000001,10000,9.088
0.011000000000000001,10000,9.088
0.011000000000000001,10000,9.088
0.011000000000000001,10000,9.088
0.011000000000000001,10000,9.088
0.011000000000000001,10000,9.088
0.011000000000000001,10000,9.088
0.011000000000000001,10000,9.088
0.011000000000000001,10000,9.088
0.011000000000000001,10000,9.088
0.011000000000000001,10000,9.088
0.011000000000000001,10000,9.088
0.011000000000000001,10000,9.088
0.011000000000000001,10000,9.088
0.011000000000000001,10000,9.088
0.011000000000000001,10000,9.088
0.011000000000000001,10000,9.088
0.011000000000000001,10000,9.088
0.011000000000000001,10000,9.088
0.011000000000000001,10000,9.088
0.011000000000000001,10000,9.088
0.25300000000000006,10000,11.024000000000001
0.561,10000,13.488
0.902,10000,16.216
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
1.089,10000,17.712
0.8910000000000001,10000,16.128
0.638,10000,14.104
0.385,10000,12.08
0.15400000000000003,10000,10.232
0.011000000000000001,10000,9.088
0.011000000000000001,10000,9.088
0.011000000000000001,10000,9.088
0.011000000000000001,10000,9.088
0.011000000000000001,10000,9.088
0.011000000000000001,10000,9.088
0.011000000000000001,10000,9.088
0.011000000000000001,10000,9.088
0.011000000000000001,10000,9.088
0.48400000000000004,10000,12.872
0.6050000000000001,10000,13.84
0.40700000000000003,10000,12.256
0.011000000000000001,10000,9.088
0.011000000000000001,10000,9.088
0.011000000000000001,10000,9.088
0.011000000000000001,10000,9.088
0.011000000000000001,10000,9.088
0.17600000000000002,10000,10.408
0.20900000000000002,10000,10.672
0.07700000000000001,10000,9.616
0.011000000000000001,10000,9.088
0.011000000000000001,10000,9.088
0.011000000000000001,10000,9.088
0.011000000000000001,10000,9.088
0.011000000000000001,10000,9.088
0.011000000000000001,10000,9.088
0.011000000000000001,10000,9.088
0.011000000000000001,10000,9.088
0.011000000000000001,10000,9.088
0.011000000000000001,10000,9.088
0.011000000000000001,10000,9.088
0.011000000000000001,10000,9.088
0.011000000000000001,10000,9.088
0.011000000000000001,10000,9.088
0.011000000000000001,10000,9.088
0.011000000000000001,10000,9.088
0.011000000000000001,10000,9.088
0.011000000000000001,10000,9.088
0.011000000000000001,10000,9.088
0.011000000000000001,10000,9.088
0.011000000000000001,10000,9.088
0.011000000000000001,10000,9.088
0.011000000000000001,10000,9.088
0.011000000000000001,10000,9.088
0.25300000000000006,10000,11.024000000000001
0.539,10000,13.312000000000001
0.7150000000000001,10000,14.72
0.77,10000,15.16
0.7260000000000001,10000,14.808
0.6050000000000001,10000,13.84
0.451,10000,12.608
0.275,10000,11.2
0.231,10000,10.848
0.25300000000000006,10000,11.024000000000001
0.25300000000000006,10000,11.024000000000001
0.17600000000000002,10000,10.408
0.05500000000000001,10000,9.44
0.011000000000000001,10000,9.088
0.011000000000000001,10000,9.088
0.011000000000000001,10000,9.088
0.011000000000000001,10000,9.088
0.011000000000000001,10000,9.088
