cv,sp,pv
1,10000,24
1,10000,24
1,10000,24
1,10000,24
1,10000,24
1,10000,24
1,10000,24
1,10000,24
1,10000,24
1,10000,24
1,10000,24
1,10000,24
1,10000,24
1,10000,24
1,10000,24
1,10000,24
1,10000,24
1,10000,24
1,10000,24
1,10000,24
1,10000,24
1,10000,24
1,10000,24
1,10000,24
1,10000,24
1,10000,24
1,10000,24
1,10000,24
1,10000,24
1,10000,24
1,10000,24
1,10000,24
1,10000,24
1,10000,24
1,10000,24
1,10000,24
1,10000,24
1,10000,24
1,10000,24
1,10000,24
1,10000,24
1,10000,24
1,10000,24
1,10000,24
1,10000,24
1,10000,24
1,10000,24
1,10000,24
1,10000,24
1,10000,24
1,10000,24
1,10000,24
1,10000,24
1,10000,24
1,10000,24
1,10000,24
1,10000,24
1,10000,24
1,10000,24
1,10000,24
1,10000,24
1,10000,24
1,10000,24
1,10000,24
1,10000,24
1,10000,24
1,10000,24
1,10000,24
1,10000,24
1,10000,24
1,10000,24
1,10000,24
1,10000,24
1,10000,24
1,10000,24
1,10000,24
1,10000,24
1,10000,24
1,10000,24
1,10000,24
1,10000,24
1,10000,24
1,10000,24
1,10000,24
1,10000,24
1,10000,24
1,10000,24
1,10000,24
1,10000,24
1,10000,24
1,10000,24
1,10000,24
1,10000,24
1,10000,24
1,10000,24
1,10000,24
1,10000,24
1,10000,24
1,10000,24
1,10000,24
1,10000,24
1,10000,24
1,10000,24
1,10000,24
0.8753,10000,21.36545063
0.7661199999999999,10000,19.237538980799997
0.6705399999999999,10000,17.511687241199997
0.5868699999999999,10000,16.1058747783
0.5136299999999999,10000,14.955750438299999
0.4495199999999999,10000,14.010637612799998
0.3934099999999999,10000,13.230679996699998
0.34429999999999994,10000,12.58419743
0.3013199999999999,10000,12.0461161968
0.26369999999999993,10000,11.59636383
0.23077999999999993,10000,11.2190558588
0.20195999999999992,10000,10.9011948912
0.17673999999999992,10000,10.6325791932
0.15466999999999992,10000,10.4048196623
0.1739799999999999,10000,10.603723282799999
0.1956999999999999,10000,10.83368943
0.1956999999999999,10000,10.83368943
0.1712599999999999,10000,10.575389913199999
0.1712599999999999,10000,10.575389913199999
0.1498799999999999,10000,10.3562881008
0.16859999999999992,10000,10.547781719999998
0.16859999999999992,10000,10.547781719999998
0.18964999999999993,10000,10.768969857499998
0.21332999999999994,10000,11.0252078223
0.23996999999999993,10000,11.3228592063
0.23996999999999993,10000,11.3228592063
0.26992999999999995,10000,11.6694754343
