cv,sp,pv
1.3843106460571288,10000,33.48869692196677
54.385093987235145,10000,21148.24988790068
74.86201006141172,10000,39838.13993353566
103.39303629876699,10000,75666.98397593717
143.52924636224233,10000,145361.7459000907
198.5404995137913,10000,277525.63362641074
275.3832935016925,10000,533063.7747268887
382.25943793608474,10000,1025923.0207419685
527.5056150354791,10000,1952064.262177997
727.7431799481064,10000,3713101.8971664594
1005.9663623719193,10000,7091834.986465517
1390.3427232620566,10000,13542501.958680358
1924.414889402976,10000,25939012.985006306
2664.396402011238,10000,49714381.48056911
3684.6365986090864,10000,95065314.13945563
5101.7372588704175,10000,182234884.30789745
7078.7528892027685,10000,350817836.28788936
9778.067494197134,10000,669352460.9874759
13536.019076423012,10000,1282674984.2136252
18809.92720356519,10000,2476844018.24158
25992.285054653323,10000,4729400123.816919
35878.89880572788,10000,9011354696.772074
49655.72173960969,10000,17260232165.144745
68755.94861397138,10000,33092213345.238426
95369.11481238673,10000,63667639382.60591
132268.22439306698,10000,122465240443.45818
182652.40533401156,10000,233534769448.34308
252489.4909195659,10000,446258621098.6782
349103.64917131304,10000,853116297891.2839
482080.3325919907,10000,1626813986155.6912
668635.8254525235,10000,3129522418645.646
927626.9937811055,10000,6023450298164.548
1280363.6479884023,10000,11475327740549.37
1770706.625795738,10000,21947827848120.504
2455665.4660795718,10000,42212069814403.336
3398815.3739391128,10000,80863648813406.08
4706372.881339321,10000,155049657538435.34
6529703.322945517,10000,298459230637435.56
9056908.540276213,10000,574193218603774.8
12530294.325143037,10000,1099058031365346.4
17328433.800592344,10000,2101922464498058.2
24028277.885187265,10000,4041507159120687.5
33315162.74075765,10000,7769300745623479.0
46039103.64865212,10000,1.483719382171217e+16
63614322.121235654,10000,2.8327474361524908e+16
88087968.39141409,10000,5.431643193199114e+16
122297672.73369038,10000,1.0469704627091925e+17
169343769.46570128,10000,2.0074118715271824e+17
234628904.9996718,10000,3.853550633064463e+17
325775115.4578647,10000,7.429059835672965e+17
451120441.53963816,10000,1.42456757303339e+18
621638027.9365394,10000,2.705036869410912e+18
861226483.0475655,10000,5.191977392607162e+18
1191500025.5461318,10000,9.937706185667031e+18
1649664792.6973608,10000,1.90497575110539e+19
2279310097.2859383,10000,3.6366781655361913e+19
3154724412.6393504,10000,6.966600286315666e+19
4364459005.384432,10000,1.333395169026845e+20
6047236790.916666,10000,2.5598350968629055e+20
8357078520.144036,10000,4.888853298098265e+20
11571484370.516985,10000,9.372947538524039e+20
15999603246.718975,10000,1.7919111284949393e+21
22111086217.5128,10000,3.4223009362048797e+21
30626972723.54718,10000,6.566080207707336e+21
42402274042.39054,10000,1.2585669908101125e+22
58267316568.68492,10000,2.376556126127355e+22
80573631663.22313,10000,4.544477083644986e+22
111415885994.16647,10000,8.689449756394703e+22
154181086887.8709,10000,1.6640265287870984e+23
212946363801.05566,10000,3.1742307699434437e+23
295106354973.0935,10000,6.096143252208991e+23
407091034796.84814,10000,1.1600617742870371e+24
564517168114.2788,10000,2.2307574316748707e+24
781037208529.4525,10000,4.270133847758605e+24
1080230585719.6821,10000,8.168286828278654e+24
1490075947783.3262,10000,1.5542284311148567e+25
2056670756005.864,10000,2.9609262190284583e+25
2850749386058.5728,10000,5.688740443481611e+25
3947577778784.638,10000,1.090835922369114e+26
5461517015509.926,10000,2.0879717677497485e+26
7563491459282.348,10000,4.004448213825197e+26
10446142952833.074,10000,7.638533181372522e+26
14469555740570.64,10000,1.4655763033064812e+27
20048472942642.812,10000,2.813588871323327e+27
27694218555707.945,10000,5.368788189879449e+27
38324663956039.54,10000,1.02814590714038e+28
53075491502907.08,10000,1.9719054587926554e+28
73424709938873.38,10000,3.773831620725442e+28
101823528149516.88,10000,7.2576216193709004e+28
141039138667932.38,10000,1.3924427045334693e+29
194617402634441.53,10000,2.6513153385723587e+29
268901948496494.2,10000,5.061578053364807e+29
373041486467699.25,10000,9.741196543822174e+29
515372515382220.4,10000,1.859261807279783e+30
710816724963258.5,10000,3.5368229154124545e+30
981903889443592.9,10000,6.748946736731196e+30
1355044073102884.5,10000,1.2853011080358797e+31
1878366938599731.5,10000,2.469783649217171e+31
2589067975593552.5,10000,4.6922910875708695e+31
3586398304906740.0,10000,9.00357696100656e+31
4970597094184053.0,10000,1.7294784830897667e+32
6818892644848467.0,10000,3.254810783137797e+32
9157250969064264.0,10000,5.869867171729989e+32
1.2107547922199492e+16,10000,1.0261490168185008e+33
1.5704499849063056e+16,10000,1.726419208564551e+33
2.009161589949426e+16,10000,2.8257112061696734e+33
2.532798256321944e+16,10000,4.490546905059236e+33
3.1336245071792396e+16,10000,6.873721786396032e+33
3.835518252119564e+16,10000,1.0297840183639622e+34
4.6240139472627016e+16,10000,1.4967053489135993e+34
5.530116524670753e+16,10000,2.140753214350557e+34
6.58790224989339e+16,10000,3.038031923790528e+34
7.855679758190341e+16,10000,4.319819312426902e+34
9.354988011099432e+16,10000,6.126106048146987e+34
1.1272389592756318e+17,10000,8.894673699161667e+34
1.3638555949084688e+17,10000,1.3020714586341933e+35
1.6548326127868573e+17,10000,1.916929683440084e+35
2.0132545509440525e+17,10000,2.8372357208278567e+35
2.4387437321627926e+17,10000,4.163229693814315e+35
2.964231913189445e+17,10000,6.150669584619531e+35
3.561160469605794e+17,10000,8.87730472319807e+35
4.269409718860352e+17,10000,1.2759501543249462e+36
5.128448947489502e+17,10000,1.8410692024904327e+36
