cv,sp,pv
1,10000,35
1,10000,35
1,10000,35
1,10000,35
1,10000,35
1,10000,35
1,10000,35
1,10000,35
1,10000,35
1,10000,35
1,10000,35
1,10000,35
1,10000,35
1,10000,35
1,10000,35
1,10000,35
1,10000,35
1,10000,35
1,10000,35
1,10000,35
1,10000,35
1,10000,35
1,10000,35
1,10000,35
1,10000,35
1,10000,35
1,10000,35
1,10000,35
1,10000,35
1,10000,35
1,10000,35
1,10000,35
1,10000,35
1,10000,35
1,10000,35
1,10000,35
1,10000,35
1,10000,35
1,10000,35
1,10000,35
1,10000,35
1,10000,35
1,10000,35
1,10000,35
1,10000,35
1,10000,35
1,10000,35
1,10000,35
1,10000,35
1,10000,35
1,10000,35
1,10000,35
1,10000,35
1,10000,35
1,10000,35
1,10000,35
1,10000,35
1,10000,35
1,10000,35
1,10000,35
1,10000,35
1,10000,35
1,10000,35
1,10000,35
1,10000,35
1,10000,35
1,10000,35
1,10000,35
1,10000,35
1,10000,35
1,10000,35
1,10000,35
1,10000,35
1,10000,35
1,10000,35
1,10000,35
1,10000,35
1,10000,35
1,10000,35
1,10000,35
1,10000,35
1,10000,35
1,10000,35
1,10000,35
1,10000,35
1,10000,35
1,10000,35
1,10000,35
1,10000,35
1,10000,35
1,10000,35
1,10000,35
1,10000,35
1,10000,35
1,10000,35
1,10000,35
1,10000,35
1,10000,35
1,10000,35
1,10000,35
1,10000,35
1,10000,35
1,10000,35
1,10000,35
1,10000,35
1,10000,35
1,10000,35
1,10000,35
1,10000,35
0.96886,10000,33.18415307200243
0.96886,10000,33.18415307200243
0.96886,10000,33.18415307200243
0.9386800000000001,10000,31.521683655123176
0.90944,10000,29.998487525283384
0.8811100000000001,10000,28.601321987994883
0.85365,10000,27.31780260124882
0.8270500000000001,10000,26.138113234600496
0.80127,10000,25.052084728817434
0.77629,10000,24.051370606564536
0.75209,10000,23.12840532454881
0.75209,10000,23.12840532454881
0.7989900000000001,10000,24.958671793398587
0.7989900000000001,10000,24.958671793398587
0.8488100000000001,10000,27.09857035924887
0.90171,10000,29.609728614797817
0.87361,10000,28.243975457603494
0.84639,10000,26.98972638039141
0.82001,10000,25.83604290979322
0.79445,10000,24.77391882525872
0.79445,10000,24.77391882525872
0.76968,10000,23.79480749155162
0.8176800000000001,10000,25.736985716029096
0.7921900000000001,10000,24.68256837991272
0.7921900000000001,10000,24.68256837991272
0.7675000000000001,10000,23.710934109570314
0.7435700000000001,10000,22.814009066382656
0.7435700000000001,10000,22.814009066382656
0.78993,10000,24.591627425113224
0.83917,10000,26.668029257668827
0.89147,10000,29.103488473609293
0.94703,10000,31.972295279994718
0.9175300000000001,10000,30.411519352553867
0.9175300000000001,10000,30.411519352553867
0.9747100000000001,10000,33.51735861871
1.03543,10000,37.19600489154509
1.0999100000000002,10000,41.5700385110896
1.1683700000000001,10000,46.78948207643764
1.13203,10000,43.94191495825843
1.2024700000000001,10000,49.62708009688281
1.2024700000000001,10000,49.62708009688281
1.2024700000000001,10000,49.62708009688281
1.2024700000000001,10000,49.62708009688281
1.1650800000000001,10000,46.524305764135214
1.2375600000000002,10000,52.7220084967651
1.3145000000000002,10000,60.167769052025335
1.3961600000000003,10000,69.14114152550167
1.4828200000000002,10000,79.98861585831838
1.5747600000000002,10000,93.13710770028663
1.67226,10000,109.11239970975679
1.77564,10000,128.56967678280483
1.77564,10000,128.56967678280483
1.8852000000000002,10000,152.31305608104464
1.8852000000000002,10000,152.31305608104464
2.00124,10000,181.33257071651659
2.00124,10000,181.33257071651659
2.12404,10000,216.83959846061953
2.25392,10000,260.3339229992313
2.39112,10000,313.62431795002817
2.5358799999999997,10000,378.91526115109855
2.68836,10000,458.8428550631304
2.84868,10000,556.5604517663571
3.01682,10000,675.7425984713107
3.19264,10000,820.6274595637738
3.3758,10000,995.9498015507588
3.5657799999999997,10000,1206.8875917165622
3.7617399999999996,10000,1458.7458153357097
3.96256,10000,1756.676996664654
3.86048,10000,1599.9530887378285
3.75914,10000,1455.1611863515518
3.9598999999999998,10000,1752.4501451351944
4.16402,10000,2100.1022699866658
4.369619999999999,10000,2501.0259037031483
4.574419999999999,10000,2955.744493979557
4.775819999999999,10000,3461.568736861625
4.970979999999999,10000,4011.838162818518
5.157019999999999,10000,4595.752987358666
5.331199999999999,10000,5198.695136470659
5.491179999999999,10000,5803.490523036695
5.635199999999999,10000,6392.113051496641
5.7622599999999995,10000,6947.900260928823
5.872179999999999,10000,7457.492859809894
5.9655,10000,7911.847181816724
6.04336,10000,8306.658596352001
6.10732,10000,8641.95911867636
6.15916,10000,8921.132445807214
6.15916,10000,8921.132445807214
6.2007,10000,9149.703919226593
6.23366,10000,9334.185312784624
6.22069,10000,9261.258942696513
6.24941,10000,9423.324182625734
6.27193,10000,9551.892142789664
6.28949,10000,9653.057675454611
6.3031299999999995,10000,9732.195531563753
6.313689999999999,10000,9793.798816500217
6.321829999999999,10000,9841.485032402528
6.321829999999999,10000,9841.485032402528
6.3280899999999995,10000,9878.27667017256
6.332909999999999,10000,9906.675661028883
6.331059999999999,10000,9895.768362654995
6.335179999999999,10000,9920.07159556614
6.33834,10000,9938.742419259903
6.3407599999999995,10000,9953.058870315363
6.342619999999999,10000,9964.07298931063
6.34404,10000,9972.487802960604
6.34514,10000,9979.01000333266
6.34598,10000,9983.992758449376
6.34662,10000,9987.790402455717
6.347099999999999,10000,9990.639350256362
6.347479999999999,10000,9992.895201845437
6.347759999999999,10000,9994.557654055438
6.347979999999999,10000,9995.864012814227
6.348139999999999,10000,9996.814172785327
6.348139999999999,10000,9996.814172785327
6.348259999999999,10000,9997.526837459303
6.348359999999999,10000,9998.120753953732
6.348359999999999,10000,9998.120753953732
6.348439999999998,10000,9998.595906305856
6.348499999999999,10000,9998.952281744892
6.348499999999999,10000,9998.952281744892
6.348539999999999,10000,9999.189870692411
6.348579999999999,10000,9999.42746389719
6.348599999999999,10000,9999.546262096064
6.3486199999999995,10000,9999.665061359272
6.34864,10000,9999.78386168682
6.34864,10000,9999.78386168682
6.34864,10000,9999.78386168682
6.34864,10000,9999.78386168682
6.34864,10000,9999.78386168682
6.34864,10000,9999.78386168682
6.34864,10000,9999.78386168682
6.34864,10000,9999.78386168682
6.34864,10000,9999.78386168682
6.34864,10000,9999.78386168682
6.34864,10000,9999.78386168682
6.34864,10000,9999.78386168682
6.34864,10000,9999.78386168682
6.34864,10000,9999.78386168682
6.34864,10000,9999.78386168682
6.34864,10000,9999.78386168682
6.34864,10000,9999.78386168682
6.34864,10000,9999.78386168682
6.34864,10000,9999.78386168682
6.34864,10000,9999.78386168682
6.34864,10000,9999.78386168682
6.34864,10000,9999.78386168682
6.34864,10000,9999.78386168682
6.34864,10000,9999.78386168682
6.34864,10000,9999.78386168682
6.34864,10000,9999.78386168682
6.34864,10000,9999.78386168682
6.34864,10000,9999.78386168682
6.34864,10000,9999.78386168682
6.34864,10000,9999.78386168682
6.34864,10000,9999.78386168682
6.34864,10000,9999.78386168682
6.34864,10000,9999.78386168682
6.34864,10000,9999.78386168682
6.34864,10000,9999.78386168682
6.34864,10000,9999.78386168682
6.34864,10000,9999.78386168682
6.34864,10000,9999.78386168682
6.34864,10000,9999.78386168682
6.34864,10000,9999.78386168682
6.34864,10000,9999.78386168682
6.34864,10000,9999.78386168682
6.34864,10000,9999.78386168682
6.34864,10000,9999.78386168682
6.34864,10000,9999.78386168682
6.34864,10000,9999.78386168682
6.34864,10000,9999.78386168682
6.34864,10000,9999.78386168682
6.34864,10000,9999.78386168682
6.34864,10000,9999.78386168682
6.34864,10000,9999.78386168682
6.34864,10000,9999.78386168682
6.34864,10000,9999.78386168682
6.34864,10000,9999.78386168682
6.34864,10000,9999.78386168682
6.34864,10000,9999.78386168682
6.34864,10000,9999.78386168682
6.34864,10000,9999.78386168682
6.34864,10000,9999.78386168682
6.34864,10000,9999.78386168682
6.34864,10000,9999.78386168682
6.34864,10000,9999.78386168682
6.34864,10000,9999.78386168682
6.34864,10000,9999.78386168682
6.34864,10000,9999.78386168682
6.34864,10000,9999.78386168682
6.34864,10000,9999.78386168682
6.34864,10532.059713676661,9999.78386168682
6.32858,10532.05971,9881.16089760686
6.3163599999999995,10532.05971,9809.421115343403
6.30282,10532.05971,9730.391528552156
6.28783,10532.05971,9643.459762560407
6.320989999999999,10532.05971,9836.55601064613
6.307949999999999,10532.05971,9760.277333142421
6.307949999999999,10532.05971,9760.277333142421
6.293499999999999,10532.05971,9676.27271773342
6.261539999999999,10532.05971,9492.411745884454
6.222899999999999,10532.05971,9273.654619181594
6.269379999999999,10532.05971,9537.268014536026
6.232359999999999,10532.05971,9326.856341813169
6.276939999999999,10532.05971,9580.673504423958
6.259219999999999,10532.05971,9479.168515433523
6.2983199999999995,10532.05971,9704.232779022781
6.28285,10532.05971,9614.709204607774
6.31705,10532.05971,9813.461392725338
6.30358,10532.05971,9734.814694439381
6.3334,10532.05971,9909.5661392193
6.3334,10532.05971,9909.5661392193
6.3100000000000005,10532.05971,9772.239342050003
6.3100000000000005,10532.05971,9772.239342050003
6.33846,10532.05971,9939.451959764552
6.360760000000001,10532.05971,10071.972852595194
6.378120000000001,10532.05971,10176.055978909377
6.378120000000001,10532.05971,10176.055978909377
6.391600000000001,10532.05971,10257.434063162566
6.402020000000001,10532.05971,10320.674588924974
6.410060000000001,10532.05971,10369.67112814132
6.406970000000001,10532.05971,10350.819665381297
6.413870000000001,10532.05971,10392.950790124809
6.419170000000001,10532.05971,10425.400081377284
6.423230000000001,10532.05971,10450.30909008401
6.426350000000001,10532.05971,10469.48145969124
6.425160000000001,10532.05971,10462.16579539704
6.422500000000001,10532.05971,10445.827071375203
6.425780000000001,10532.05971,10465.97683685994
6.428300000000001,10532.05971,10481.477650732188
6.430220000000001,10532.05971,10493.299408139652
6.431700000000001,10532.05971,10502.418872010767
6.4328400000000014,10532.05971,10509.44739709363
6.433700000000002,10532.05971,10514.751964187872
6.433040000000002,10532.05971,10510.680837250373
6.433040000000002,10532.05971,10510.680837250373
6.433860000000002,10532.05971,10515.739083075763
6.4344800000000015,10532.05971,10519.564828739161
6.434960000000001,10532.05971,10522.527417004994
6.434600000000001,10532.05971,10520.305416838593
6.435040000000002,10532.05971,10523.021242869614
6.434700000000002,10532.05971,10520.922603616858
6.435120000000002,10532.05971,10523.51508620781
6.4354400000000025,10532.05971,10525.49063430458
6.435700000000002,10532.05971,10527.095973016902
6.435880000000003,10532.05971,10528.207469494208
6.436020000000003,10532.05971,10529.072027926806
6.436140000000003,10532.05971,10529.813120615996
6.436220000000002,10532.05971,10530.30720425778
6.436220000000002,10532.05971,10530.30720425778
6.436280000000003,10532.05971,10530.67777846014
6.436340000000003,10532.05971,10531.048362494992
6.436380000000003,10532.05971,10531.29542398081
6.4364000000000035,10532.05971,10531.418956362513
6.436420000000004,10532.05971,10531.542489836753
6.436440000000004,10532.05971,10531.666024403537
6.436460000000004,10532.05971,10531.789560062874
6.436480000000004,10532.05971,10531.91309681477
6.436480000000004,10532.05971,10531.91309681477
6.436480000000004,10532.05971,10531.91309681477
6.436480000000004,10532.05971,10531.91309681477
6.436480000000004,10532.05971,10531.91309681477
6.436480000000004,10532.05971,10531.91309681477
6.436480000000004,10532.05971,10531.91309681477
6.436480000000004,10532.05971,10531.91309681477
6.436480000000004,10532.05971,10531.91309681477
6.436480000000004,10532.05971,10531.91309681477
6.436480000000004,10532.05971,10531.91309681477
6.436480000000004,10532.05971,10531.91309681477
6.436480000000004,10532.05971,10531.91309681477
6.436480000000004,10532.05971,10531.91309681477
6.436480000000004,10532.05971,10531.91309681477
6.436480000000004,10532.05971,10531.91309681477
6.436480000000004,10532.05971,10531.91309681477
6.436480000000004,10532.05971,10531.91309681477
6.436480000000004,10532.05971,10531.91309681477
6.436480000000004,10532.05971,10531.91309681477
6.436480000000004,10532.05971,10531.91309681477
6.436480000000004,10532.05971,10531.91309681477
6.436480000000004,10532.05971,10531.91309681477
6.436480000000004,10532.05971,10531.91309681477
6.436480000000004,10532.05971,10531.91309681477
6.436480000000004,10532.05971,10531.91309681477
6.436480000000004,10532.05971,10531.91309681477
6.436480000000004,10532.05971,10531.91309681477
6.436480000000004,10532.05971,10531.91309681477
6.436480000000004,10532.05971,10531.91309681477
6.436480000000004,10532.05971,10531.91309681477
6.436480000000004,10532.05971,10531.91309681477
6.436480000000004,10532.05971,10531.91309681477
6.436480000000004,10532.05971,10531.91309681477
6.436480000000004,10532.05971,10531.91309681477
6.436480000000004,10532.05971,10531.91309681477
6.436480000000004,10532.05971,10531.91309681477
6.436480000000004,10532.05971,10531.91309681477
6.436480000000004,10532.05971,10531.91309681477
6.436480000000004,10532.05971,10531.91309681477
