cv,sp,pv
1,10000,24
1,10000,24
1,10000,24
1,10000,24
1,10000,24
1,10000,24
1,10000,24
1,10000,24
1,10000,24
1,10000,24
1,10000,24
1,10000,24
1,10000,24
1,10000,24
1,10000,24
1,10000,24
1,10000,24
1,10000,24
1,10000,24
1,10000,24
1,10000,24
1,10000,24
1,10000,24
1,10000,24
1,10000,24
1,10000,24
1,10000,24
1,10000,24
1,10000,24
1,10000,24
1,10000,24
1,10000,24
1,10000,24
1,10000,24
1,10000,24
1,10000,24
1,10000,24
1,10000,24
1,10000,24
1,10000,24
1,10000,24
1,10000,24
1,10000,24
1,10000,24
1,10000,24
1,10000,24
1,10000,24
1,10000,24
1,10000,24
1,10000,24
1,10000,24
1,10000,24
1,10000,24
1,10000,24
1,10000,24
1,10000,24
1,10000,24
1,10000,24
1,10000,24
1,10000,24
1,10000,24
1,10000,24
1,10000,24
1,10000,24
1,10000,24
1,10000,24
1,10000,24
1,10000,24
1,10000,24
1,10000,24
1,10000,24
1,10000,24
1,10000,24
1,10000,24
1,10000,24
1,10000,24
1,10000,24
1,10000,24
1,10000,24
1,10000,24
1,10000,24
1,10000,24
1,10000,24
1,10000,24
1,10000,24
1,10000,24
1,10000,24
1,10000,24
1,10000,24
1,10000,24
1,10000,24
1,10000,24
1,10000,24
1,10000,24
1,10000,24
1,10000,24
1,10000,24
1,10000,24
1,10000,24
1,10000,24
1,10000,24
1,10000,24
1,10000,24
1,10000,24
1,10000,24
1,10000,24
1,10000,24
1,10000,24
1,10000,24
1.1247,10000,26.85225063
1.26491,10000,30.319261156699998
1.42254,10000,34.54566036119999
1.59974,10000,39.7120964732
1.79891,10000,46.0438203167
2.02274,10000,53.822259753200015
2.27422,10000,63.3982962588
2.5567,10000,75.21060423
2.87388,10000,89.80534378080002
3.22989,10000,107.86444588470002
3.62927,10000,130.2353651303
3.62927,10000,130.2353651303
4.07702,10000,157.97080456280003
4.5786,10000,192.37384571999996
5.1399099999999995,10000,235.05000365669997
5.7673,10000,287.97064502999996
6.4674499999999995,10000,353.5349665174999
7.247299999999999,10000,434.6419010299999
8.11384,10000,534.7515168192
9.07383,10000,657.9313760823
9.07383,10000,657.9313760823
10.133429999999999,10000,808.8722649542999
11.297649999999999,10000,992.8394686574999
12.56965,10000,1215.5299078575
12.56965,10000,1215.5299078575
13.949869999999999,10000,1482.7910711183
15.435039999999999,10000,1800.1635386111998
15.435039999999999,10000,1800.1635386111998
17.0171,10000,2172.20864687
18.68218,10000,2601.6243868668
