cv,sp,pv
1.0,10000,24.0
0.8753,10000,21.36545063
0.7661199999999999,10000,19.237538980799997
0.9572799999999999,10000,23.0729349888
0.7185199999999999,10000,18.362056932799998
0.89782,10000,21.825125266799997
0.6738599999999999,10000,17.5694910972
0.5056999999999999,10000,14.83572743
0.63194,10000,16.8509571452
0.7896599999999999,10000,19.6822204092
0.9866799999999999,10000,23.708201956799996
0.7405999999999999,10000,18.76421852
0.9253999999999999,10000,22.397756119999997
0.8099799999999999,10000,20.072313202799997
1.01206,10000,24.2663381052
0.75966,10000,19.116863209199998
0.66488,10000,17.413497900800003
0.58191,10000,16.0256147367
0.7271500000000001,10000,18.5184298575
0.9086100000000001,10000,22.047884924700003
1.1352700000000002,10000,27.104025810300005
0.8522300000000003,10000,20.901911810300007
0.6396100000000002,10000,16.980586664700006
0.7992500000000002,10000,19.865603937500005
0.5998300000000003,10000,16.317212202300006
0.5249700000000003,10000,15.128914506300003
0.6560100000000002,10000,17.260523840700003
0.5741500000000002,10000,15.900737557500003
0.5025000000000002,10000,14.787543750000003
0.6279400000000002,10000,16.783680505200003
0.5495800000000002,10000,15.510907234800003
0.6867600000000001,10000,17.7955550832
0.8581400000000001,10000,21.0199498172
1.0722200000000002,10000,25.625350098800006
1.3395800000000002,10000,32.277962034800005
1.17267,10000,28.007444502300004
1.4650100000000001,10000,35.743860100700005
1.10007,10000,26.271638034300004
0.8257700000000001,10000,20.379432650300004
1.0317900000000002,10000,24.706454228700004
1.2891100000000002,10000,30.945512144700004
1.12847,10000,26.941871786300002
0.9877900000000001,10000,23.7324235887
1.23415,10000,29.535083557500002
0.9265300000000001,10000,22.4214448863
0.8109700000000001,10000,20.091466386300002
1.0133100000000002,10000,24.2940600927
0.7605900000000001,10000,19.1342000367
0.9503700000000002,10000,22.925381958300004
1.18741,10000,28.3688775567
1.0394,10000,24.877666520000002
0.7802000000000001,10000,19.502584280000004
0.9748600000000001,10000,23.451344137200003
1.218,10000,29.128667999999998
1.52162,10000,37.3802519708
1.33213,10000,32.079032358300005
1.66409,10000,41.6970886967
1.24981,10000,29.932655252700002
0.9382900000000001,10000,22.669036868700005
1.17233,10000,27.9991434023
0.8800700000000001,10000,21.462222434300003
1.0996100000000002,10000,26.260875064700006
1.37379,10000,33.2014127487
1.03149,10000,24.6997213407
0.77425,10000,19.3902414375
0.67766,10000,17.6358415292
0.50854,10000,14.878610521199999
0.44506999999999997,10000,13.9471711343
0.38950999999999997,10000,13.1781062807
0.48674999999999996,10000,14.5524789375
0.42599,10000,13.6781923607
0.31962999999999997,10000,12.272183358300001
0.39942999999999995,10000,13.312250274299998
0.2997099999999999,10000,12.0264625887
0.2622899999999999,10000,11.5798923087
0.3277899999999999,10000,12.374443988699998
0.40962999999999994,10000,13.4516171583
0.35849999999999993,10000,12.767655749999998
0.3137399999999999,10000,12.198949513199999
0.2353999999999999,10000,11.271092119999999
0.2060099999999999,10000,10.945160840699998
0.15456999999999987,10000,10.403803194299998
0.19316999999999987,10000,10.806562542299998
0.24140999999999987,10000,11.339231516699998
0.18112999999999987,10000,10.678696538299999
0.13588999999999987,10000,10.216382644699998
0.16982999999999987,10000,10.5605356023
0.14861999999999986,10000,10.343575330799998
0.13005999999999987,10000,10.1588892252
0.16253999999999988,10000,10.485254761199998
0.12193999999999988,10000,10.0796055452
0.09147999999999988,10000,9.790420132799998
0.11431999999999988,10000,10.006043436799999
0.08575999999999988,10000,9.7375634432
0.10717999999999989,10000,9.937852866799998
0.08041999999999988,10000,9.6886316348
0.07037999999999989,10000,9.597713410799999
0.08795999999999989,10000,9.757838731199998
0.07697999999999988,10000,9.657321442799999
0.09619999999999988,10000,9.834381079999998
