cv,sp,pv,ce,pe
1.5964800000000001,150,137.99152,12.008479999999992,12.008479999999992
1.6004800000000001,150,139.14605,10.853949999999998,10.853949999999998
1.6041,150,140.19853,9.801469999999995,9.801469999999995
1.6057400000000002,150,140.67774,9.32226,9.32226
1.6088600000000002,150,141.59356,8.406440000000003,8.406440000000003
1.61027,150,142.00923,7.990769999999998,7.990769999999998
1.61295,150,142.80237,7.197630000000004,7.197630000000004
1.61295,150,142.80237,7.197630000000004,7.197630000000004
1.6117400000000002,150,142.44377,7.556229999999999,7.556229999999999
1.6092000000000002,150,141.69369,8.306309999999996,8.306309999999996
1.6105900000000002,150,142.10372,7.89627999999999,7.89627999999999
1.6119100000000002,150,142.4941,7.505899999999997,7.505899999999997
1.6131700000000002,150,142.86766,7.132339999999999,7.132339999999999
1.6143700000000003,150,143.22425,6.775749999999988,6.775749999999988
1.6143700000000003,150,143.22425,6.775749999999988,6.775749999999988
1.6132300000000004,150,142.88547,7.114530000000002,7.114530000000002
1.6156300000000003,150,143.59956,6.400440000000003,6.400440000000003
1.6177900000000003,150,144.24503,5.754969999999986,5.754969999999986
1.6197300000000003,150,144.82702,5.1729799999999955,5.1729799999999955
1.6206000000000003,150,145.08871,4.911290000000008,4.911290000000008
1.6206000000000003,150,145.08871,4.911290000000008,4.911290000000008
1.6222600000000003,150,145.58922,4.410779999999988,4.410779999999988
1.6237600000000003,150,146.04285,3.957150000000013,3.957150000000013
1.6244300000000003,150,146.24589,3.754109999999997,3.754109999999997
1.6250700000000002,150,146.44007,3.5599300000000085,3.5599300000000085
1.6256700000000002,150,146.62234,3.3776599999999917,3.3776599999999917
1.62681,150,146.96921,3.030789999999996,3.030789999999996
1.62732,150,147.12463,2.8753700000000038,2.8753700000000038
1.62732,150,147.12463,2.8753700000000038,2.8753700000000038
1.62732,150,147.12463,2.8753700000000038,2.8753700000000038
1.6278100000000002,150,147.2741,2.7258999999999958,2.7258999999999958
1.62827,150,147.41454,2.585460000000012,2.585460000000012
1.62915,150,147.68355,2.3164500000000032,2.3164500000000032
1.62993,150,147.92237,2.077629999999999,2.077629999999999
1.6302800000000002,150,148.02964,1.9703599999999994,1.9703599999999994
1.6306100000000001,150,148.13085,1.8691499999999905,1.8691499999999905
1.63125,150,148.32732,1.672680000000014,1.672680000000014
1.63181,150,148.49942,1.5005800000000136,1.5005800000000136
1.63181,150,148.49942,1.5005800000000136,1.5005800000000136
1.63233,150,148.6594,1.340599999999995,1.340599999999995
1.63233,150,148.6594,1.340599999999995,1.340599999999995
1.63256,150,148.73021,1.2697900000000004,1.2697900000000004
1.63256,150,148.73021,1.2697900000000004,1.2697900000000004
1.633,150,148.86575,1.1342500000000086,1.1342500000000086
1.63338,150,148.9829,1.0170999999999992,1.0170999999999992
1.63355,150,149.03534,0.9646600000000092,0.9646600000000092
1.63371,150,149.0847,0.915300000000002,0.915300000000002
1.63387,150,149.13409,0.8659100000000137,0.8659100000000137
1.63417,150,149.22672,0.7732799999999997,0.7732799999999997
1.6342999999999999,150,149.26688,0.7331200000000138,0.7331200000000138
1.6344199999999998,150,149.30395,0.6960500000000138,0.6960500000000138
1.6345399999999997,150,149.34104,0.6589600000000075,0.6589600000000075
1.6347599999999998,150,149.40905,0.5909499999999923,0.5909499999999923
1.6349599999999997,150,149.4709,0.5290999999999997,0.5290999999999997
1.6350499999999997,150,149.49874,0.501260000000002,0.501260000000002
1.6351399999999996,150,149.52659,0.4734100000000012,0.4734100000000012
1.6352199999999997,150,149.55134,0.4486599999999896,0.4486599999999896
1.6353799999999996,150,149.60087,0.39913000000001375,0.39913000000001375
1.6355199999999996,150,149.64421,0.35579000000001315,0.35579000000001315
1.6356399999999995,150,149.68137,0.31863000000001307,0.31863000000001307
1.6356899999999996,150,149.69686,0.3031400000000133,0.3031400000000133
1.6357899999999996,150,149.72784,0.2721600000000137,0.2721600000000137
1.6358899999999996,150,149.75882,0.24118000000001416,0.24118000000001416
1.6359699999999997,150,149.78361,0.21638999999998987,0.21638999999998987
1.6360099999999997,150,149.79601,0.20399000000000456,0.20399000000000456
1.6360699999999997,150,149.81461,0.18539000000001238,0.18539000000001238
1.6361299999999996,150,149.83321,0.16678999999999178,0.16678999999999178
1.6361899999999996,150,149.85181,0.1481899999999996,0.1481899999999996
1.6362199999999996,150,149.86111,0.1388900000000035,0.1388900000000035
1.6362599999999996,150,149.87351,0.12648999999998978,0.12648999999998978
1.6362999999999996,150,149.88592,0.11408000000000129,0.11408000000000129
1.6363199999999996,150,149.89212,0.10787999999999442,0.10787999999999442
1.6363599999999996,150,149.90452,0.09548000000000911,0.09548000000000911
1.6363799999999995,150,149.91073,0.08926999999999907,0.08926999999999907
1.6364199999999995,150,149.92313,0.07687000000001376,0.07687000000001376
1.6364299999999996,150,149.92623,0.07376999999999612,0.07376999999999612
1.6364399999999997,150,149.92934,0.07066000000000372,0.07066000000000372
1.6364499999999997,150,149.93244,0.06755999999998608,0.06755999999998608
1.6364599999999998,150,149.93554,0.06445999999999685,0.06445999999999685
1.6364799999999997,150,149.94174,0.058259999999989986,0.058259999999989986
1.6364999999999996,150,149.94795,0.05205000000000837,0.05205000000000837
1.6365199999999995,150,149.95415,0.0458500000000015,0.0458500000000015
1.6365299999999996,150,149.95726,0.042740000000009104,0.042740000000009104
1.6365299999999996,150,149.95726,0.042740000000009104,0.042740000000009104
1.6365499999999995,150,149.96346,0.03654000000000224,0.03654000000000224
1.6365599999999996,150,149.96656,0.033440000000013015,0.033440000000013015
1.6365699999999996,150,149.96967,0.030329999999992197,0.030329999999992197
1.6365799999999997,150,149.97277,0.027230000000002974,0.027230000000002974
1.6365799999999997,150,149.97277,0.027230000000002974,0.027230000000002974
1.6365799999999997,150,149.97277,0.027230000000002974,0.027230000000002974
1.6365799999999997,150,149.97277,0.027230000000002974,0.027230000000002974
1.6365799999999997,150,149.97277,0.027230000000002974,0.027230000000002974
1.6365799999999997,150,149.97277,0.027230000000002974,0.027230000000002974
1.6365799999999997,150,149.97277,0.027230000000002974,0.027230000000002974
1.6365799999999997,150,149.97277,0.027230000000002974,0.027230000000002974
1.6365799999999997,150,149.97277,0.027230000000002974,0.027230000000002974
1.6365799999999997,150,149.97277,0.027230000000002974,0.027230000000002974
1.6365799999999997,150,149.97277,0.027230000000002974,0.027230000000002974
1.6365799999999997,150,149.97277,0.027230000000002974,0.027230000000002974
1.6365799999999997,150,149.97277,0.027230000000002974,0.027230000000002974
1.6365799999999997,150,149.97277,0.027230000000002974,0.027230000000002974
1.6365799999999997,150,149.97277,0.027230000000002974,0.027230000000002974
1.6365799999999997,150,149.97277,0.027230000000002974,0.027230000000002974
1.6365799999999997,150,149.97277,0.027230000000002974,0.027230000000002974
1.6365799999999997,150,149.97277,0.027230000000002974,0.027230000000002974
1.6365799999999997,150,149.97277,0.027230000000002974,0.027230000000002974
1.6365799999999997,150,149.97277,0.027230000000002974,0.027230000000002974
1.6365799999999997,150,149.97277,0.027230000000002974,0.027230000000002974
1.6365799999999997,150,149.97277,0.027230000000002974,0.027230000000002974
1.6365799999999997,150,149.97277,0.027230000000002974,0.027230000000002974
1.6365799999999997,150,149.97277,0.027230000000002974,0.027230000000002974
1.6365799999999997,150,149.97277,0.027230000000002974,0.027230000000002974
1.6365799999999997,150,149.97277,0.027230000000002974,0.027230000000002974
1.6365799999999997,150,149.97277,0.027230000000002974,0.027230000000002974
1.6365799999999997,150,149.97277,0.027230000000002974,0.027230000000002974
1.6365799999999997,150,149.97277,0.027230000000002974,0.027230000000002974
1.6365799999999997,150,149.97277,0.027230000000002974,0.027230000000002974
1.6365799999999997,150,149.97277,0.027230000000002974,0.027230000000002974
1.6365799999999997,150,149.97277,0.027230000000002974,0.027230000000002974
1.6365799999999997,150,149.97277,0.027230000000002974,0.027230000000002974
1.6365799999999997,150,149.97277,0.027230000000002974,0.027230000000002974
1.6365799999999997,150,149.97277,0.027230000000002974,0.027230000000002974
1.6365799999999997,150,149.97277,0.027230000000002974,0.027230000000002974
1.6365799999999997,150,149.97277,0.027230000000002974,0.027230000000002974
1.6365799999999997,150,149.97277,0.027230000000002974,0.027230000000002974
1.6365799999999997,150,149.97277,0.027230000000002974,0.027230000000002974
1.6365799999999997,150,149.97277,0.027230000000002974,0.027230000000002974
1.6365799999999997,150,149.97277,0.027230000000002974,0.027230000000002974
1.6365799999999997,150,149.97277,0.027230000000002974,0.027230000000002974
1.6365799999999997,150,149.97277,0.027230000000002974,0.027230000000002974
1.6365799999999997,150,149.97277,0.027230000000002974,0.027230000000002974
1.6365799999999997,150,149.97277,0.027230000000002974,0.027230000000002974
1.6365799999999997,150,149.97277,0.027230000000002974,0.027230000000002974
1.6365799999999997,150,149.97277,0.027230000000002974,0.027230000000002974
1.6365799999999997,150,149.97277,0.027230000000002974,0.027230000000002974
1.6365799999999997,150,149.97277,0.027230000000002974,0.027230000000002974
1.6365799999999997,150,149.97277,0.027230000000002974,0.027230000000002974
1.6365799999999997,150,149.97277,0.027230000000002974,0.027230000000002974
1.6365799999999997,150,149.97277,0.027230000000002974,0.027230000000002974
1.6365799999999997,150,149.97277,0.027230000000002974,0.027230000000002974
1.6365799999999997,150,149.97277,0.027230000000002974,0.027230000000002974
1.6365799999999997,150,149.97277,0.027230000000002974,0.027230000000002974
1.6365799999999997,150,149.97277,0.027230000000002974,0.027230000000002974
1.6365799999999997,150,149.97277,0.027230000000002974,0.027230000000002974
1.6365799999999997,150,149.97277,0.027230000000002974,0.027230000000002974
1.6365799999999997,150,149.97277,0.027230000000002974,0.027230000000002974
1.6365799999999997,150,149.97277,0.027230000000002974,0.027230000000002974
1.6365799999999997,150,149.97277,0.027230000000002974,0.027230000000002974
1.6365799999999997,150,149.97277,0.027230000000002974,0.027230000000002974
1.6365799999999997,150,149.97277,0.027230000000002974,0.027230000000002974
1.6365799999999997,150,149.97277,0.027230000000002974,0.027230000000002974
1.6365799999999997,150,149.97277,0.027230000000002974,0.027230000000002974
1.6365799999999997,150,149.97277,0.027230000000002974,0.027230000000002974
1.6365799999999997,150,149.97277,0.027230000000002974,0.027230000000002974
1.6365799999999997,150,149.97277,0.027230000000002974,0.027230000000002974
1.6365799999999997,150,149.97277,0.027230000000002974,0.027230000000002974
1.6365799999999997,150,149.97277,0.027230000000002974,0.027230000000002974
1.6365799999999997,150,149.97277,0.027230000000002974,0.027230000000002974
1.6365799999999997,150,149.97277,0.027230000000002974,0.027230000000002974
1.6365799999999997,150,149.97277,0.027230000000002974,0.027230000000002974
1.6365799999999997,150,149.97277,0.027230000000002974,0.027230000000002974
1.6365799999999997,150,149.97277,0.027230000000002974,0.027230000000002974
1.6365799999999997,150,149.97277,0.027230000000002974,0.027230000000002974
1.6365799999999997,150,149.97277,0.027230000000002974,0.027230000000002974
1.6365799999999997,150,149.97277,0.027230000000002974,0.027230000000002974
1.6365799999999997,150,149.97277,0.027230000000002974,0.027230000000002974
1.6365799999999997,150,149.97277,0.027230000000002974,0.027230000000002974
1.6365799999999997,150,149.97277,0.027230000000002974,0.027230000000002974
1.6365799999999997,150,149.97277,0.027230000000002974,0.027230000000002974
1.6365799999999997,150,149.97277,0.027230000000002974,0.027230000000002974
1.6365799999999997,150,149.97277,0.027230000000002974,0.027230000000002974
1.6365799999999997,150,149.97277,0.027230000000002974,0.027230000000002974
1.6365799999999997,150,149.97277,0.027230000000002974,0.027230000000002974
1.6365799999999997,150,149.97277,0.027230000000002974,0.027230000000002974
1.6365799999999997,150,149.97277,0.027230000000002974,0.027230000000002974
1.6365799999999997,150,149.97277,0.027230000000002974,0.027230000000002974
1.6365799999999997,150,149.97277,0.027230000000002974,0.027230000000002974
1.6365799999999997,150,149.97277,0.027230000000002974,0.027230000000002974
1.6365799999999997,128.5843,149.97277,21.388469999999984,21.388469999999984
1.6280799999999997,128.5843,147.35651,18.772209999999973,18.772209999999973
1.6243699999999996,128.5843,146.22769,17.643389999999982,17.643389999999982
1.6208899999999997,128.5843,145.17603,16.591729999999984,16.591729999999984
1.6241599999999998,128.5843,146.16404,17.579739999999987,17.579739999999987
1.6310999999999998,128.5843,148.28125,19.696949999999987,19.696949999999987
1.6271999999999998,128.5843,147.08805,18.503749999999997,18.503749999999997
1.6271999999999998,128.5843,147.08805,18.503749999999997,18.503749999999997
1.6235399999999998,128.5843,145.97624,17.391939999999977,17.391939999999977
1.6166799999999997,128.5843,143.913,15.328699999999998,15.328699999999998
1.6106599999999998,128.5843,142.1244,13.540099999999995,13.540099999999995
1.6080099999999997,128.5843,141.34352,12.75922,12.75922
1.6030299999999997,128.5843,139.88668,11.30238,11.30238
1.6074299999999997,128.5843,141.17314,12.588839999999976,12.588839999999976
1.6049699999999998,128.5843,140.45256,11.868259999999992,11.868259999999992
1.6026599999999998,128.5843,139.77899,11.19468999999998,11.19468999999998
1.6004799999999997,128.5843,139.14605,10.56174999999999,10.56174999999999
1.5984299999999996,128.5843,138.55325,9.968949999999978,9.968949999999978
1.5964899999999995,128.5843,137.99439,9.410089999999997,9.410089999999997
1.5928299999999995,128.5843,136.94569,8.36139,8.36139
1.5944499999999995,128.5843,137.40896,8.824659999999994,8.824659999999994
1.5910299999999995,128.5843,136.43262,7.848319999999973,7.848319999999973
1.5910299999999995,128.5843,136.43262,7.848319999999973,7.848319999999973
1.5879899999999996,128.5843,135.57011,6.9858099999999865,6.9858099999999865
1.5866399999999996,128.5843,135.1887,6.604399999999998,6.604399999999998
1.5853699999999995,128.5843,134.8308,6.2464999999999975,6.2464999999999975
1.5841699999999994,128.5843,134.49342,5.909119999999973,5.909119999999973
1.5818899999999994,128.5843,133.85454,5.270239999999973,5.270239999999973
1.5808799999999994,128.5843,133.57242,4.988119999999981,4.988119999999981
1.5789599999999995,128.5843,133.03762,4.453319999999991,4.453319999999991
1.5781099999999995,128.5843,132.8015,4.217199999999991,4.217199999999991
1.5772999999999995,128.5843,132.57684,3.992539999999991,3.992539999999991
1.5757599999999994,128.5843,132.15068,3.566379999999981,3.566379999999981
1.5743999999999994,128.5843,131.77538,3.1910799999999995,3.1910799999999995
1.5737899999999994,128.5843,131.60737,3.02306999999999,3.02306999999999
1.5743699999999994,128.5843,131.76712,3.1828199999999924,3.1828199999999924
1.5731499999999994,128.5843,131.43131,2.847009999999983,2.847009999999983
1.5726099999999994,128.5843,131.28293,2.69862999999998,2.69862999999998
1.5715699999999995,128.5843,130.99759,2.4132899999999893,2.4132899999999893
1.5706499999999994,128.5843,130.74565,2.1613499999999988,2.1613499999999988
1.5698299999999994,128.5843,130.52147,1.9371699999999805,1.9371699999999805
1.5694599999999994,128.5843,130.42043,1.8361299999999972,1.8361299999999972
1.5691099999999993,128.5843,130.32492,1.7406199999999785,1.7406199999999785
1.5684499999999992,128.5843,130.14499,1.560689999999994,1.560689999999994
1.5687499999999992,128.5843,130.22675,1.6424499999999966,1.6424499999999966
1.5684399999999992,128.5843,130.14227,1.5579699999999832,1.5579699999999832
1.5681399999999992,128.5843,130.06056,1.4762599999999964,1.4762599999999964
1.5678599999999991,128.5843,129.98434,1.40003999999999,1.40003999999999
1.5673199999999992,128.5843,129.83747,1.253169999999983,1.253169999999983
1.5668399999999991,128.5843,129.70704,1.1227399999999932,1.1227399999999932
1.566419999999999,128.5843,129.59302,1.0087199999999825,1.0087199999999825
1.566039999999999,128.5843,129.48993,0.9056299999999737,0.9056299999999737
1.565699999999999,128.5843,129.39776,0.8134599999999921,0.8134599999999921
1.565399999999999,128.5843,129.31649,0.7321899999999744,0.7321899999999744
1.565259999999999,128.5843,129.27858,0.694279999999992,0.694279999999992
1.564999999999999,128.5843,129.20819,0.6238899999999887,0.6238899999999887
1.564759999999999,128.5843,129.14326,0.5589599999999848,0.5589599999999848
1.564539999999999,128.5843,129.08376,0.4994599999999991,0.4994599999999991
1.564539999999999,128.5843,129.08376,0.4994599999999991,0.4994599999999991
1.564449999999999,128.5843,129.05943,0.47512999999997874,0.47512999999997874
1.564629999999999,128.5843,129.1081,0.5237999999999943,0.5237999999999943
1.564429999999999,128.5843,129.05402,0.46971999999999525,0.46971999999999525
1.564249999999999,128.5843,129.00537,0.42106999999998607,0.42106999999998607
1.564169999999999,128.5843,128.98375,0.3994499999999732,0.3994499999999732
1.5640899999999989,128.5843,128.96214,0.37783999999999196,0.37783999999999196
1.5640199999999989,128.5843,128.94323,0.35892999999998665,0.35892999999998665
1.5639499999999988,128.5843,128.92432,0.34001999999998134,0.34001999999998134
1.5640699999999987,128.5843,128.95673,0.37242999999998005,0.37242999999998005
1.5639299999999987,128.5843,128.91892,0.334620000000001,0.334620000000001
1.5638699999999988,128.5843,128.90272,0.31841999999997483,0.31841999999997483
1.5637499999999989,128.5843,128.87032,0.2860199999999793,0.2860199999999793
1.5636999999999988,128.5843,128.85682,0.2725199999999859,0.2725199999999859
1.5635999999999988,128.5843,128.82982,0.24551999999999907,0.24551999999999907
1.5634999999999988,128.5843,128.80284,0.2185399999999902,0.2185399999999902
1.5634199999999987,128.5843,128.78125,0.19694999999998686,0.19694999999998686
1.5633799999999987,128.5843,128.77046,0.186160000000001,0.186160000000001
1.5633399999999986,128.5843,128.75967,0.1753699999999867,0.1753699999999867
1.5633099999999986,128.5843,128.75158,0.16727999999997678,0.16727999999997678
1.5632799999999987,128.5843,128.74348,0.1591799999999921,0.1591799999999921
1.5632199999999987,128.5843,128.7273,0.14300000000000068,0.14300000000000068
1.5631899999999987,128.5843,128.71921,0.13490999999999076,0.13490999999999076
1.5632499999999987,128.5843,128.73539,0.15108999999998218,0.15108999999998218
1.5631899999999987,128.5843,128.71921,0.13490999999999076,0.13490999999999076
1.5631599999999988,128.5843,128.71112,0.12681999999998084,0.12681999999998084
1.5631399999999989,128.5843,128.70573,0.12142999999997528,0.12142999999997528
1.5630999999999988,128.5843,128.69494,0.11063999999998941,0.11063999999998941
1.563079999999999,128.5843,128.68955,0.10524999999998386,0.10524999999998386
1.5630399999999989,128.5843,128.67876,0.09445999999999799,0.09445999999999799
1.563019999999999,128.5843,128.67337,0.08906999999999243,0.08906999999999243
1.562979999999999,128.5843,128.66259,0.07828999999998132,0.07828999999998132
1.562959999999999,128.5843,128.6572,0.07289999999997576,0.07289999999997576
1.562949999999999,128.5843,128.6545,0.07019999999999982,0.07019999999999982
1.5629399999999989,128.5843,128.65181,0.06750999999999863,0.06750999999999863
1.562919999999999,128.5843,128.64641,0.062109999999989896,0.062109999999989896
1.562909999999999,128.5843,128.64372,0.059419999999988704,0.059419999999988704
1.5628999999999988,128.5843,128.64102,0.05671999999998434,0.05671999999998434
1.562879999999999,128.5843,128.63563,0.05132999999997878,0.05132999999997878
1.5628699999999989,128.5843,128.63294,0.04863999999997759,0.04863999999997759
1.5628899999999988,128.5843,128.63833,0.05402999999998315,0.05402999999998315
1.5628799999999987,128.5843,128.63563,0.05132999999997878,0.05132999999997878
1.5628699999999986,128.5843,128.63294,0.04863999999997759,0.04863999999997759
1.5628699999999986,128.5843,128.63294,0.04863999999997759,0.04863999999997759
1.5628499999999987,128.5843,128.62755,0.043250000000000455,0.043250000000000455
1.5628399999999987,128.5843,128.62485,0.04054999999999609,0.04054999999999609
1.5628299999999986,128.5843,128.62216,0.0378599999999949,0.0378599999999949
1.5628099999999987,128.5843,128.61677,0.03246999999998934,0.03246999999998934
1.5627999999999986,128.5843,128.61407,0.029769999999984975,0.029769999999984975
1.5628099999999987,128.5843,128.61677,0.03246999999998934,0.03246999999998934
1.5627999999999986,128.5843,128.61407,0.029769999999984975,0.029769999999984975
1.5627799999999987,128.5843,128.60868,0.024379999999979418,0.024379999999979418
1.5627799999999987,128.5843,128.60868,0.024379999999979418,0.024379999999979418
1.5627799999999987,128.5843,128.60868,0.024379999999979418,0.024379999999979418
1.5627799999999987,128.5843,128.60868,0.024379999999979418,0.024379999999979418
1.5627799999999987,128.5843,128.60868,0.024379999999979418,0.024379999999979418
1.5627799999999987,128.5843,128.60868,0.024379999999979418,0.024379999999979418
1.5627799999999987,128.5843,128.60868,0.024379999999979418,0.024379999999979418
1.5627799999999987,128.5843,128.60868,0.024379999999979418,0.024379999999979418
1.5627799999999987,128.5843,128.60868,0.024379999999979418,0.024379999999979418
1.5627799999999987,128.5843,128.60868,0.024379999999979418,0.024379999999979418
1.5627799999999987,128.5843,128.60868,0.024379999999979418,0.024379999999979418
1.5627799999999987,128.5843,128.60868,0.024379999999979418,0.024379999999979418
1.5627799999999987,128.5843,128.60868,0.024379999999979418,0.024379999999979418
1.5627799999999987,128.5843,128.60868,0.024379999999979418,0.024379999999979418
1.5627799999999987,128.5843,128.60868,0.024379999999979418,0.024379999999979418
1.5627799999999987,128.5843,128.60868,0.024379999999979418,0.024379999999979418
1.5627799999999987,128.5843,128.60868,0.024379999999979418,0.024379999999979418
1.5627799999999987,128.5843,128.60868,0.024379999999979418,0.024379999999979418
1.5627799999999987,128.5843,128.60868,0.024379999999979418,0.024379999999979418
1.5627799999999987,128.5843,128.60868,0.024379999999979418,0.024379999999979418
1.5627799999999987,128.5843,128.60868,0.024379999999979418,0.024379999999979418
1.5627799999999987,128.5843,128.60868,0.024379999999979418,0.024379999999979418
1.5627799999999987,128.5843,128.60868,0.024379999999979418,0.024379999999979418
1.5627799999999987,128.5843,128.60868,0.024379999999979418,0.024379999999979418
1.5627799999999987,128.5843,128.60868,0.024379999999979418,0.024379999999979418
