cv,sp,pv
1.0,10000,17.0
0.011000000000000001,10000,9.088
0.011000000000000001,10000,9.088
0.011000000000000001,10000,9.088
0.011000000000000001,10000,9.088
0.011000000000000001,10000,9.088
0.011000000000000001,10000,9.088
0.011000000000000001,10000,9.088
0.011000000000000001,10000,9.088
0.011000000000000001,10000,9.088
0.011000000000000001,10000,9.088
0.011000000000000001,10000,9.088
0.011000000000000001,10000,9.088
0.011000000000000001,10000,9.088
0.011000000000000001,10000,9.088
0.011000000000000001,10000,9.088
0.011000000000000001,10000,9.088
0.011000000000000001,10000,9.088
0.011000000000000001,10000,9.088
0.011000000000000001,10000,9.088
0.011000000000000001,10000,9.088
0.011000000000000001,10000,9.088
0.011000000000000001,10000,9.088
0.011000000000000001,10000,9.088
0.011000000000000001,10000,9.088
0.011000000000000001,10000,9.088
0.011000000000000001,10000,9.088
0.011000000000000001,10000,9.088
0.011000000000000001,10000,9.088
0.011000000000000001,10000,9.088
0.011000000000000001,10000,9.088
0.011000000000000001,10000,9.088
0.011000000000000001,10000,9.088
0.011000000000000001,10000,9.088
0.011000000000000001,10000,9.088
0.011000000000000001,10000,9.088
0.011000000000000001,10000,9.088
0.011000000000000001,10000,9.088
0.011000000000000001,10000,9.088
0.011000000000000001,10000,9.088
0.011000000000000001,10000,9.088
0.011000000000000001,10000,9.088
0.011000000000000001,10000,9.088
0.011000000000000001,10000,9.088
0.011000000000000001,10000,9.088
0.011000000000000001,10000,9.088
0.011000000000000001,10000,9.088
0.011000000000000001,10000,9.088
0.011000000000000001,10000,9.088
0.011000000000000001,10000,9.088
0.011000000000000001,10000,9.088
0.011000000000000001,10000,9.088
0.011000000000000001,10000,9.088
0.011000000000000001,10000,9.088
0.011000000000000001,10000,9.088
0.011000000000000001,10000,9.088
0.011000000000000001,10000,9.088
0.011000000000000001,10000,9.088
0.011000000000000001,10000,9.088
0.011000000000000001,10000,9.088
0.011000000000000001,10000,9.088
0.011000000000000001,10000,9.088
0.011000000000000001,10000,9.088
0.011000000000000001,10000,9.088
0.011000000000000001,10000,9.088
0.011000000000000001,10000,9.088
0.011000000000000001,10000,9.088
0.011000000000000001,10000,9.088
0.011000000000000001,10000,9.088
0.011000000000000001,10000,9.088
0.011000000000000001,10000,9.088
0.011000000000000001,10000,9.088
0.011000000000000001,10000,9.088
0.011000000000000001,10000,9.088
0.011000000000000001,10000,9.088
0.011000000000000001,10000,9.088
0.011000000000000001,10000,9.088
0.011000000000000001,10000,9.088
0.011000000000000001,10000,9.088
0.011000000000000001,10000,9.088
0.011000000000000001,10000,9.088
0.011000000000000001,10000,9.088
0.011000000000000001,10000,9.088
0.011000000000000001,10000,9.088
0.011000000000000001,10000,9.088
0.011000000000000001,10000,9.088
0.011000000000000001,10000,9.088
0.011000000000000001,10000,9.088
0.011000000000000001,10000,9.088
0.011000000000000001,10000,9.088
0.011000000000000001,10000,9.088
0.011000000000000001,10000,9.088
0.011000000000000001,10000,9.088
0.011000000000000001,10000,9.088
0.011000000000000001,10000,9.088
0.011000000000000001,10000,9.088
0.011000000000000001,10000,9.088
0.011000000000000001,10000,9.088
0.011000000000000001,10000,9.088
0.011000000000000001,10000,9.088
0.011000000000000001,10000,9.088
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,10000,nan
nan,8429.43091788402,nan
nan,8429.43092,nan
nan,8429.43092,nan
nan,8429.43092,nan
nan,8429.43092,nan
nan,8429.43092,nan
nan,8429.43092,nan
nan,8429.43092,nan
nan,8429.43092,nan
nan,8429.43092,nan
nan,8429.43092,nan
nan,8429.43092,nan
nan,8429.43092,nan
nan,8429.43092,nan
nan,8429.43092,nan
nan,8429.43092,nan
nan,8429.43092,nan
nan,8429.43092,nan
nan,8429.43092,nan
nan,8429.43092,nan
nan,8429.43092,nan
nan,8429.43092,nan
nan,8429.43092,nan
nan,8429.43092,nan
nan,8429.43092,nan
nan,8429.43092,nan
nan,8429.43092,nan
nan,8429.43092,nan
nan,8429.43092,nan
nan,8429.43092,nan
nan,8429.43092,nan
nan,8429.43092,nan
nan,8429.43092,nan
nan,8429.43092,nan
nan,8429.43092,nan
nan,8429.43092,nan
nan,8429.43092,nan
nan,8429.43092,nan
nan,8429.43092,nan
nan,8429.43092,nan
nan,8429.43092,nan
nan,8429.43092,nan
nan,8429.43092,nan
nan,8429.43092,nan
nan,8429.43092,nan
nan,8429.43092,nan
nan,8429.43092,nan
nan,8429.43092,nan
nan,8429.43092,nan
nan,8429.43092,nan
nan,8429.43092,nan
nan,8429.43092,nan
nan,8429.43092,nan
nan,8429.43092,nan
nan,8429.43092,nan
nan,8429.43092,nan
nan,8429.43092,nan
nan,8429.43092,nan
nan,8429.43092,nan
nan,8429.43092,nan
nan,8429.43092,nan
nan,8429.43092,nan
nan,8429.43092,nan
nan,8429.43092,nan
nan,8429.43092,nan
nan,8429.43092,nan
nan,8429.43092,nan
nan,8429.43092,nan
nan,8429.43092,nan
nan,8429.43092,nan
nan,8429.43092,nan
nan,8429.43092,nan
nan,8429.43092,nan
nan,8429.43092,nan
nan,8429.43092,nan
nan,8429.43092,nan
nan,8429.43092,nan
nan,8429.43092,nan
nan,8429.43092,nan
nan,8429.43092,nan
nan,8429.43092,nan
nan,8429.43092,nan
nan,8429.43092,nan
nan,8429.43092,nan
nan,8429.43092,nan
nan,8429.43092,nan
nan,8429.43092,nan
nan,8429.43092,nan
nan,8429.43092,nan
nan,8429.43092,nan
nan,8429.43092,nan
nan,8429.43092,nan
nan,8429.43092,nan
nan,8429.43092,nan
nan,8429.43092,nan
nan,8429.43092,nan
nan,8429.43092,nan
nan,8429.43092,nan
nan,8429.43092,nan
nan,8429.43092,nan
nan,8429.43092,nan
nan,8429.43092,nan
nan,8429.43092,nan
nan,8429.43092,nan
nan,8429.43092,nan
nan,8429.43092,nan
nan,8429.43092,nan
nan,8429.43092,nan
nan,8429.43092,nan
nan,8429.43092,nan
nan,8429.43092,nan
nan,8429.43092,nan
nan,8429.43092,nan
nan,8429.43092,nan
nan,8429.43092,nan
nan,8429.43092,nan
nan,8429.43092,nan
nan,8429.43092,nan
nan,8429.43092,nan
nan,8429.43092,nan
nan,8429.43092,nan
nan,8429.43092,nan
nan,8429.43092,nan
nan,8429.43092,nan
nan,8429.43092,nan
nan,8429.43092,nan
nan,8429.43092,nan
nan,8429.43092,nan
nan,8429.43092,nan
nan,8429.43092,nan
nan,8429.43092,nan
nan,8429.43092,nan
nan,8429.43092,nan
nan,8429.43092,nan
nan,8429.43092,nan
nan,8429.43092,nan
nan,8429.43092,nan
nan,8429.43092,nan
nan,8429.43092,nan
nan,8429.43092,nan
nan,8429.43092,nan
nan,8429.43092,nan
nan,8429.43092,nan
nan,8429.43092,nan
nan,8429.43092,nan
nan,8429.43092,nan
nan,8429.43092,nan
nan,8429.43092,nan
nan,8429.43092,nan
nan,8429.43092,nan
nan,8429.43092,nan
nan,8429.43092,nan
nan,8429.43092,nan
nan,8429.43092,nan
nan,8429.43092,nan
nan,8429.43092,nan
nan,8429.43092,nan
nan,8429.43092,nan
nan,8429.43092,nan
nan,8429.43092,nan
nan,8429.43092,nan
nan,8429.43092,nan
nan,8429.43092,nan
nan,8429.43092,nan
nan,8429.43092,nan
nan,8429.43092,nan
nan,8429.43092,nan
nan,8429.43092,nan
nan,8429.43092,nan
nan,8429.43092,nan
nan,8429.43092,nan
nan,8429.43092,nan
nan,8429.43092,nan
nan,8429.43092,nan
nan,8429.43092,nan
nan,8429.43092,nan
nan,8429.43092,nan
nan,8429.43092,nan
nan,8429.43092,nan
nan,8429.43092,nan
nan,8429.43092,nan
nan,8429.43092,nan
nan,8429.43092,nan
nan,8429.43092,nan
nan,8429.43092,nan
nan,8429.43092,nan
nan,8429.43092,nan
nan,8429.43092,nan
nan,8429.43092,nan
nan,8429.43092,nan
nan,8429.43092,nan
nan,8429.43092,nan
nan,8429.43092,nan
nan,8429.43092,nan
nan,8429.43092,nan
nan,8429.43092,nan
nan,8429.43092,nan
nan,8429.43092,nan
nan,8429.43092,nan
nan,8429.43092,nan
nan,8429.43092,nan
nan,8429.43092,nan
nan,8429.43092,nan
nan,8429.43092,nan
nan,8429.43092,nan
nan,8429.43092,nan
nan,8429.43092,nan
nan,8429.43092,nan
nan,8429.43092,nan
nan,8429.43092,nan
nan,8429.43092,nan
nan,8429.43092,nan
nan,8429.43092,nan
nan,8429.43092,nan
nan,8429.43092,nan
nan,8429.43092,nan
nan,8429.43092,nan
nan,8429.43092,nan
nan,8429.43092,nan
nan,8429.43092,nan
nan,8429.43092,nan
nan,8429.43092,nan
nan,8429.43092,nan
nan,8429.43092,nan
nan,8429.43092,nan
nan,8429.43092,nan
nan,8429.43092,nan
nan,8429.43092,nan
nan,8429.43092,nan
nan,8429.43092,nan
nan,8429.43092,nan
nan,8429.43092,nan
nan,8429.43092,nan
nan,8429.43092,nan
nan,8429.43092,nan
nan,8429.43092,nan
nan,8429.43092,nan
nan,8429.43092,nan
nan,8429.43092,nan
