cv,sp,pv
32.92935562133789,10000,7862.8320764264645
1096.9316493363149,10000,8431597.756404508
36465.28629897632,10000,9308311465.354565
1199932.2105709633,10000,10078870769226.715
39290282.15083423,10000,1.0806084214767406e+16
1319169304.743451,10000,1.2181453592594596e+19
43737559911.609,10000,1.339081902950101e+22
1452278561126.1584,10000,1.4763791133758274e+25
48097492152209.555,10000,1.6193581259323403e+28
1569131142575451.8,10000,1.7235207798201012e+31
5.074275041050298e+16,10000,1.80237870345582e+34
1.6662829523094582e+18,10000,1.943549214009987e+37
5.437884895902755e+19,10000,2.0699414498761123e+40
1.7597282120651545e+21,10000,2.1676503662366174e+43
5.805492691802336e+22,10000,2.359262177619923e+46
1.9182989418428536e+24,10000,2.575909581192788e+49
6.228902768666191e+25,10000,2.7159460791048136e+52
2.0338368844179182e+27,10000,2.8955447306931486e+55
6.754216937508544e+28,10000,3.193361250724911e+58
2.2415173558492524e+30,10000,3.5170800396013967e+61
7.384483904248758e+31,10000,3.8171421772476284e+64
2.4466973471328214e+33,10000,4.19042953592675e+67
7.960773118522792e+34,10000,4.4361736051216566e+70
2.6012360033148708e+36,10000,4.736500121459066e+73
8.398089404717562e+37,10000,4.936953395474057e+76
2.7568324512909466e+39,10000,5.320087615143594e+79
9.16512179094704e+40,10000,5.87996202100246e+82
3.035686824364997e+42,10000,6.450776146936268e+85
9.906658881835412e+43,10000,6.869932314073391e+88
3.266576253866235e+45,10000,7.469364295625936e+91
1.0772954006527388e+47,10000,8.123957661872816e+94
3.572969882968485e+48,10000,8.936279649219879e+97
1.1787961526780382e+50,10000,9.726922586979813e+100
3.809712192890349e+51,10000,1.0159734894860176e+104
1.2527639151446548e+53,10000,1.0985921989619947e+107
4.052040663993753e+54,10000,1.1493323479861254e+110
1.3290269538502054e+56,10000,1.2364188508422493e+113
4.3951331614913885e+57,10000,1.3522036855068902e+116
1.4270617321352128e+59,10000,1.4255536311273278e+119
4.6058278043166716e+60,10000,1.4849554834111572e+122
1.517546327640963e+62,10000,1.612062799575601e+125
4.982589988025775e+63,10000,1.737834209214228e+128
1.6449995832159813e+65,10000,1.8942165401465266e+131
