cv,sp,pv
0.6907283782958984,10000,14.525827026367187
0.4797464222370982,10000,12.837971377896785
0.3328791020036186,10000,11.663032816028949
0.22985179200498745,10000,10.8388143360399
0.15833854558463903,10000,10.266708364677113
0.11039115341848851,10000,9.883129227347908
0.07649981146693405,10000,9.611998491735472
0.05305098533186129,10000,9.42440788265489
0.036744238770513124,10000,9.293953910164104
0.025268076847460588,10000,9.202144614779685
0.017303983747740295,10000,9.138431869981922
0.011936518613040811,10000,9.095492148904327
0.008209734956799171,10000,9.065677879654393
0.005623997593945624,10000,9.044991980751565
0.003888112990673707,10000,9.031104903925389
0.00269004189966351,10000,9.021520335197309
0.001845757569072565,10000,9.01476606055258
0.001269790610893197,10000,9.010158324887145
0.0008806343060490443,10000,9.007045074448392
0.0006105474254070062,10000,9.004884379403256
0.0004218126372698221,10000,9.00337450109816
0.00029221674498319686,10000,9.002337733959866
0.00020069531967941624,10000,9.001605562557435
0.0001381168226048706,10000,9.00110493458084
9.451123990328858e-05,10000,9.000756089919227
6.518476384676822e-05,10000,9.000521478110775
4.523079589600165e-05,10000,9.000361846367168
3.132940295963853e-05,10000,9.000250635223678
2.1547572400078056e-05,10000,9.000172380579201
1.4893041083537356e-05,10000,9.000119144328668
1.0294490818069537e-05,10000,9.000082355926544
7.135069708085721e-06,10000,9.000057080557665
4.932868564399209e-06,10000,9.000039462948514
3.3771479982502043e-06,10000,9.000027017183985
2.331140806895579e-06,10000,9.000018649126455
1.596558494475075e-06,10000,9.000012772467956
1.1007062912887814e-06,10000,9.00000880565033
7.618405508048181e-07,10000,9.000006094724407
5.227187575587595e-07,10000,9.000004181750061
3.5763572967199887e-07,10000,9.000002861085838
2.4709723839452997e-07,10000,9.000001976777908
1.7043947799634224e-07,10000,9.000001363515825
1.178732737537815e-07,10000,9.00000094298619
8.095660131366928e-08,10000,9.000000647652811
5.6079371559767075e-08,10000,9.000000448634973
3.90423487787466e-08,10000,9.00000031233879
2.685743016554887e-08,10000,9.00000021485944
1.8571815526706934e-08,10000,9.000000148574523
1.2854718416071326e-08,10000,9.000000102837747
8.880528369500845e-09,10000,9.000000071044227
6.087959526902668e-09,10000,9.000000048703676
4.206791203700295e-09,10000,9.000000033654329
2.921259864379432e-09,10000,9.00000002337008
2.01506108207413e-09,10000,9.000000016120488
1.3945372025465917e-09,10000,9.000000011156297
9.581533571393052e-10,10000,9.000000007665227
6.5841214997381e-10,10000,9.000000005267298
4.547467842849089e-10,10000,9.000000003637973
3.142618618117156e-10,10000,9.000000002514096
2.170857941329101e-10,10000,9.000000001736687
1.507453951886559e-10,10000,9.000000001205963
1.0288498007051927e-10,10000,9.00000000082308
7.092758905628109e-11,10000,9.00000000056742
4.896150731534076e-11,10000,9.000000000391692
3.378116141298259e-11,10000,9.00000000027025
2.330556132634379e-11,10000,9.000000000186445
1.6133506511102226e-11,10000,9.000000000129068
1.117071893652968e-11,10000,9.000000000089365
7.705548874344831e-12,10000,9.000000000061645
5.327163918884954e-12,10000,9.000000000042617
3.6708654317603e-12,10000,9.000000000029367
2.5528326509547074e-12,10000,9.000000000020423
1.7564847908211866e-12,10000,9.000000000014053
1.2095254548645058e-12,10000,9.000000000009676
8.379259536168734e-13,10000,9.000000000006704
5.746860896613257e-13,10000,9.000000000004597
3.940993976617603e-13,10000,9.000000000003153
2.7217900822681504e-13,10000,9.000000000002178
1.8871996955031417e-13,10000,9.00000000000151
1.3018345437656337e-13,10000,9.000000000001041
8.992930987807101e-14,10000,9.00000000000072
6.201222210978365e-14,10000,9.000000000000496
4.254366329572751e-14,10000,9.000000000000341
2.9466986880925226e-14,10000,9.000000000000236
2.040686523738262e-14,10000,9.000000000000163
1.4094753966898573e-14,10000,9.000000000000112
9.729136146272403e-15,10000,9.000000000000078
6.702223500413119e-15,10000,9.000000000000053
4.640103211716695e-15,10000,9.000000000000037
3.2073657610855774e-15,10000,9.000000000000025
2.227094595917231e-15,10000,9.000000000000018
1.5338137449622998e-15,10000,9.000000000000012
1.0545536754468647e-15,10000,9.000000000000009
7.237713151044083e-16,10000,9.000000000000005
4.987252731758363e-16,10000,9.000000000000004
3.4595985701843447e-16,10000,9.000000000000004
2.377829261874226e-16,10000,9.000000000000002
1.6338697321881176e-16,10000,9.000000000000002
1.1372979630400516e-16,10000,9.000000000000002
7.881676317981724e-17,10000,9.0
5.426860844358484e-17,10000,9.0
3.875084802253928e-17,10000,9.0
2.9099867753930215e-17,10000,9.0
2.301432116651101e-17,10000,9.0
1.9140784426662238e-17,10000,9.0
1.6530294057447087e-17,10000,9.0
1.4883743868142208e-17,10000,9.0
1.3939150198207466e-17,10000,9.0
1.3550515941364623e-17,10000,9.0
1.3746937934216478e-17,10000,9.0
1.4394656861158352e-17,10000,9.0
1.5405205012681914e-17,10000,9.0
1.6689116319105135e-17,10000,9.0
1.798392980660896e-17,10000,9.0
1.914118135844577e-17,10000,9.0
2.02111254163785e-17,10000,9.0
2.093817503741716e-17,10000,9.0
2.118608151047986e-17,10000,9.0
2.0935580214875482e-17,10000,9.0
2.010626139360472e-17,10000,9.0
1.879449483122372e-17,10000,9.0
1.7049617620533462e-17,10000,9.0
1.4959881602911326e-17,10000,9.0
1.261859370557947e-17,10000,9.0
1.0215600340644582e-17,10000,9.0
7.984518861226325e-18,10000,9.0
5.982712286539574e-18,10000,9.0
4.251994622724397e-18,10000,9.0
2.8983965847170115e-18,10000,9.0
1.8928169156841543e-18,10000,9.0
1.1813215474425316e-18,10000,9.0
6.993951348562868e-19,10000,9.0
3.9218481337395496e-19,10000,9.0
2.0639059426597128e-19,10000,9.0
1.0213323713527055e-19,10000,9.0
4.687635612645341e-20,10000,9.0
2.0038674832687052e-20,10000,9.0
7.858859690421104e-21,10000,9.0
2.7953585941445287e-21,10000,9.0
8.603578106517927e-22,10000,9.0
2.3568527861283845e-22,10000,9.0
5.509405915427557e-23,10000,9.0
1.0615181602862221e-23,10000,9.0
1.6696809560736776e-24,10000,9.0
1.9015614147171222e-25,10000,9.0
1.1896829300180903e-26,10000,9.0
2.914311102700334e-28,10000,9.0
-7.514658970825507e-30,10000,9.0
5.893702907881852e-31,10000,9.0
-7.32440702281634e-32,10000,9.0
1.3215924393850802e-32,10000,9.0
-3.0256705006908595e-33,10000,9.0
8.505229214216196e-34,10000,9.0
-2.6572001914854234e-34,10000,9.0
8.772259722119868e-35,10000,9.0
-2.9289343219383554e-35,10000,9.0
9.476771330414388e-36,10000,9.0
-2.8872238442886217e-36,10000,9.0
8.201974004740417e-37,10000,9.0
-2.099951769878087e-37,10000,9.0
4.726716315192226e-38,10000,9.0
-8.246456070086863e-39,10000,9.0
1.1181210936460079e-39,10000,9.0
-1.1574010343488467e-40,10000,9.0
7.578304735548651e-42,10000,9.0
-1.6943008407668394e-43,10000,9.0
-3.3509726703987964e-45,10000,9.0
-2.012040858115536e-46,10000,9.0
-1.8601998688268275e-47,10000,9.0
-2.47034803716659e-48,10000,9.0
-4.3458124742026854e-49,10000,9.0
-9.037152715872173e-50,10000,9.0
-2.1883868785201e-50,10000,9.0
-5.969817291457775e-51,10000,9.0
-1.8317339895870287e-51,10000,9.0
-6.1681914786712625e-52,10000,9.0
-2.2934971425868165e-52,10000,9.0
-9.211452651593722e-53,10000,9.0
-4.0128497488957293e-53,10000,9.0
-1.8507683577980031e-53,10000,9.0
-8.983954543760125e-54,10000,9.0
-4.634724147583134e-54,10000,9.0
-2.4899653438109213e-54,10000,9.0
-1.3978236907453207e-54,10000,9.0
-8.231157620490445e-55,10000,9.0
-5.011743333031167e-55,10000,9.0
-3.1576671028768898e-55,10000,9.0
-2.065579291464498e-55,10000,9.0
-1.394576870367718e-55,10000,9.0
-9.83298492458145e-56,10000,9.0
-7.193253233993951e-56,10000,9.0
-5.433433972152172e-56,10000,9.0
-4.257290785359982e-56,10000,9.0
-3.4045371415099244e-56,10000,9.0
-2.813126737866041e-56,10000,9.0
