cv,sp,pv,ce,pe
1.658990000000001,157.21348,157.07423,0.1392500000000041,0.1392500000000041
1.658990000000001,157.21348,157.07423,0.1392500000000041,0.1392500000000041
1.659010000000001,157.21348,157.0807,0.1327799999999968,0.1327799999999968
1.658970000000001,157.21348,157.06775,0.14573000000001457,0.14573000000001457
1.6589900000000009,157.21348,157.07423,0.1392500000000041,0.1392500000000041
1.6590100000000008,157.21348,157.0807,0.1327799999999968,0.1327799999999968
1.6590300000000007,157.21348,157.08717,0.1263100000000179,0.1263100000000179
1.6590500000000006,157.21348,157.09364,0.1198400000000106,0.1198400000000106
1.6590500000000006,157.21348,157.09364,0.1198400000000106,0.1198400000000106
1.6590700000000005,157.21348,157.10011,0.1133700000000033,0.1133700000000033
1.6590300000000004,157.21348,157.08717,0.1263100000000179,0.1263100000000179
1.6590500000000004,157.21348,157.09364,0.1198400000000106,0.1198400000000106
1.6590100000000003,157.21348,157.0807,0.1327799999999968,0.1327799999999968
1.6590300000000002,157.21348,157.08717,0.1263100000000179,0.1263100000000179
1.6590500000000001,157.21348,157.09364,0.1198400000000106,0.1198400000000106
1.65907,157.21348,157.10011,0.1133700000000033,0.1133700000000033
1.65909,157.21348,157.10659,0.10688999999999282,0.10688999999999282
1.6591099999999999,157.21348,157.11306,0.10042000000001394,0.10042000000001394
1.6590699999999998,157.21348,157.10011,0.1133700000000033,0.1133700000000033
1.6590899999999997,157.21348,157.10659,0.10688999999999282,0.10688999999999282
1.6591099999999996,157.21348,157.11306,0.10042000000001394,0.10042000000001394
1.6591299999999995,157.21348,157.11953,0.09395000000000664,0.09395000000000664
1.6591499999999995,157.21348,157.12601,0.08746999999999616,0.08746999999999616
1.6591599999999995,157.21348,157.12924,0.0842399999999941,0.0842399999999941
1.6591399999999996,157.21348,157.12277,0.0907100000000014,0.0907100000000014
1.6591499999999997,157.21348,157.12601,0.08746999999999616,0.08746999999999616
1.6591599999999997,157.21348,157.12924,0.0842399999999941,0.0842399999999941
1.6591599999999997,157.21348,157.12924,0.0842399999999941,0.0842399999999941
1.6591699999999998,157.21348,157.13248,0.08100000000001728,0.08100000000001728
1.6591699999999998,157.21348,157.13248,0.08100000000001728,0.08100000000001728
1.6591799999999999,157.21348,157.13572,0.07776000000001204,0.07776000000001204
1.65919,157.21348,157.13895,0.07453000000000998,0.07453000000000998
1.6592,157.21348,157.14219,0.07129000000000474,0.07129000000000474
1.65921,157.21348,157.14543,0.0680499999999995,0.0680499999999995
1.6592200000000001,157.21348,157.14867,0.06480999999999426,0.06480999999999426
1.6592200000000001,157.21348,157.14867,0.06480999999999426,0.06480999999999426
1.6592300000000002,157.21348,157.1519,0.0615799999999922,0.0615799999999922
1.6592100000000003,157.21348,157.14543,0.0680499999999995,0.0680499999999995
1.6592200000000004,157.21348,157.14867,0.06480999999999426,0.06480999999999426
1.6592300000000004,157.21348,157.1519,0.0615799999999922,0.0615799999999922
1.6592300000000004,157.21348,157.1519,0.0615799999999922,0.0615799999999922
1.6592400000000005,157.21348,157.15514,0.05834000000001538,0.05834000000001538
1.6592500000000006,157.21348,157.15838,0.05510000000001014,0.05510000000001014
1.6592600000000006,157.21348,157.16162,0.0518600000000049,0.0518600000000049
1.6592700000000007,157.21348,157.16485,0.04863000000000284,0.04863000000000284
1.6592800000000008,157.21348,157.16809,0.0453899999999976,0.0453899999999976
1.6592900000000008,157.21348,157.17133,0.04214999999999236,0.04214999999999236
1.6593000000000009,157.21348,157.17457,0.03891000000001554,0.03891000000001554
1.659310000000001,157.21348,157.1778,0.03568000000001348,0.03568000000001348
1.659320000000001,157.21348,157.18104,0.03244000000000824,0.03244000000000824
1.659330000000001,157.21348,157.18428,0.029200000000003,0.029200000000003
1.659330000000001,157.21348,157.18428,0.029200000000003,0.029200000000003
1.659330000000001,157.21348,157.18428,0.029200000000003,0.029200000000003
1.659330000000001,157.21348,157.18428,0.029200000000003,0.029200000000003
1.659330000000001,157.21348,157.18428,0.029200000000003,0.029200000000003
1.659330000000001,157.21348,157.18428,0.029200000000003,0.029200000000003
1.659330000000001,157.21348,157.18428,0.029200000000003,0.029200000000003
1.659330000000001,157.21348,157.18428,0.029200000000003,0.029200000000003
1.659330000000001,157.21348,157.18428,0.029200000000003,0.029200000000003
1.659330000000001,157.21348,157.18428,0.029200000000003,0.029200000000003
1.659330000000001,157.21348,157.18428,0.029200000000003,0.029200000000003
1.659330000000001,157.21348,157.18428,0.029200000000003,0.029200000000003
1.659330000000001,157.21348,157.18428,0.029200000000003,0.029200000000003
1.659330000000001,157.21348,157.18428,0.029200000000003,0.029200000000003
1.659330000000001,157.21348,157.18428,0.029200000000003,0.029200000000003
1.659330000000001,157.21348,157.18428,0.029200000000003,0.029200000000003
1.659330000000001,157.21348,157.18428,0.029200000000003,0.029200000000003
1.659330000000001,157.21348,157.18428,0.029200000000003,0.029200000000003
1.659330000000001,157.21348,157.18428,0.029200000000003,0.029200000000003
1.659330000000001,157.21348,157.18428,0.029200000000003,0.029200000000003
1.659330000000001,157.21348,157.18428,0.029200000000003,0.029200000000003
1.659330000000001,157.21348,157.18428,0.029200000000003,0.029200000000003
1.659330000000001,157.21348,157.18428,0.029200000000003,0.029200000000003
1.659330000000001,157.21348,157.18428,0.029200000000003,0.029200000000003
1.659330000000001,157.21348,157.18428,0.029200000000003,0.029200000000003
1.659330000000001,157.21348,157.18428,0.029200000000003,0.029200000000003
1.659330000000001,157.21348,157.18428,0.029200000000003,0.029200000000003
1.659330000000001,157.21348,157.18428,0.029200000000003,0.029200000000003
1.659330000000001,157.21348,157.18428,0.029200000000003,0.029200000000003
1.659330000000001,157.21348,157.18428,0.029200000000003,0.029200000000003
1.659330000000001,157.21348,157.18428,0.029200000000003,0.029200000000003
1.659330000000001,157.21348,157.18428,0.029200000000003,0.029200000000003
1.659330000000001,157.21348,157.18428,0.029200000000003,0.029200000000003
1.659330000000001,157.21348,157.18428,0.029200000000003,0.029200000000003
1.659330000000001,157.21348,157.18428,0.029200000000003,0.029200000000003
1.659330000000001,157.21348,157.18428,0.029200000000003,0.029200000000003
1.659330000000001,157.21348,157.18428,0.029200000000003,0.029200000000003
1.659330000000001,157.21348,157.18428,0.029200000000003,0.029200000000003
1.659330000000001,157.21348,157.18428,0.029200000000003,0.029200000000003
1.659330000000001,157.21348,157.18428,0.029200000000003,0.029200000000003
1.659330000000001,157.21348,157.18428,0.029200000000003,0.029200000000003
1.659330000000001,157.21348,157.18428,0.029200000000003,0.029200000000003
1.659330000000001,157.21348,157.18428,0.029200000000003,0.029200000000003
1.659330000000001,157.21348,157.18428,0.029200000000003,0.029200000000003
1.659330000000001,157.21348,157.18428,0.029200000000003,0.029200000000003
1.659330000000001,157.21348,157.18428,0.029200000000003,0.029200000000003
1.659330000000001,157.21348,157.18428,0.029200000000003,0.029200000000003
1.659330000000001,157.21348,157.18428,0.029200000000003,0.029200000000003
1.659330000000001,157.21348,157.18428,0.029200000000003,0.029200000000003
1.659330000000001,157.21348,157.18428,0.029200000000003,0.029200000000003
1.659330000000001,157.21348,157.18428,0.029200000000003,0.029200000000003
1.659330000000001,157.21348,157.18428,0.029200000000003,0.029200000000003
1.659330000000001,157.21348,157.18428,0.029200000000003,0.029200000000003
1.659330000000001,157.21348,157.18428,0.029200000000003,0.029200000000003
1.659330000000001,157.21348,157.18428,0.029200000000003,0.029200000000003
1.659330000000001,157.21348,157.18428,0.029200000000003,0.029200000000003
1.659330000000001,157.21348,157.18428,0.029200000000003,0.029200000000003
1.659330000000001,157.21348,157.18428,0.029200000000003,0.029200000000003
1.659330000000001,157.21348,157.18428,0.029200000000003,0.029200000000003
1.659330000000001,157.21348,157.18428,0.029200000000003,0.029200000000003
1.659330000000001,157.21348,157.18428,0.029200000000003,0.029200000000003
1.659330000000001,157.21348,157.18428,0.029200000000003,0.029200000000003
1.659330000000001,157.21348,157.18428,0.029200000000003,0.029200000000003
1.659330000000001,157.21348,157.18428,0.029200000000003,0.029200000000003
1.659330000000001,157.21348,157.18428,0.029200000000003,0.029200000000003
1.659330000000001,157.21348,157.18428,0.029200000000003,0.029200000000003
1.659330000000001,157.21348,157.18428,0.029200000000003,0.029200000000003
1.659330000000001,157.21348,157.18428,0.029200000000003,0.029200000000003
1.659330000000001,157.21348,157.18428,0.029200000000003,0.029200000000003
1.659330000000001,157.21348,157.18428,0.029200000000003,0.029200000000003
1.659330000000001,157.21348,157.18428,0.029200000000003,0.029200000000003
1.659330000000001,157.21348,157.18428,0.029200000000003,0.029200000000003
1.659330000000001,157.21348,157.18428,0.029200000000003,0.029200000000003
1.659330000000001,157.21348,157.18428,0.029200000000003,0.029200000000003
1.659330000000001,157.21348,157.18428,0.029200000000003,0.029200000000003
1.659330000000001,157.21348,157.18428,0.029200000000003,0.029200000000003
1.659330000000001,157.21348,157.18428,0.029200000000003,0.029200000000003
1.659330000000001,157.21348,157.18428,0.029200000000003,0.029200000000003
1.659330000000001,157.21348,157.18428,0.029200000000003,0.029200000000003
1.659330000000001,157.21348,157.18428,0.029200000000003,0.029200000000003
1.659330000000001,157.21348,157.18428,0.029200000000003,0.029200000000003
1.659330000000001,157.21348,157.18428,0.029200000000003,0.029200000000003
1.659330000000001,157.21348,157.18428,0.029200000000003,0.029200000000003
1.659330000000001,157.21348,157.18428,0.029200000000003,0.029200000000003
1.659330000000001,157.21348,157.18428,0.029200000000003,0.029200000000003
1.659330000000001,157.21348,157.18428,0.029200000000003,0.029200000000003
1.659330000000001,157.21348,157.18428,0.029200000000003,0.029200000000003
1.659330000000001,157.21348,157.18428,0.029200000000003,0.029200000000003
1.659330000000001,157.21348,157.18428,0.029200000000003,0.029200000000003
1.659330000000001,157.21348,157.18428,0.029200000000003,0.029200000000003
1.659330000000001,157.21348,157.18428,0.029200000000003,0.029200000000003
1.659330000000001,157.21348,157.18428,0.029200000000003,0.029200000000003
1.659330000000001,157.21348,157.18428,0.029200000000003,0.029200000000003
1.659330000000001,157.21348,157.18428,0.029200000000003,0.029200000000003
1.659330000000001,157.21348,157.18428,0.029200000000003,0.029200000000003
1.659330000000001,157.21348,157.18428,0.029200000000003,0.029200000000003
1.659330000000001,157.21348,157.18428,0.029200000000003,0.029200000000003
1.659330000000001,157.21348,157.18428,0.029200000000003,0.029200000000003
1.659330000000001,157.21348,157.18428,0.029200000000003,0.029200000000003
1.659330000000001,157.21348,157.18428,0.029200000000003,0.029200000000003
1.659330000000001,157.21348,157.18428,0.029200000000003,0.029200000000003
1.659330000000001,157.21348,157.18428,0.029200000000003,0.029200000000003
1.659330000000001,157.21348,157.18428,0.029200000000003,0.029200000000003
1.659330000000001,157.21348,157.18428,0.029200000000003,0.029200000000003
1.659330000000001,157.21348,157.18428,0.029200000000003,0.029200000000003
1.659330000000001,157.21348,157.18428,0.029200000000003,0.029200000000003
1.659330000000001,157.21348,157.18428,0.029200000000003,0.029200000000003
1.659330000000001,157.21348,157.18428,0.029200000000003,0.029200000000003
1.659330000000001,157.21348,157.18428,0.029200000000003,0.029200000000003
1.659330000000001,157.21348,157.18428,0.029200000000003,0.029200000000003
1.659330000000001,157.21348,157.18428,0.029200000000003,0.029200000000003
1.659330000000001,153.28107,157.18428,3.9032100000000014,3.9032100000000014
1.6599900000000012,153.28107,157.39811,4.117040000000003,4.117040000000003
1.6585900000000011,153.28107,156.94484,3.6637699999999995,3.6637699999999995
1.6573500000000012,153.28107,156.54436,3.263290000000012,3.263290000000012
1.6573500000000012,153.28107,156.54436,3.263290000000012,3.263290000000012
1.6579000000000013,153.28107,156.72188,3.440809999999999,3.440809999999999
1.6567400000000012,153.28107,156.34769,3.0666200000000003,3.0666200000000003
1.6567400000000012,153.28107,156.34769,3.0666200000000003,3.0666200000000003
1.6557000000000013,153.28107,156.0129,2.731830000000002,2.731830000000002
1.6547800000000012,153.28107,155.71729,2.4362199999999916,2.4362199999999916
1.6551900000000013,153.28107,155.84897,2.5679000000000087,2.5679000000000087
1.6556200000000012,153.28107,155.98718,2.7061099999999954,2.7061099999999954
1.6547000000000012,153.28107,155.6916,2.4105299999999943,2.4105299999999943
1.6538800000000011,153.28107,155.42859,2.1475200000000143,2.1475200000000143
1.653160000000001,153.28107,155.19798,1.9169100000000014,1.9169100000000014
1.652520000000001,153.28107,154.99325,1.7121799999999894,1.7121799999999894
1.651940000000001,153.28107,154.80793,1.5268599999999992,1.5268599999999992
1.651940000000001,153.28107,154.80793,1.5268599999999992,1.5268599999999992
1.652200000000001,153.28107,154.89098,1.6099100000000135,1.6099100000000135
1.651660000000001,153.28107,154.71854,1.4374699999999905,1.4374699999999905
1.651180000000001,153.28107,154.5654,1.2843300000000113,1.2843300000000113
1.651400000000001,153.28107,154.63557,1.3545000000000016,1.3545000000000016
1.6509400000000012,153.28107,154.48888,1.207809999999995,1.207809999999995
1.6505400000000012,153.28107,154.36143,1.080360000000013,1.080360000000013
1.6501800000000013,153.28107,154.24681,0.9657400000000109,0.9657400000000109
1.6503400000000013,153.28107,154.29774,1.0166700000000048,1.0166700000000048
1.6505100000000013,153.28107,154.35188,1.0708099999999945,1.0708099999999945
1.6506900000000013,153.28107,154.40921,1.128140000000002,1.128140000000002
1.6503100000000013,153.28107,154.28819,1.0071199999999862,1.0071199999999862
1.6499700000000013,153.28107,154.17998,0.8989100000000008,0.8989100000000008
1.6496700000000013,153.28107,154.08455,0.8034800000000075,0.8034800000000075
1.6498100000000013,153.28107,154.12908,0.8480099999999879,0.8480099999999879
1.6495300000000013,153.28107,154.04004,0.758970000000005,0.758970000000005
1.6492700000000013,153.28107,153.9574,0.6763300000000072,0.6763300000000072
1.6490500000000012,153.28107,153.88751,0.6064399999999921,0.6064399999999921
1.6488500000000013,153.28107,153.824,0.5429300000000126,0.5429300000000126
1.6486700000000012,153.28107,153.76686,0.4857900000000086,0.4857900000000086
1.6485100000000013,153.28107,153.71608,0.43501000000000545,0.43501000000000545
1.6483700000000012,153.28107,153.67167,0.3906000000000063,0.3906000000000063
1.6482300000000012,153.28107,153.62726,0.3461900000000071,0.3461900000000071
1.6481100000000013,153.28107,153.58921,0.30814000000000874,0.30814000000000874
1.6480100000000013,153.28107,153.55751,0.276440000000008,0.276440000000008
1.6479100000000013,153.28107,153.52581,0.24474000000000729,0.24474000000000729
1.6479100000000013,153.28107,153.52581,0.24474000000000729,0.24474000000000729
1.6478300000000012,153.28107,153.50046,0.2193900000000042,0.2193900000000042
1.6477500000000012,153.28107,153.47511,0.1940400000000011,0.1940400000000011
1.6476900000000012,153.28107,153.4561,0.17502999999999247,0.17502999999999247
1.6476300000000013,153.28107,153.43709,0.15602000000001226,0.15602000000001226
1.6475700000000013,153.28107,153.41808,0.13701000000000363,0.13701000000000363
1.6475900000000012,153.28107,153.42442,0.1433499999999981,0.1433499999999981
1.6475500000000012,153.28107,153.41175,0.13068000000001234,0.13068000000001234
1.6475300000000013,153.28107,153.40542,0.12434999999999263,0.12434999999999263
1.6474900000000012,153.28107,153.39275,0.11168000000000688,0.11168000000000688
1.6474500000000012,153.28107,153.38008,0.09900999999999271,0.09900999999999271
1.647470000000001,153.28107,153.38641,0.10534000000001242,0.10534000000001242
1.6474500000000012,153.28107,153.38008,0.09900999999999271,0.09900999999999271
1.6474100000000012,153.28107,153.36741,0.08634000000000697,0.08634000000000697
1.6473900000000012,153.28107,153.36108,0.08000999999998726,0.08000999999998726
1.6473800000000012,153.28107,153.35791,0.07684000000000424,0.07684000000000424
1.6473700000000011,153.28107,153.35475,0.07367999999999597,0.07367999999999597
1.6473700000000011,153.28107,153.35475,0.07367999999999597,0.07367999999999597
1.6473500000000012,153.28107,153.34842,0.06735000000000468,0.06735000000000468
1.6473600000000013,153.28107,153.35158,0.07051000000001295,0.07051000000001295
1.6473400000000014,153.28107,153.34525,0.06417999999999324,0.06417999999999324
1.6473400000000014,153.28107,153.34525,0.06417999999999324,0.06417999999999324
1.6473200000000014,153.28107,153.33892,0.057850000000001955,0.057850000000001955
1.6473000000000015,153.28107,153.33259,0.05152000000001067,0.05152000000001067
1.6472900000000015,153.28107,153.32942,0.04834999999999923,0.04834999999999923
1.6472700000000016,153.28107,153.32309,0.04202000000000794,0.04202000000000794
1.6472500000000017,153.28107,153.31676,0.03568999999998823,0.03568999999998823
1.6472300000000017,153.28107,153.31043,0.029359999999996944,0.029359999999996944
1.6472300000000017,153.28107,153.31043,0.029359999999996944,0.029359999999996944
1.6472300000000017,153.28107,153.31043,0.029359999999996944,0.029359999999996944
1.6472300000000017,153.28107,153.31043,0.029359999999996944,0.029359999999996944
1.6472300000000017,153.28107,153.31043,0.029359999999996944,0.029359999999996944
1.6472300000000017,153.28107,153.31043,0.029359999999996944,0.029359999999996944
1.6472300000000017,153.28107,153.31043,0.029359999999996944,0.029359999999996944
1.6472300000000017,153.28107,153.31043,0.029359999999996944,0.029359999999996944
1.6472300000000017,153.28107,153.31043,0.029359999999996944,0.029359999999996944
1.6472300000000017,153.28107,153.31043,0.029359999999996944,0.029359999999996944
1.6472300000000017,153.28107,153.31043,0.029359999999996944,0.029359999999996944
1.6472300000000017,153.28107,153.31043,0.029359999999996944,0.029359999999996944
1.6472300000000017,153.28107,153.31043,0.029359999999996944,0.029359999999996944
1.6472300000000017,153.28107,153.31043,0.029359999999996944,0.029359999999996944
1.6472300000000017,153.28107,153.31043,0.029359999999996944,0.029359999999996944
1.6472300000000017,153.28107,153.31043,0.029359999999996944,0.029359999999996944
1.6472300000000017,153.28107,153.31043,0.029359999999996944,0.029359999999996944
1.6472300000000017,153.28107,153.31043,0.029359999999996944,0.029359999999996944
1.6472300000000017,153.28107,153.31043,0.029359999999996944,0.029359999999996944
1.6472300000000017,153.28107,153.31043,0.029359999999996944,0.029359999999996944
1.6472300000000017,153.28107,153.31043,0.029359999999996944,0.029359999999996944
1.6472300000000017,153.28107,153.31043,0.029359999999996944,0.029359999999996944
1.6472300000000017,153.28107,153.31043,0.029359999999996944,0.029359999999996944
1.6472300000000017,153.28107,153.31043,0.029359999999996944,0.029359999999996944
1.6472300000000017,153.28107,153.31043,0.029359999999996944,0.029359999999996944
1.6472300000000017,153.28107,153.31043,0.029359999999996944,0.029359999999996944
1.6472300000000017,153.28107,153.31043,0.029359999999996944,0.029359999999996944
1.6472300000000017,153.28107,153.31043,0.029359999999996944,0.029359999999996944
1.6472300000000017,153.28107,153.31043,0.029359999999996944,0.029359999999996944
1.6472300000000017,153.28107,153.31043,0.029359999999996944,0.029359999999996944
1.6472300000000017,153.28107,153.31043,0.029359999999996944,0.029359999999996944
1.6472300000000017,153.28107,153.31043,0.029359999999996944,0.029359999999996944
1.6472300000000017,153.28107,153.31043,0.029359999999996944,0.029359999999996944
1.6472300000000017,153.28107,153.31043,0.029359999999996944,0.029359999999996944
1.6472300000000017,153.28107,153.31043,0.029359999999996944,0.029359999999996944
1.6472300000000017,153.28107,153.31043,0.029359999999996944,0.029359999999996944
1.6472300000000017,153.28107,153.31043,0.029359999999996944,0.029359999999996944
1.6472300000000017,153.28107,153.31043,0.029359999999996944,0.029359999999996944
1.6472300000000017,153.28107,153.31043,0.029359999999996944,0.029359999999996944
1.6472300000000017,153.28107,153.31043,0.029359999999996944,0.029359999999996944
1.6472300000000017,153.28107,153.31043,0.029359999999996944,0.029359999999996944
1.6472300000000017,153.28107,153.31043,0.029359999999996944,0.029359999999996944
1.6472300000000017,153.28107,153.31043,0.029359999999996944,0.029359999999996944
1.6472300000000017,153.28107,153.31043,0.029359999999996944,0.029359999999996944
1.6472300000000017,153.28107,153.31043,0.029359999999996944,0.029359999999996944
1.6472300000000017,153.28107,153.31043,0.029359999999996944,0.029359999999996944
1.6472300000000017,153.28107,153.31043,0.029359999999996944,0.029359999999996944
1.6472300000000017,153.28107,153.31043,0.029359999999996944,0.029359999999996944
1.6472300000000017,153.28107,153.31043,0.029359999999996944,0.029359999999996944
1.6472300000000017,153.28107,153.31043,0.029359999999996944,0.029359999999996944
1.6472300000000017,153.28107,153.31043,0.029359999999996944,0.029359999999996944
1.6472300000000017,153.28107,153.31043,0.029359999999996944,0.029359999999996944
1.6472300000000017,153.28107,153.31043,0.029359999999996944,0.029359999999996944
1.6472300000000017,153.28107,153.31043,0.029359999999996944,0.029359999999996944
1.6472300000000017,153.28107,153.31043,0.029359999999996944,0.029359999999996944
1.6472300000000017,153.28107,153.31043,0.029359999999996944,0.029359999999996944
1.6472300000000017,153.28107,153.31043,0.029359999999996944,0.029359999999996944
1.6472300000000017,153.28107,153.31043,0.029359999999996944,0.029359999999996944
1.6472300000000017,153.28107,153.31043,0.029359999999996944,0.029359999999996944
1.6472300000000017,153.28107,153.31043,0.029359999999996944,0.029359999999996944
1.6472300000000017,153.28107,153.31043,0.029359999999996944,0.029359999999996944
1.6472300000000017,153.28107,153.31043,0.029359999999996944,0.029359999999996944
1.6472300000000017,153.28107,153.31043,0.029359999999996944,0.029359999999996944
1.6472300000000017,153.28107,153.31043,0.029359999999996944,0.029359999999996944
1.6472300000000017,153.28107,153.31043,0.029359999999996944,0.029359999999996944
1.6472300000000017,153.28107,153.31043,0.029359999999996944,0.029359999999996944
1.6472300000000017,153.28107,153.31043,0.029359999999996944,0.029359999999996944
1.6472300000000017,153.28107,153.31043,0.029359999999996944,0.029359999999996944
1.6472300000000017,153.28107,153.31043,0.029359999999996944,0.029359999999996944
1.6472300000000017,153.28107,153.31043,0.029359999999996944,0.029359999999996944
1.6472300000000017,153.28107,153.31043,0.029359999999996944,0.029359999999996944
1.6472300000000017,153.28107,153.31043,0.029359999999996944,0.029359999999996944
1.6472300000000017,153.28107,153.31043,0.029359999999996944,0.029359999999996944
1.6472300000000017,153.28107,153.31043,0.029359999999996944,0.029359999999996944
1.6472300000000017,153.28107,153.31043,0.029359999999996944,0.029359999999996944
1.6472300000000017,153.28107,153.31043,0.029359999999996944,0.029359999999996944
1.6472300000000017,153.28107,153.31043,0.029359999999996944,0.029359999999996944
1.6472300000000017,153.28107,153.31043,0.029359999999996944,0.029359999999996944
1.6472300000000017,153.28107,153.31043,0.029359999999996944,0.029359999999996944
1.6472300000000017,153.28107,153.31043,0.029359999999996944,0.029359999999996944
1.6472300000000017,153.28107,153.31043,0.029359999999996944,0.029359999999996944
1.6472300000000017,153.28107,153.31043,0.029359999999996944,0.029359999999996944
1.6472300000000017,153.28107,153.31043,0.029359999999996944,0.029359999999996944
1.6472300000000017,153.28107,153.31043,0.029359999999996944,0.029359999999996944
1.6472300000000017,153.28107,153.31043,0.029359999999996944,0.029359999999996944
1.6472300000000017,153.28107,153.31043,0.029359999999996944,0.029359999999996944
1.6472300000000017,153.28107,153.31043,0.029359999999996944,0.029359999999996944
1.6472300000000017,153.28107,153.31043,0.029359999999996944,0.029359999999996944
1.6472300000000017,153.28107,153.31043,0.029359999999996944,0.029359999999996944
1.6472300000000017,153.28107,153.31043,0.029359999999996944,0.029359999999996944
1.6472300000000017,153.28107,153.31043,0.029359999999996944,0.029359999999996944
1.6472300000000017,153.28107,153.31043,0.029359999999996944,0.029359999999996944
1.6472300000000017,153.28107,153.31043,0.029359999999996944,0.029359999999996944
1.6472300000000017,153.28107,153.31043,0.029359999999996944,0.029359999999996944
1.6472300000000017,153.28107,153.31043,0.029359999999996944,0.029359999999996944
1.6472300000000017,153.28107,153.31043,0.029359999999996944,0.029359999999996944
1.6472300000000017,153.28107,153.31043,0.029359999999996944,0.029359999999996944
1.6472300000000017,153.28107,153.31043,0.029359999999996944,0.029359999999996944
1.6472300000000017,153.28107,153.31043,0.029359999999996944,0.029359999999996944
1.6472300000000017,153.28107,153.31043,0.029359999999996944,0.029359999999996944
1.6472300000000017,153.28107,153.31043,0.029359999999996944,0.029359999999996944
1.6472300000000017,153.28107,153.31043,0.029359999999996944,0.029359999999996944
1.6472300000000017,153.28107,153.31043,0.029359999999996944,0.029359999999996944
1.6472300000000017,153.28107,153.31043,0.029359999999996944,0.029359999999996944
1.6472300000000017,153.28107,153.31043,0.029359999999996944,0.029359999999996944
1.6472300000000017,153.28107,153.31043,0.029359999999996944,0.029359999999996944
1.6472300000000017,153.28107,153.31043,0.029359999999996944,0.029359999999996944
1.6472300000000017,153.28107,153.31043,0.029359999999996944,0.029359999999996944
1.6472300000000017,153.28107,153.31043,0.029359999999996944,0.029359999999996944
1.6472300000000017,153.28107,153.31043,0.029359999999996944,0.029359999999996944
1.6472300000000017,153.28107,153.31043,0.029359999999996944,0.029359999999996944
1.6472300000000017,153.28107,153.31043,0.029359999999996944,0.029359999999996944
1.6472300000000017,153.28107,153.31043,0.029359999999996944,0.029359999999996944
1.6472300000000017,153.28107,153.31043,0.029359999999996944,0.029359999999996944
1.6472300000000017,153.28107,153.31043,0.029359999999996944,0.029359999999996944
1.6472300000000017,153.28107,153.31043,0.029359999999996944,0.029359999999996944
1.6472300000000017,153.28107,153.31043,0.029359999999996944,0.029359999999996944
1.6472300000000017,153.28107,153.31043,0.029359999999996944,0.029359999999996944
1.6472300000000017,153.28107,153.31043,0.029359999999996944,0.029359999999996944
1.6472300000000017,153.28107,153.31043,0.029359999999996944,0.029359999999996944
1.6472300000000017,153.28107,153.31043,0.029359999999996944,0.029359999999996944
1.6472300000000017,153.28107,153.31043,0.029359999999996944,0.029359999999996944
1.6472300000000017,153.28107,153.31043,0.029359999999996944,0.029359999999996944
1.6472300000000017,153.28107,153.31043,0.029359999999996944,0.029359999999996944
1.6472300000000017,153.28107,153.31043,0.029359999999996944,0.029359999999996944
1.6472300000000017,153.28107,153.31043,0.029359999999996944,0.029359999999996944
1.6472300000000017,153.28107,153.31043,0.029359999999996944,0.029359999999996944
1.6472300000000017,153.28107,153.31043,0.029359999999996944,0.029359999999996944
1.6472300000000017,153.28107,153.31043,0.029359999999996944,0.029359999999996944
1.6472300000000017,153.28107,153.31043,0.029359999999996944,0.029359999999996944
1.6472300000000017,153.28107,153.31043,0.029359999999996944,0.029359999999996944
1.6472300000000017,153.28107,153.31043,0.029359999999996944,0.029359999999996944
1.6472300000000017,153.28107,153.31043,0.029359999999996944,0.029359999999996944
1.6472300000000017,153.28107,153.31043,0.029359999999996944,0.029359999999996944
1.6472300000000017,153.28107,153.31043,0.029359999999996944,0.029359999999996944
1.6472300000000017,153.28107,153.31043,0.029359999999996944,0.029359999999996944
1.6472300000000017,153.28107,153.31043,0.029359999999996944,0.029359999999996944
1.6472300000000017,153.28107,153.31043,0.029359999999996944,0.029359999999996944
1.6472300000000017,153.28107,153.31043,0.029359999999996944,0.029359999999996944
1.6472300000000017,153.28107,153.31043,0.029359999999996944,0.029359999999996944
1.6472300000000017,153.28107,153.31043,0.029359999999996944,0.029359999999996944
1.6472300000000017,153.28107,153.31043,0.029359999999996944,0.029359999999996944
1.6472300000000017,153.28107,153.31043,0.029359999999996944,0.029359999999996944
1.6472300000000017,153.28107,153.31043,0.029359999999996944,0.029359999999996944
1.6472300000000017,153.28107,153.31043,0.029359999999996944,0.029359999999996944
1.6472300000000017,153.28107,153.31043,0.029359999999996944,0.029359999999996944
1.6472300000000017,153.28107,153.31043,0.029359999999996944,0.029359999999996944
1.6472300000000017,153.28107,153.31043,0.029359999999996944,0.029359999999996944
1.6472300000000017,153.28107,153.31043,0.029359999999996944,0.029359999999996944
1.6472300000000017,153.28107,153.31043,0.029359999999996944,0.029359999999996944
1.6472300000000017,153.28107,153.31043,0.029359999999996944,0.029359999999996944
1.6472300000000017,153.28107,153.31043,0.029359999999996944,0.029359999999996944
1.6472300000000017,153.28107,153.31043,0.029359999999996944,0.029359999999996944
1.6472300000000017,153.28107,153.31043,0.029359999999996944,0.029359999999996944
1.6472300000000017,153.28107,153.31043,0.029359999999996944,0.029359999999996944
1.6472300000000017,153.28107,153.31043,0.029359999999996944,0.029359999999996944
1.6472300000000017,153.28107,153.31043,0.029359999999996944,0.029359999999996944
