cv,sp,pv
1038.5623168945312,7057.595946777253,8317.49853515625
882.2344229641781,7057.59595,7066.8753837134245
764.0406200703987,7057.59595,6121.32496056319
671.2119604387703,7057.59595,5378.695683510163
596.2231966623186,7057.59595,4778.785573298549
536.2163013892552,7057.59595,4298.730411114042
488.7942925898124,7057.59595,3919.3543407184993
452.19682234232056,7057.59595,3626.5745787385645
422.6189522157789,7057.59595,3389.9516177262312
397.88918652033226,7057.59595,3192.113492162658
376.89760070428434,7057.59595,3024.1808056342747
358.85576399233344,7057.59595,2879.8461119386675
343.1851357633575,7057.59595,2754.48108610686
329.45371282128514,7057.59595,2644.629702570281
317.4711249676284,7057.59595,2548.768999741027
306.9339320229616,7057.59595,2464.4714561836927
297.6043431968876,7057.59595,2389.834745575101
289.2951478320698,7057.59595,2323.3611826565584
281.8565818947506,7057.59595,2263.852655158005
275.1618347847297,7057.59595,2210.2946782778376
269.1084646176943,7057.59595,2161.8677169415546
263.6129532589636,7057.59595,2117.903626071709
258.60773826656737,7057.59595,2077.861906132539
254.03651581447602,7057.59595,2041.2921265158081
249.75868679170114,7057.59595,2007.069494333609
245.73904108068285,7057.59595,1974.9123286454628
241.95564263921872,7057.59595,1944.6451411137498
238.38988338058513,7057.59595,1916.119067044681
235.0228554429139,7057.59595,1889.1828435433113
231.84007879249077,7057.59595,1863.7206303399262
228.82855519893482,7057.59595,1839.6284415914786
225.97691759897563,7057.59595,1816.815340791805
223.2730409893816,7057.59595,1795.1843279150528
220.70675559199506,7057.59595,1774.6540447359605
218.2691579843499,7057.59595,1755.1532638747992
215.95066133005795,7057.59595,1736.6052906404636
213.74425540385894,7057.59595,1718.9540432308715
211.64209193667762,7057.59595,1702.136735493421
209.63706584972599,7057.59595,1686.0965267978079
207.72406668655927,7057.59595,1670.7925334924741
205.89815863781294,7057.59595,1656.1852691025035
204.15404420915723,7057.59595,1642.2323536732579
202.48677579763745,7057.59595,1628.8942063810996
200.89342970979735,7057.59595,1616.1474376783788
199.36866985210983,7057.59595,1603.9493588168787
197.9090664366359,7057.59595,1592.2725314930872
196.5118290617623,7057.59595,1581.0946324940985
195.1715584768808,7057.59595,1570.3724678150463
193.8854197187844,7057.59595,1560.0833577502751
192.6522392510702,7057.59595,1550.2179140085616
191.4678535660399,7057.59595,1540.7428285283193
190.33030112643073,7057.59595,1531.6424090114458
189.23785519393874,7057.59595,1522.90284155151
188.18822071746825,7057.59595,1514.505765739746
187.1798319574339,7057.59595,1506.4386556594711
186.21058275026314,7057.59595,1498.6846620021051
185.2784087826571,7057.59595,1491.2272702612568
184.38057359053633,7057.59595,1484.0445887242906
183.51637672731215,7057.59595,1477.1310138184972
182.68404905998716,7057.59595,1470.4723924798973
181.88126875136228,7057.59595,1464.0501500108983
181.10823339502303,7057.59595,1457.8658671601843
180.36332084156473,7057.59595,1451.9065667325178
179.6449114782109,7057.59595,1446.1592918256872
178.9517330323344,7057.59595,1440.6138642586752
178.2821997154495,7057.59595,1435.257597723596
177.6374602823293,7057.59595,1430.0996822586344
177.0199309711152,7057.59595,1425.1594477689216
176.42761284440826,7057.59595,1420.420902755266
175.8603669487643,7057.59595,1415.8829355901144
175.31581270349318,7057.59595,1411.5265016279454
174.79235772945728,7057.59595,1407.3388618356582
174.29068854687276,7057.59595,1403.325508374982
173.80904982159834,7057.59595,1399.4723985727867
173.34668018185502,7057.59595,1395.7734414548402
172.902338431358,7057.59595,1392.218707450864
172.47482641114897,7057.59595,1388.7986112891917
172.0648773937904,7057.59595,1385.5190191503232
171.6707159807379,7057.59595,1382.3657278459032
171.2928651946273,7057.59595,1379.3429215570184
170.93017896423544,7057.59595,1376.4414317138835
170.58143145887738,7057.59595,1373.651451671019
170.2456301747274,7057.59595,1370.9650413978193
169.9224101330135,7057.59595,1368.379281064108
169.61099512022392,7057.59595,1365.8879609617914
169.31257015028172,7057.59595,1363.5005612022537
169.02561678513032,7057.59595,1361.2049342810426
168.7501609129882,7057.59595,1359.0012873039057
168.4845075924413,7057.59595,1356.8760607395304
168.2289868421489,7057.59595,1354.8318947371913
167.98369221508966,7057.59595,1352.8695377207173
167.74744659655153,7057.59595,1350.9795727724122
167.52056989317657,7057.59595,1349.1645591454126
167.30162228677523,7057.59595,1347.4129782942018
167.09015239225585,7057.59595,1345.7212191380468
166.88673744983137,7057.59595,1344.093899598651
166.69067564556644,7057.59595,1342.5254051645315
166.50219746264733,7057.59595,1341.0175797011786
166.31968848969478,7057.59595,1339.5575079175583
166.14425891790745,7057.59595,1338.1540713432596
165.97657654560624,7057.59595,1336.8126123648499
165.81503214843966,7057.59595,1335.5202571875172
164.13583754230038,7057.59595,1322.086700338403
161.09853211949942,7057.59595,1297.7882569559954
156.80506056830058,7057.59595,1263.4404845464046
151.38595270873168,7057.59595,1220.0876216698534
144.99589426533274,7057.59595,1168.967154122662
