cv,sp,pv
100,10000,809
45.955,10000,376.64
353.41451,10000,2836.31608
524.94803,10000,4208.58424
713.91966,10000,5720.35728
749.72552,10000,6006.80416
845.8859,10000,6776.0872
939.12122,10000,7521.96976
964.13926,10000,7722.11408
964.13926,10000,7722.11408
1016.63903,10000,8142.11224
1034.66193,10000,8286.29544
1100.52663,10000,8813.21304
1100.38279,10000,8812.06232
1136.99543,10000,9104.96344
1139.15714,10000,9122.25712
1162.3375,10000,9307.7
1167.23242,10000,9346.85936
1181.32352,10000,9459.58816
1187.189,10000,9506.512
1205.01845,10000,9649.1476
1206.21838,10000,9658.74704
1215.42656,10000,9732.41248
1217.35757,10000,9747.86056
1223.13385,10000,9794.0708
1224.93415,10000,9808.4732
1229.01683,10000,9841.13464
1233.70163,10000,9878.61304
1234.81202,10000,9887.49616
1237.33026,10000,9907.64208
1237.33026,10000,9907.64208
1240.16631,10000,9930.33048
1240.65641,10000,9934.25128
1242.32254,10000,9947.58032
1242.8006,10000,9951.4048
1243.79946,10000,9959.39568
1244.28694,10000,9963.29552
1244.93773,10000,9968.50184
1245.38297,10000,9972.06376
1246.33643,10000,9979.69144
1246.44231,10000,9980.53848
1246.96136,10000,9984.69088
1247.05829,10000,9985.46632
1247.40113,10000,9988.20904
1247.49709,10000,9988.97672
1247.73706,10000,9990.89648
1247.83711,10000,9991.69688
1247.99097,10000,9992.92776
1248.21857,10000,9994.74856
1248.24678,10000,9994.97424
1248.37971,10000,9996.03768
1248.37971,10000,9996.03768
1248.48712,10000,9996.89696
1248.52277,10000,9997.18216
1248.58096,10000,9997.64768
1248.65614,10000,9998.24912
1248.66662,10000,9998.33296
1248.7103,10000,9998.6824
1248.71929,10000,9998.75432
1248.74826,10000,9998.98608
1248.77705,10000,9999.2164
1248.78497,10000,9999.27976
1248.8014,10000,9999.4112
1248.80717,10000,9999.45736
1248.81856,10000,9999.54848
1248.83207,10000,9999.65656
1248.83512,10000,9999.68096
1248.84235,10000,9999.7388
1248.84524,10000,9999.76192
1248.85002,10000,9999.80016
1248.85228,10000,9999.81824
1248.85581,10000,9999.84648
1248.85759,10000,9999.86072
1248.8627,10000,9999.9016
1248.86283,10000,9999.90264
1248.86571,10000,9999.92568
1248.8661,10000,9999.9288
1248.86896,10000,9999.95168
1248.86896,10000,9999.95168
1248.86885,10000,9999.9508
1248.87044,10000,9999.96352
1248.87053,10000,9999.96424
1248.87144,10000,9999.97152
1248.87222,10000,9999.97776
1248.87243,10000,9999.97944
1248.87291,10000,9999.98328
1248.87306,10000,9999.98448
1248.8734,10000,9999.9872
1248.87354,10000,9999.98832
1248.87376,10000,9999.99008
1248.87389,10000,9999.99112
1248.87405,10000,9999.9924
1248.87415,10000,9999.9932
1248.87438,10000,9999.99504
1248.87441,10000,9999.99528
1248.87453,10000,9999.99624
1248.87456,10000,9999.99648
1248.87464,10000,9999.99712
1248.87467,10000,9999.99736
1248.87472,10000,9999.99776
1248.87475,10000,9999.998
1248.87482,10000,9999.99856
1248.87483,10000,9999.99864
1248.87486,10000,9999.99888
1248.87487,10000,9999.99896
1248.87489,10000,9999.99912
1248.8749,10000,9999.9992
1248.87493,10000,9999.99944
1248.87493,10000,9999.99944
1248.87495,10000,9999.9996
1248.87495,10000,9999.9996
