cv,sp,pv
100,10000,809
45.955,10000,376.64
215.60181,10000,1733.81448
285.15195,10000,2290.2156
421.88171,10000,3384.05368
506.63193,10000,4062.05544
611.24392,10000,4898.95136
676.86619,10000,5423.92952
758.94939,10000,6080.59512
882.9818,10000,7072.8544
904.43811,10000,7244.50488
970.19871,10000,7770.58968
992.52038,10000,7949.16304
1035.30064,10000,8291.40512
1086.61625,10000,8701.93
1095.87055,10000,8775.9644
1126.45553,10000,9020.64424
1135.56916,10000,9093.55328
1154.01726,10000,9241.13808
1163.2394,10000,9314.9152
1176.13836,10000,9418.10688
1183.21661,10000,9474.73288
1193.00791,10000,9553.06328
1198.47886,10000,9596.83088
1205.95401,10000,9656.63208
1210.64784,10000,9694.18272
1215.66444,10000,9734.31552
1219.71227,10000,9766.69816
1223.52538,10000,9797.20304
1226.40994,10000,9820.27952
1232.51052,10000,9869.08416
1233.2082,10000,9874.6656
1236.53637,10000,9901.29096
1237.17079,10000,9906.36632
1239.37246,10000,9923.97968
1240.1089,10000,9929.8712
1241.48541,10000,9940.88328
1242.22847,10000,9946.82776
1243.14231,10000,9954.13848
1244.65725,10000,9966.258
1244.81303,10000,9967.50424
1245.69177,10000,9974.53416
1245.88333,10000,9976.06664
1246.40327,10000,9980.22616
1246.97946,10000,9984.83568
1247.12208,10000,9985.97664
1247.12208,10000,9985.97664
1247.44914,10000,9988.59312
1247.5556,10000,9989.4448
1247.78083,10000,9991.24664
1247.88218,10000,9992.05744
1248.16757,10000,9994.34056
1248.17802,10000,9994.42416
1248.34031,10000,9995.72248
1248.3643,10000,9995.9144
1248.4588,10000,9996.6704
1248.49106,10000,9996.92848
1248.55448,10000,9997.43584
1248.58156,10000,9997.65248
1248.62818,10000,9998.02544
1248.65027,10000,9998.20216
1248.68506,10000,9998.48048
1248.7048,10000,9998.6384
1248.72787,10000,9998.82296
1248.74528,10000,9998.96224
1248.7626,10000,9999.1008
1248.77513,10000,9999.20104
1248.7889,10000,9999.3112
1248.79814,10000,9999.38512
1248.80897,10000,9999.47176
1248.81659,10000,9999.53272
1248.82397,10000,9999.59176
1248.8304,10000,9999.6432
1248.83608,10000,9999.68864
1248.84062,10000,9999.72496
1248.84522,10000,9999.76176
1248.84852,10000,9999.78816
1248.85218,10000,9999.81744
1248.85486,10000,9999.83888
1248.86032,10000,9999.88256
1248.86032,10000,9999.88256
1248.86338,10000,9999.90704
1248.86469,10000,9999.91752
1248.86629,10000,9999.93032
1248.86729,10000,9999.93832
1248.86838,10000,9999.94704
1248.86909,10000,9999.95272
1248.86993,10000,9999.95944
1248.87052,10000,9999.96416
1248.87108,10000,9999.96864
1248.87212,10000,9999.97696
1248.87226,10000,9999.97808
1248.87283,10000,9999.98264
1248.87295,10000,9999.9836
1248.87333,10000,9999.98664
1248.87346,10000,9999.98768
1248.8737,10000,9999.9896
1248.87383,10000,9999.99064
1248.87399,10000,9999.99192
1248.87411,10000,9999.99288
1248.87423,10000,9999.99384
1248.87432,10000,9999.99456
1248.87451,10000,9999.99608
1248.87452,10000,9999.99616
1248.87463,10000,9999.99704
1248.87464,10000,9999.99712
1248.87471,10000,9999.99768
1248.87473,10000,9999.99784
1248.87478,10000,9999.99824
1248.8748,10000,9999.9984
1248.87483,10000,9999.99864
