cv,sp,pv
100,10000,809
45.955,10000,376.64
353.41451,10000,2836.31608
371.89664,10000,2984.17312
555.65493,10000,4454.23944
587.10933,10000,4705.87464
711.69577,10000,5702.56616
745.81437,10000,5975.51496
833.53479,10000,6677.27832
869.78907,10000,6967.31256
926.0915,10000,7417.732
960.74789,10000,7694.98312
1001.65342,10000,8022.22736
1027.43974,10000,8228.51792
1059.21357,10000,8482.70856
1078.67554,10000,8638.40432
1103.29012,10000,8835.32096
1119.65225,10000,8966.218
1136.29491,10000,9099.35928
1150.24202,10000,9210.93616
1162.98305,10000,9312.8644
1172.86961,10000,9391.95688
1183.1288,10000,9474.0304
1200.17137,10000,9610.37096
1202.78685,10000,9631.2948
1211.77599,10000,9703.20792
1214.61528,10000,9725.92224
1220.42441,10000,9772.39528
1222.76684,10000,9791.13472
1226.97848,10000,9824.82784
1228.9001,10000,9840.2008
1232.02272,10000,9865.18176
1236.15467,10000,9898.23736
1236.98752,10000,9904.90016
1239.30058,10000,9923.40464
1239.94839,10000,9928.58712
1241.51994,10000,9941.15952
1242.08256,10000,9945.66048
1243.20791,10000,9954.66328
1243.74761,10000,9958.98088
1244.47872,10000,9964.82976
1244.97334,10000,9968.78672
1245.51209,10000,9973.09672
1245.87408,10000,9975.99264
1246.29689,10000,9979.37512
1246.5671,10000,9981.5368
1246.8969,10000,9984.1752
1247.39927,10000,9988.19416
1247.48503,10000,9988.88024
1247.76367,10000,9991.10936
1247.83302,10000,9991.66416
1248.15401,10000,9994.23208
1248.16216,10000,9994.29728
1248.33129,10000,9995.65032
1248.34671,10000,9995.77368
1248.45496,10000,9996.63968
1248.48118,10000,9996.84944
1248.54746,10000,9997.37968
1248.57716,10000,9997.61728
1248.62036,10000,9997.96288
1248.68634,10000,9998.49072
1248.68634,10000,9998.49072
1248.69415,10000,9998.5532
1248.73263,10000,9998.86104
1248.74164,10000,9998.93312
1248.7645,10000,9999.116
1248.77442,10000,9999.19536
1248.78916,10000,9999.31328
1248.81135,10000,9999.4908
1248.81403,10000,9999.51224
1248.82697,10000,9999.61576
1248.83004,10000,9999.64032
1248.8439,10000,9999.7512
1248.8439,10000,9999.7512
1248.84967,10000,9999.79736
1248.85303,10000,9999.82424
1248.85607,10000,9999.84856
1248.85851,10000,9999.86808
1248.86295,10000,9999.9036
1248.86352,10000,9999.90816
1248.86583,10000,9999.92664
1248.86649,10000,9999.93192
1248.86906,10000,9999.95248
1248.86916,10000,9999.95328
1248.87053,10000,9999.96424
1248.87067,10000,9999.96536
1248.87155,10000,9999.9724
1248.87172,10000,9999.97376
1248.87233,10000,9999.97864
1248.87254,10000,9999.98032
1248.87292,10000,9999.98336
1248.87313,10000,9999.98504
1248.87341,10000,9999.98728
1248.87356,10000,9999.98848
1248.87378,10000,9999.99024
1248.8739,10000,9999.9912
1248.87422,10000,9999.99376
1248.87423,10000,9999.99384
1248.87423,10000,9999.99384
1248.87441,10000,9999.99528
1248.87443,10000,9999.99544
1248.87454,10000,9999.99632
1248.87457,10000,9999.99656
1248.8747,10000,9999.9976
1248.87471,10000,9999.99768
1248.87477,10000,9999.99816
1248.87479,10000,9999.99832
1248.87482,10000,9999.99856
1248.87484,10000,9999.99872
1248.87486,10000,9999.99888
1248.87488,10000,9999.99904
