cv,sp,pv
100,10000,809
45.955,10000,376.64
362.81994,10000,2911.55952
365.21901,10000,2930.75208
562.12857,10000,4506.02856
584.75231,10000,4687.01848
715.70834,10000,5734.66672
751.63236,10000,6022.05888
833.02379,10000,6673.19032
872.22896,10000,6986.83168
929.41802,10000,7444.34416
960.01617,10000,7689.12936
1003.36705,10000,8035.9364
1027.18327,10000,8226.46616
1060.21334,10000,8490.70672
1080.73737,10000,8654.89896
1102.87737,10000,8832.01896
1120.61754,10000,8973.94032
1137.42485,10000,9108.3988
1166.65855,10000,9342.2684
1169.72821,10000,9366.82568
1186.76445,10000,9503.1156
1190.5415,10000,9533.332
1200.64229,10000,9614.13832
1204.89406,10000,9648.15248
1211.8158,10000,9703.5264
1215.20318,10000,9730.62544
1220.37663,10000,9772.01304
1223.05676,10000,9793.45408
1226.96384,10000,9824.71072
1229.30545,10000,9843.4436
1231.91247,10000,9864.29976
1233.95207,10000,9880.61656
1237.95995,10000,9912.6796
1238.45797,10000,9916.66376
1240.55725,10000,9933.458
1241.14594,10000,9938.16752
1242.48936,10000,9948.91488
1242.99083,10000,9952.92664
1243.95682,10000,9960.65456
1244.43158,10000,9964.45264
1245.06069,10000,9969.48552
1245.49309,10000,9972.94472
1245.92359,10000,9976.38872
1246.29183,10000,9979.33464
1246.97784,10000,9984.82272
1247.06925,10000,9985.554
1247.44538,10000,9988.56304
1247.52444,10000,9989.19552
1247.77468,10000,9991.19744
1247.84975,10000,9991.798
1248.02594,10000,9993.20752
1248.10229,10000,9993.81832
1248.21565,10000,9994.7252
1248.28753,10000,9995.30024
1248.37022,10000,9995.96176
1248.42341,10000,9996.38728
1248.48784,10000,9996.90272
1248.52783,10000,9997.22264
1248.57786,10000,9997.62288
1248.61138,10000,9997.89104
1248.64524,10000,9998.16192
1248.67377,10000,9998.39016
1248.69972,10000,9998.59776
1248.71993,10000,9998.75944
1248.74083,10000,9998.92664
1248.75558,10000,9999.04464
1248.77216,10000,9999.17728
1248.7842,10000,9999.2736
1248.80883,10000,9999.47064
1248.81171,10000,9999.49368
1248.82458,10000,9999.59664
1248.82807,10000,9999.62456
1248.83585,10000,9999.6868
1248.83953,10000,9999.71624
1248.84495,10000,9999.7596
1248.85241,10000,9999.81928
1248.85384,10000,9999.83072
1248.8578,10000,9999.8624
1248.85924,10000,9999.87392
1248.86168,10000,9999.89344
1248.86306,10000,9999.90448
1248.8648,10000,9999.9184
1248.86583,10000,9999.92664
1248.86847,10000,9999.94776
1248.86858,10000,9999.94864
1248.87007,10000,9999.96056
1248.87023,10000,9999.96184
1248.87119,10000,9999.96952
1248.87144,10000,9999.97152
1248.87203,10000,9999.97624
1248.87231,10000,9999.97848
1248.87272,10000,9999.98176
1248.87329,10000,9999.98632
1248.87337,10000,9999.98696
1248.87371,10000,9999.98968
1248.87379,10000,9999.99032
1248.874,10000,9999.992
1248.87409,10000,9999.99272
1248.87423,10000,9999.99384
1248.8743,10000,9999.9944
1248.87441,10000,9999.99528
1248.87446,10000,9999.99568
1248.87462,10000,9999.99696
1248.87462,10000,9999.99696
1248.87472,10000,9999.99776
1248.87472,10000,9999.99776
1248.87482,10000,9999.99856
1248.87481,10000,9999.99848
1248.87486,10000,9999.99888
1248.87486,10000,9999.99888
