cv,sp,pv
100,10000,809
45.955,10000,376.64
215.60181,10000,1733.81448
274.05832,10000,2201.46656
427.12162,10000,3425.97296
493.40674,10000,3956.25392
611.70087,10000,4902.60696
675.52514,10000,5413.20112
754.32788,10000,6043.62304
811.79692,10000,6503.37536
870.77758,10000,6975.22064
912.42913,10000,7308.43304
959.14343,10000,7682.14744
989.99838,10000,7928.98704
1026.6438,10000,8222.1504
1052.17596,10000,8426.40768
1105.80292,10000,8855.42336
1111.8588,10000,8903.8704
1139.85035,10000,9127.8028
1147.30286,10000,9187.42288
1164.20396,10000,9322.63168
1172.12787,10000,9386.02296
1183.87885,10000,9480.0308
1190.05573,10000,9529.44584
1198.92689,10000,9600.41512
1204.29184,10000,9643.33472
1216.6594,10000,9742.2752
1217.42481,10000,9748.39848
1224.52648,10000,9805.21184
1225.77496,10000,9815.19968
1229.93951,10000,9848.51608
1231.48846,10000,9860.90768
1234.30588,10000,9883.44704
1235.5774,10000,9893.6192
1237.66207,10000,9910.29656
1238.6862,10000,9918.4896
1240.24928,10000,9930.99424
1241.15611,10000,9938.24888
1242.19506,10000,9946.56048
1242.99061,10000,9952.92488
1243.77284,10000,9959.18272
1244.34411,10000,9963.75288
1244.96699,10000,9968.73592
1245.38775,10000,9972.102
1245.8782,10000,9976.0256
1246.22475,10000,9978.798
1246.55911,10000,9981.47288
1246.851,10000,9983.808
1247.3872,10000,9988.0976
1247.4598,10000,9988.6784
1247.74141,10000,9990.93128
1247.82421,10000,9991.59368
1248.0051,10000,9993.0408
1248.07471,10000,9993.59768
1248.2052,10000,9994.6416
1248.2705,10000,9995.164
1248.35563,10000,9995.84504
1248.41484,10000,9996.31872
1248.47318,10000,9996.78544
1248.52349,10000,9997.18792
1248.61674,10000,9997.93392
1248.62925,10000,9998.034
1248.68039,10000,9998.44312
1248.69119,10000,9998.52952
1248.72522,10000,9998.80176
1248.73546,10000,9998.88368
1248.75942,10000,9999.07536
1248.76983,10000,9999.15864
1248.78525,10000,9999.282
1248.79504,10000,9999.36032
1248.80629,10000,9999.45032
1248.81353,10000,9999.50824
1248.8223,10000,9999.5784
1248.82775,10000,9999.622
1248.83455,10000,9999.6764
1248.83912,10000,9999.71296
1248.84895,10000,9999.7916
1248.85002,10000,9999.80016
1248.85515,10000,9999.8412
1248.85648,10000,9999.85184
1248.85958,10000,9999.87664
1248.86101,10000,9999.88808
1248.86316,10000,9999.90528
1248.86428,10000,9999.91424
1248.8659,10000,9999.9272
1248.86688,10000,9999.93504
1248.86796,10000,9999.94368
1248.8688,10000,9999.9504
1248.86956,10000,9999.95648
1248.87026,10000,9999.96208
1248.87085,10000,9999.9668
1248.87135,10000,9999.9708
1248.87183,10000,9999.97464
1248.87222,10000,9999.97776
1248.87255,10000,9999.9804
1248.87287,10000,9999.98296
1248.87311,10000,9999.98488
1248.87364,10000,9999.98912
1248.87367,10000,9999.98936
1248.87398,10000,9999.99184
1248.87403,10000,9999.99224
1248.8742,10000,9999.9936
1248.87427,10000,9999.99416
1248.87438,10000,9999.99504
1248.87444,10000,9999.99552
1248.87453,10000,9999.99624
1248.87457,10000,9999.99656
1248.87464,10000,9999.99712
1248.87467,10000,9999.99736
1248.87472,10000,9999.99776
1248.87475,10000,9999.998
