cv,sp,pv
100,10000,809
45.955,10000,376.64
215.60181,10000,1733.81448
429.66653,10000,3446.33224
494.33635,10000,3963.6908
625.67923,10000,5014.43384
676.3517,10000,5419.8136
769.96443,10000,6168.71544
811.39391,10000,6500.15128
880.34034,10000,7051.72272
917.87568,10000,7352.00544
963.32137,10000,7715.57096
996.70241,10000,7982.61928
1030.66142,10000,8254.29136
1054.77821,10000,8447.22568
1081.68447,10000,8662.47576
1099.52528,10000,8805.20224
1120.64321,10000,8974.14568
1135.39288,10000,9092.14304
1149.76699,10000,9207.13592
1162.21756,10000,9306.74048
1173.29258,10000,9395.34064
1182.07877,10000,9465.63016
1191.03403,10000,9537.27224
1197.42522,10000,9588.40176
1204.54541,10000,9645.36328
1209.75254,10000,9687.02032
1214.63043,10000,9726.04344
1218.98772,10000,9760.90176
1222.76915,10000,9791.1532
1225.83153,10000,9815.65224
1228.90139,10000,9840.21112
1231.12239,10000,9857.97912
1233.56927,10000,9877.55416
1235.37406,10000,9891.99248
1237.05242,10000,9905.41936
1238.56026,10000,9917.48208
1239.86287,10000,9927.90296
1240.92181,10000,9936.37448
1241.98009,10000,9944.84072
1242.74768,10000,9950.98144
1243.59158,10000,9957.73264
1244.21503,10000,9962.72024
1244.79401,10000,9967.35208
1245.31472,10000,9971.51776
1245.76418,10000,9975.11344
1246.12982,10000,9978.03856
1246.49502,10000,9980.96016
1246.76003,10000,9983.08024
1247.05128,10000,9985.41024
1247.26651,10000,9987.13208
1247.46634,10000,9988.73072
1247.64609,10000,9990.16872
1247.80122,10000,9991.40976
1247.92744,10000,9992.41952
1248.05349,10000,9993.42792
1248.14497,10000,9994.15976
1248.2455,10000,9994.964
1248.31979,10000,9995.55832
1248.38877,10000,9996.11016
1248.45081,10000,9996.60648
1248.50436,10000,9997.03488
1248.54793,10000,9997.38344
1248.59144,10000,9997.73152
1248.62301,10000,9997.98408
1248.65771,10000,9998.26168
1248.68336,10000,9998.46688
1248.70716,10000,9998.65728
1248.72858,10000,9998.82864
1248.74706,10000,9998.97648
1248.7621,10000,9999.0968
1248.77712,10000,9999.21696
1248.78802,10000,9999.30416
1248.8,10000,9999.4
1248.80885,10000,9999.4708
1248.81707,10000,9999.53656
1248.82446,10000,9999.59568
1248.83084,10000,9999.64672
1248.83603,10000,9999.68824
1248.84122,10000,9999.72976
1248.84498,10000,9999.75984
1248.84911,10000,9999.79288
1248.85577,10000,9999.84616
1248.85577,10000,9999.84616
1248.85684,10000,9999.85472
1248.86052,10000,9999.88416
1248.86139,10000,9999.89112
1248.86386,10000,9999.91088
1248.86466,10000,9999.91728
1248.86641,10000,9999.93128
1248.86845,10000,9999.9476
1248.86892,10000,9999.95136
1248.87007,10000,9999.96056
1248.87043,10000,9999.96344
1248.87043,10000,9999.96344
1248.87121,10000,9999.96968
1248.87152,10000,9999.97216
1248.87208,10000,9999.97664
1248.87237,10000,9999.97896
1248.87274,10000,9999.98192
1248.873,10000,9999.984
1248.87327,10000,9999.98616
1248.87346,10000,9999.98768
1248.87388,10000,9999.99104
1248.87388,10000,9999.99104
1248.87393,10000,9999.99144
1248.87429,10000,9999.99432
1248.87428,10000,9999.99424
1248.87447,10000,9999.99576
1248.87447,10000,9999.99576
1248.87459,10000,9999.99672
