cv,sp,pv
100,10000,809
45.955,10000,376.64
215.60181,10000,1733.81448
429.66653,10000,3446.33224
494.33635,10000,3963.6908
618.56509,10000,4957.52072
680.46371,10000,5452.70968
760.74801,10000,6094.98408
816.45212,10000,6540.61696
875.71913,10000,7014.75304
916.24864,10000,7338.98912
962.8758,10000,7712.0064
996.09419,10000,7977.75352
1027.89771,10000,8232.18168
1055.81802,10000,8455.54416
1078.37351,10000,8635.98808
1101.10202,10000,8817.81616
1119.06457,10000,8961.51656
1134.81543,10000,9087.52344
1166.2058,10000,9338.6464
1168.46858,10000,9356.74864
1186.47517,10000,9500.80136
1189.00682,10000,9521.05456
1200.73752,10000,9614.90016
1204.13013,10000,9642.04104
1211.39179,10000,9700.13432
1220.69401,10000,9774.55208
1222.13076,10000,9786.04608
1227.61796,10000,9829.94368
1228.84525,10000,9839.762
1232.5164,10000,9869.1312
1233.85249,10000,9879.81992
1236.16324,10000,9898.30592
1237.47652,10000,9908.81216
1239.13236,10000,9922.05888
1241.59696,10000,9941.77568
1241.92818,10000,9944.42544
1243.37854,10000,9956.02832
1243.74429,10000,9958.95432
1244.6104,10000,9965.8832
1245.00263,10000,9969.02104
1245.60107,10000,9973.80856
1245.90848,10000,9976.26784
1246.35863,10000,9979.86904
1246.5994,10000,9981.7952
1246.9409,10000,9984.5272
1247.14962,10000,9986.19696
1247.37803,10000,9988.02424
1247.55906,10000,9989.47248
1247.73211,10000,9990.85688
1247.86144,10000,9991.89152
1247.99982,10000,9992.99856
1248.09474,10000,9993.75792
1248.20399,10000,9994.63192
1248.28192,10000,9995.25536
1248.35651,10000,9995.85208
1248.49771,10000,9996.98168
1248.50901,10000,9997.07208
1248.59023,10000,9997.72184
1248.60232,10000,9997.81856
1248.65538,10000,9998.24304
1248.67113,10000,9998.36904
1248.70402,10000,9998.63216
1248.72057,10000,9998.76456
1248.74376,10000,9998.95008
1248.75654,10000,9999.05232
1248.78994,10000,9999.31952
1248.79279,10000,9999.34232
1248.81084,10000,9999.48672
1248.81371,10000,9999.50968
1248.82554,10000,9999.60432
1248.82916,10000,9999.63328
1248.84287,10000,9999.74296
1248.84299,10000,9999.74392
1248.85071,10000,9999.80568
1248.85161,10000,9999.81288
1248.85607,10000,9999.84856
1248.85744,10000,9999.85952
1248.8604,10000,9999.8832
1248.86159,10000,9999.89272
1248.86375,10000,9999.91
1248.86474,10000,9999.91792
1248.86634,10000,9999.93072
1248.86723,10000,9999.93784
1248.86829,10000,9999.94632
1248.87007,10000,9999.96056
1248.87007,10000,9999.96056
1248.87025,10000,9999.962
1248.87128,10000,9999.97024
1248.87145,10000,9999.9716
1248.87213,10000,9999.97704
1248.87235,10000,9999.9788
1248.87277,10000,9999.98216
1248.87299,10000,9999.98392
1248.87329,10000,9999.98632
1248.87346,10000,9999.98768
1248.87389,10000,9999.99112
1248.87393,10000,9999.99144
1248.87416,10000,9999.99328
1248.87416,10000,9999.99328
1248.8742,10000,9999.9936
1248.87435,10000,9999.9948
1248.8744,10000,9999.9952
1248.8745,10000,9999.996
1248.87462,10000,9999.99696
1248.87464,10000,9999.99712
1248.87471,10000,9999.99768
1248.87473,10000,9999.99784
1248.87478,10000,9999.99824
1248.8748,10000,9999.9984
1248.87483,10000,9999.99864
