cv,sp,pv
100,10000,809
45.955,10000,376.64
206.8792,10000,1664.0336
279.17464,10000,2242.39712
422.56166,10000,3389.49328
495.8211,10000,3975.5688
609.2033,10000,4882.6264
669.50823,10000,5365.06584
756.414,10000,6060.312
809.32256,10000,6483.58048
867.57001,10000,6949.56008
913.59424,10000,7317.75392
1003.52615,10000,8037.2092
1014.78916,10000,8127.31328
1061.90844,10000,8504.26752
1075.17904,10000,8610.43232
1105.34347,10000,8851.74776
1116.63448,10000,8942.07584
1138.33072,10000,9115.64576
1149.01123,10000,9201.08984
1163.14359,10000,9314.14872
1172.86696,10000,9391.93568
1193.60648,10000,9557.85184
1205.06205,10000,9649.4964
1210.02406,10000,9689.19248
1216.42189,10000,9740.37512
1224.62933,10000,9806.03464
1224.62933,10000,9806.03464
1225.84739,10000,9815.77912
1233.73013,10000,9878.84104
1233.28239,10000,9875.25912
1237.51016,10000,9909.08128
1237.62687,10000,9910.01496
1239.99779,10000,9928.98232
1240.47763,10000,9932.82104
1243.0718,10000,9953.5744
1243.12422,10000,9953.99376
1244.44678,10000,9964.57424
1244.64403,10000,9966.15224
1245.45903,10000,9972.67224
1245.66832,10000,9974.34656
1246.23542,10000,9978.88336
1246.8465,10000,9983.772
1246.8465,10000,9983.772
1247.31945,10000,9987.5556
1247.46025,10000,9988.682
1247.71875,10000,9990.75
1247.81342,10000,9991.50736
1247.99078,10000,9992.92624
1248.06617,10000,9993.52936
1248.19513,10000,9994.56104
1248.2636,10000,9995.1088
1248.34821,10000,9995.78568
1248.40936,10000,9996.27488
1248.53566,10000,9997.28528
1248.55036,10000,9997.40288
1248.55036,10000,9997.40288
1248.65996,10000,9998.27968
1248.6576,10000,9998.2608
1248.71181,10000,9998.69448
1248.71635,10000,9998.7308
1248.74889,10000,9998.99112
1248.75518,10000,9999.04144
1248.79251,10000,9999.34008
1248.79305,10000,9999.3444
1248.81272,10000,9999.50176
1248.8143,10000,9999.5144
1248.82685,10000,9999.6148
1248.82977,10000,9999.63816
1248.84363,10000,9999.74904
1248.84352,10000,9999.74816
1248.85128,10000,9999.81024
1248.85582,10000,9999.84656
1248.85796,10000,9999.86368
1248.86066,10000,9999.88528
1248.86209,10000,9999.89672
1248.86404,10000,9999.91232
1248.86512,10000,9999.92096
1248.86659,10000,9999.93272
1248.86751,10000,9999.94008
1248.86849,10000,9999.94792
1248.86929,10000,9999.95432
1248.87003,10000,9999.96024
1248.8706,10000,9999.9648
1248.8712,10000,9999.9696
1248.87161,10000,9999.97288
1248.87209,10000,9999.97672
1248.87242,10000,9999.97936
1248.87275,10000,9999.982
1248.87303,10000,9999.98424
1248.87329,10000,9999.98632
1248.87374,10000,9999.98992
1248.87378,10000,9999.99024
1248.87405,10000,9999.9924
1248.87425,10000,9999.994
1248.87432,10000,9999.99456
1248.87432,10000,9999.99456
1248.87444,10000,9999.99552
1248.87448,10000,9999.99584
1248.87457,10000,9999.99656
1248.87467,10000,9999.99736
1248.8747,10000,9999.9976
1248.87475,10000,9999.998
1248.87477,10000,9999.99816
1248.87481,10000,9999.99848
1248.87483,10000,9999.99864
1248.87485,10000,9999.9988
1248.87487,10000,9999.99896
1248.87489,10000,9999.99912
1248.87491,10000,9999.99928
1248.87492,10000,9999.99936
