cv,sp,pv
100,10000,809
45.955,10000,376.64
215.60181,10000,1733.81448
274.05832,10000,2201.46656
427.12162,10000,3425.97296
619.65795,10000,4966.2636
664.1123,10000,5321.8984
768.78524,10000,6159.28192
811.73607,10000,6502.88856
881.40234,10000,7060.21872
914.87245,10000,7327.9796
966.49611,10000,7740.96888
992.91785,10000,7952.3428
1031.78437,10000,8263.27496
1054.90612,10000,8448.24896
1080.80834,10000,8655.46672
1125.72534,10000,9014.80272
1129.96653,10000,9048.73224
1155.93474,10000,9256.47792
1175.65476,10000,9414.23808
1182.65888,10000,9470.27104
1193.38689,10000,9556.09512
1199.24601,10000,9602.96808
1206.58137,10000,9661.65096
1210.87188,10000,9695.97504
1216.44813,10000,9740.58504
1219.70193,10000,9766.61544
1223.97948,10000,9800.83584
1226.73907,10000,9822.91256
1229.61849,10000,9845.94792
1231.98418,10000,9864.87344
1234.18001,10000,9882.44008
1235.86145,10000,9895.8916
1237.62512,10000,9910.00096
1238.85461,10000,9919.83688
1240.25098,10000,9931.00784
1241.25728,10000,9939.05824
1242.2119,10000,9946.6952
1244.02848,10000,9961.22784
1244.17231,10000,9962.37848
1245.21696,10000,9970.73568
1245.37153,10000,9971.97224
1246.05372,10000,9977.42976
1246.25565,10000,9979.0452
1246.67859,10000,9982.42872
1246.89093,10000,9984.12744
1247.18905,10000,9986.5124
1247.35302,10000,9987.82416
1247.57978,10000,9989.63824
1247.70666,10000,9990.65328
1248.04529,10000,9993.36232
1248.05687,10000,9993.45496
1248.24854,10000,9994.98832
1248.27603,10000,9995.20824
1248.3874,10000,9996.0992
1248.42484,10000,9996.39872
1248.49522,10000,9996.96176
1248.53341,10000,9997.26728
1248.58365,10000,9997.6692
1248.61275,10000,9997.902
1248.65128,10000,9998.21024
1248.67602,10000,9998.40816
1248.70194,10000,9998.61552
1248.74708,10000,9998.97664
1248.7537,10000,9999.0296
1248.7786,10000,9999.2288
1248.78418,10000,9999.27344
1248.80083,10000,9999.40664
1248.80689,10000,9999.45512
1248.81737,10000,9999.53896
1248.82332,10000,9999.58656
1248.83032,10000,9999.64256
1248.83559,10000,9999.68472
1248.84086,10000,9999.72688
1248.84466,10000,9999.75728
1248.84884,10000,9999.79072
1248.85558,10000,9999.84464
1248.85558,10000,9999.84464
1248.85665,10000,9999.8532
1248.8627,10000,9999.9016
1248.86266,10000,9999.90128
1248.86566,10000,9999.92528
1248.86755,10000,9999.9404
1248.86824,10000,9999.94592
1248.86941,10000,9999.95528
1248.86989,10000,9999.95912
1248.87072,10000,9999.96576
1248.87176,10000,9999.97408
1248.87198,10000,9999.97584
1248.87256,10000,9999.98048
1248.87273,10000,9999.98184
1248.87313,10000,9999.98504
1248.87327,10000,9999.98616
1248.87356,10000,9999.98848
1248.8737,10000,9999.9896
1248.87388,10000,9999.99104
1248.87401,10000,9999.99208
1248.87414,10000,9999.99312
1248.87424,10000,9999.99392
1248.87434,10000,9999.99472
1248.87442,10000,9999.99536
1248.87449,10000,9999.99592
1248.87456,10000,9999.99648
1248.87461,10000,9999.99688
1248.87466,10000,9999.99728
1248.8747,10000,9999.9976
1248.87474,10000,9999.99792
1248.87477,10000,9999.99816
1248.8748,10000,9999.9984
1248.87483,10000,9999.99864
1248.87485,10000,9999.9988
