cv,sp,pv
100,10000,809
45.955,10000,376.64
206.8792,10000,1664.0336
279.17464,10000,2242.39712
422.56166,10000,3389.49328
495.8211,10000,3975.5688
609.2033,10000,4882.6264
676.5153,10000,5421.1224
752.90167,10000,6032.21336
812.18408,10000,6506.47264
929.55938,10000,7445.47504
944.04228,10000,7561.33824
1005.52461,10000,8053.19688
1022.70569,10000,8190.64552
1062.04343,10000,8505.34744
1076.69492,10000,8622.55936
1104.9751,10000,8848.8008
1139.54489,10000,9125.35912
1147.16296,10000,9186.30368
1165.67464,10000,9334.39712
1172.98739,10000,9392.89912
1185.20822,10000,9490.66576
1190.9287,10000,9536.4296
1199.94578,10000,9608.56624
1204.48217,10000,9644.85736
1211.25345,10000,9699.0276
1215.23943,10000,9730.91544
1219.74615,10000,9766.9692
1223.23063,10000,9794.84504
1226.62929,10000,9822.03432
1229.12764,10000,9842.02112
1231.83709,10000,9863.69672
1236.22909,10000,9898.83272
1236.92369,10000,9904.38952
1239.24284,10000,9922.94272
1239.98843,10000,9928.90744
1241.48948,10000,9940.91584
1242.10182,10000,9945.81456
1243.19148,10000,9954.53184
1243.69243,10000,9958.53944
1244.5011,10000,9965.0088
1244.95168,10000,9968.61344
1245.48647,10000,9972.89176
1245.88527,10000,9976.08216
1246.286,10000,9979.288
1246.57349,10000,9981.58792
1246.89157,10000,9984.13256
1247.10391,10000,9985.83128
1247.35385,10000,9987.8308
1247.52916,10000,9989.23328
1247.69938,10000,9990.59504
1247.84725,10000,9991.778
1247.97847,10000,9992.82776
1248.08278,10000,9993.66224
1248.18893,10000,9994.51144
1248.26478,10000,9995.11824
1248.3492,10000,9995.7936
1248.48429,10000,9996.87432
1248.50602,10000,9997.04816
1248.58072,10000,9997.64576
1248.64651,10000,9998.17208
1248.66339,10000,9998.30712
1248.70313,10000,9998.62504
1248.71782,10000,9998.74256
1248.74211,10000,9998.93688
1248.756,10000,9999.048
1248.77327,10000,9999.18616
1248.78366,10000,9999.26928
1248.79694,10000,9999.37552
1248.80483,10000,9999.43864
1248.81507,10000,9999.52056
1248.82174,10000,9999.57392
1248.82865,10000,9999.6292
1248.83435,10000,9999.6748
1248.83963,10000,9999.71704
1248.84368,10000,9999.74944
1248.84792,10000,9999.78336
1248.85089,10000,9999.80712
1248.85424,10000,9999.83392
1248.85667,10000,9999.85336
1248.85896,10000,9999.87168
1248.861,10000,9999.888
1248.86277,10000,9999.90216
1248.86421,10000,9999.91368
1248.86564,10000,9999.92512
1248.86669,10000,9999.93352
1248.86783,10000,9999.94264
1248.86868,10000,9999.94944
1248.86946,10000,9999.95568
1248.87017,10000,9999.96136
1248.87144,10000,9999.97152
1248.87162,10000,9999.97296
1248.87229,10000,9999.97832
1248.87249,10000,9999.97992
1248.87292,10000,9999.98336
1248.87309,10000,9999.98472
1248.8734,10000,9999.9872
1248.87355,10000,9999.9884
1248.87376,10000,9999.99008
1248.8739,10000,9999.9912
1248.87404,10000,9999.99232
1248.87416,10000,9999.99328
1248.87427,10000,9999.99416
1248.87435,10000,9999.9948
1248.87444,10000,9999.99552
1248.87451,10000,9999.99608
1248.87464,10000,9999.99712
1248.87465,10000,9999.9972
1248.87473,10000,9999.99784
1248.87474,10000,9999.99792
1248.87479,10000,9999.99832
