cv,sp,pv
100,10000,809
45.955,10000,376.64
215.60181,10000,1733.81448
274.05832,10000,2201.46656
427.12162,10000,3425.97296
502.53182,10000,4029.25456
713.144,10000,5714.152
730.37038,10000,5851.96304
839.96122,10000,6728.68976
865.11455,10000,6929.9164
983.43312,10000,7876.46496
986.34289,10000,7899.74312
1046.53406,10000,8381.27248
1055.7542,10000,8455.0336
1092.84761,10000,8751.78088
1102.50062,10000,8829.00496
1128.32874,10000,9035.62992
1137.28692,10000,9107.29536
1155.85982,10000,9255.87856
1164.61917,10000,9325.95336
1176.6869,10000,9422.4952
1184.76316,10000,9487.10528
1193.64429,10000,9558.15432
1199.56749,10000,9605.53992
1206.52943,10000,9661.23544
1210.9567,10000,9696.6536
1216.38285,10000,9740.0628
1220.07508,10000,9769.60064
1223.75533,10000,9799.04264
1226.88797,10000,9824.10376
1232.7313,10000,9870.8504
1233.50733,10000,9877.05864
1236.5743,10000,9901.5944
1237.46631,10000,9908.73048
1239.43469,10000,9924.47752
1240.18689,10000,9930.49512
1241.60573,10000,9941.84584
1242.31278,10000,9947.50224
1243.23813,10000,9954.90504
1243.87985,10000,9960.0388
1244.51381,10000,9965.11048
1245.05932,10000,9969.47456
1245.54802,10000,9973.38416
1245.93376,10000,9976.47008
1246.3287,10000,9979.6296
1246.63653,10000,9982.09224
1246.90948,10000,9984.27584
1247.164,10000,9986.312
1247.3595,10000,9987.876
1247.56466,10000,9989.51728
1247.72176,10000,9990.77408
1247.86326,10000,9991.90608
1247.99363,10000,9992.94904
1248.10401,10000,9993.83208
1248.19527,10000,9994.56216
1248.28524,10000,9995.28192
1248.35124,10000,9995.80992
1248.42313,10000,9996.38504
1248.47662,10000,9996.81296
1248.526,10000,9997.208
1248.57062,10000,9997.56496
1248.6509,10000,9998.2072
1248.66207,10000,9998.29656
1248.70426,10000,9998.63408
1248.71686,10000,9998.73488
1248.74399,10000,9998.95192
1248.75455,10000,9999.0364
1248.77414,10000,9999.19312
1248.78401,10000,9999.27208
1248.8098,10000,9999.4784
1248.81099,10000,9999.48792
1248.82571,10000,9999.60568
1248.82805,10000,9999.6244
1248.83665,10000,9999.6932
1248.83969,10000,9999.71752
1248.84548,10000,9999.76384
1248.85258,10000,9999.82064
1248.85384,10000,9999.83072
1248.85807,10000,9999.86456
1248.85933,10000,9999.87464
1248.86406,10000,9999.91248
1248.86425,10000,9999.914
1248.86667,10000,9999.93336
1248.86708,10000,9999.93664
1248.86851,10000,9999.94808
1248.86904,10000,9999.95232
1248.87,10000,9999.96
1248.87044,10000,9999.96352
1248.87179,10000,9999.97432
1248.87182,10000,9999.97456
1248.87258,10000,9999.98064
1248.87264,10000,9999.98112
1248.87313,10000,9999.98504
1248.87324,10000,9999.98592
1248.87354,10000,9999.98832
1248.87367,10000,9999.98936
1248.87388,10000,9999.99104
1248.87398,10000,9999.99184
1248.87414,10000,9999.99312
1248.87422,10000,9999.99376
1248.87434,10000,9999.99472
1248.8745,10000,9999.996
1248.87453,10000,9999.99624
1248.87462,10000,9999.99696
1248.87465,10000,9999.9972
1248.87471,10000,9999.99768
1248.87473,10000,9999.99784
1248.87478,10000,9999.99824
1248.8748,10000,9999.9984
1248.87483,10000,9999.99864
1248.87484,10000,9999.99872
