cv,sp,pv
100,10000,809
45.955,10000,376.64
362.81994,10000,2911.55952
365.21901,10000,2930.75208
562.12857,10000,4506.02856
593.5281,10000,4757.2248
799.97399,10000,6408.79192
794.58359,10000,6365.66872
909.34835,10000,7283.7868
918.17838,10000,7354.42704
983.84529,10000,7879.76232
1001.08036,10000,8017.64288
1044.21663,10000,8362.73304
1059.85595,10000,8487.8476
1115.59213,10000,8933.73704
1118.50682,10000,8957.05456
1148.28273,10000,9195.26184
1151.9512,10000,9224.6096
1171.23383,10000,9378.87064
1176.49705,10000,9420.9764
1188.38901,10000,9516.11208
1194.08607,10000,9561.68856
1201.88664,10000,9624.09312
1207.1582,10000,9666.2656
1218.56304,10000,9757.50432
1219.81577,10000,9767.52616
1226.02327,10000,9817.18616
1227.17503,10000,9826.40024
1231.27395,10000,9859.1916
1232.41701,10000,9868.33608
1235.28519,10000,9891.28152
1236.47868,10000,9900.82944
1238.31728,10000,9915.53824
1239.45374,10000,9924.62992
1240.78974,10000,9935.31792
1242.85317,10000,9951.82536
1243.11539,10000,9953.92312
1243.11539,10000,9953.92312
1244.32682,10000,9963.61456
1245.31556,10000,9971.52448
1245.64074,10000,9974.12592
1246.20761,10000,9978.66088
1246.43515,10000,9980.4812
1246.83263,10000,9983.66104
1247.01271,10000,9985.10168
1247.30485,10000,9987.4388
1247.46613,10000,9988.72904
1247.65877,10000,9990.27016
1247.80159,10000,9991.41272
1247.94573,10000,9992.56584
1248.04875,10000,9993.39
1248.16307,10000,9994.30456
1248.2392,10000,9994.9136
1248.32899,10000,9995.63192
1248.46825,10000,9996.746
1248.49152,10000,9996.93216
1248.56867,10000,9997.54936
1248.58759,10000,9997.70072
1248.63946,10000,9998.11568
1248.65655,10000,9998.2524
1248.69339,10000,9998.54712
1248.71022,10000,9998.68176
1248.73404,10000,9998.87232
1248.74967,10000,9998.99736
1248.76713,10000,9999.13704
1248.77863,10000,9999.22904
1248.79229,10000,9999.33832
1248.8009,10000,9999.4072
1248.81153,10000,9999.49224
1248.81872,10000,9999.54976
1248.83412,10000,9999.67296
1248.83581,10000,9999.68648
1248.84385,10000,9999.7508
1248.84596,10000,9999.76768
1248.8508,10000,9999.8064
1248.85306,10000,9999.82448
1248.85642,10000,9999.85136
1248.85819,10000,9999.86552
1248.86072,10000,9999.88576
1248.86226,10000,9999.89808
1248.86395,10000,9999.9116
1248.86528,10000,9999.92224
1248.86646,10000,9999.93168
1248.86881,10000,9999.95048
1248.86898,10000,9999.95184
1248.87033,10000,9999.96264
1248.87058,10000,9999.96464
1248.87137,10000,9999.97096
1248.87167,10000,9999.97336
1248.87217,10000,9999.97736
1248.87247,10000,9999.97976
1248.87283,10000,9999.98264
1248.87306,10000,9999.98448
1248.87334,10000,9999.98672
1248.87352,10000,9999.98816
1248.87393,10000,9999.99144
1248.87393,10000,9999.99144
1248.87396,10000,9999.99168
1248.87419,10000,9999.99352
1248.87436,10000,9999.99488
1248.87442,10000,9999.99536
1248.87452,10000,9999.99616
1248.87456,10000,9999.99648
1248.87464,10000,9999.99712
1248.87472,10000,9999.99776
1248.87474,10000,9999.99792
1248.87479,10000,9999.99832
1248.87481,10000,9999.99848
1248.87484,10000,9999.99872
1248.87485,10000,9999.9988
1248.87488,10000,9999.99904
