cv,sp,pv
100,10000,809
45.955,10000,376.64
215.60181,10000,1733.81448
274.05832,10000,2201.46656
427.12162,10000,3425.97296
502.53182,10000,4029.25456
713.144,10000,5714.152
722.57433,10000,5789.59464
843.36927,10000,6755.95416
862.60105,10000,6909.8084
933.25492,10000,7475.03936
958.29314,10000,7675.34512
958.29314,10000,7675.34512
1005.89,10000,8056.12
1064.36443,10000,8523.91544
1074.71507,10000,8606.72056
1109.59904,10000,8885.79232
1140.83062,10000,9135.64496
1150.1043,10000,9209.8344
1167.86548,10000,9351.92384
1174.45828,10000,9404.66624
1186.80802,10000,9503.46416
1192.117,10000,9545.936
1201.13569,10000,9618.08552
1205.95814,10000,9656.66512
1211.88396,10000,9704.07168
1216.18631,10000,9738.49048
1220.60423,10000,9773.83384
1223.71748,10000,9798.73984
1230.60842,10000,9853.86736
1231.34988,10000,9859.79904
1235.10081,10000,9889.80648
1235.78879,10000,9895.31032
1238.26456,10000,9915.11648
1239.07672,10000,9921.61376
1240.62239,10000,9933.97912
1241.44706,10000,9940.57648
1242.47193,10000,9948.77544
1243.21422,10000,9954.71376
1243.97975,10000,9960.838
1244.51799,10000,9965.14392
1245.12374,10000,9969.98992
1246.08622,10000,9977.68976
1246.24223,10000,9978.93784
1246.75094,10000,9983.00752
1246.9169,10000,9984.3352
1247.24658,10000,9986.97264
1247.38238,10000,9988.05904
1247.62197,10000,9989.97576
1247.74682,10000,9990.97456
1247.90382,10000,9992.23056
1248.01589,10000,9993.12712
1248.12387,10000,9993.99096
1248.21858,10000,9994.74864
1248.39236,10000,9996.13888
1248.41596,10000,9996.32768
1248.51132,10000,9997.09056
1248.53162,10000,9997.25296
1248.59511,10000,9997.76088
1248.6143,10000,9997.9144
1248.65904,10000,9998.27232
1248.67851,10000,9998.42808
1248.73513,10000,9998.88104
1248.73913,10000,9998.91304
1248.76836,10000,9999.14688
1248.7746,10000,9999.1968
1248.79204,10000,9999.33632
1248.79926,10000,9999.39408
1248.81123,10000,9999.48984
1248.81701,10000,9999.53608
1248.8341,10000,9999.6728
1248.83449,10000,9999.67592
1248.84412,10000,9999.75296
1248.84497,10000,9999.75976
1248.85113,10000,9999.80904
1248.85261,10000,9999.82088
1248.85638,10000,9999.85104
1248.85807,10000,9999.86456
1248.86069,10000,9999.88552
1248.86203,10000,9999.89624
1248.864,10000,9999.912
1248.86505,10000,9999.9204
1248.86795,10000,9999.9436
1248.86803,10000,9999.94424
1248.86968,10000,9999.95744
1248.8699,10000,9999.9592
1248.87086,10000,9999.96688
1248.87117,10000,9999.96936
1248.87177,10000,9999.97416
1248.87209,10000,9999.97672
1248.87252,10000,9999.98016
1248.87277,10000,9999.98216
1248.8731,10000,9999.9848
1248.87331,10000,9999.98648
1248.87377,10000,9999.99016
1248.8738,10000,9999.9904
1248.87407,10000,9999.99256
1248.87412,10000,9999.99296
1248.87428,10000,9999.99424
1248.87434,10000,9999.99472
1248.87444,10000,9999.99552
1248.8745,10000,9999.996
1248.87457,10000,9999.99656
1248.87461,10000,9999.99688
1248.87467,10000,9999.99736
1248.87471,10000,9999.99768
1248.87474,10000,9999.99792
1248.87478,10000,9999.99824
1248.8748,10000,9999.9984
1248.87483,10000,9999.99864
1248.87485,10000,9999.9988
