cv,sp,pv
100,10000,809
45.955,10000,376.64
206.8792,10000,1664.0336
279.17464,10000,2242.39712
422.56166,10000,3389.49328
495.8211,10000,3975.5688
609.2033,10000,4882.6264
676.5153,10000,5421.1224
752.90167,10000,6032.21336
812.18408,10000,6506.47264
865.50364,10000,6933.02912
914.92115,10000,7328.3692
956.66605,10000,7662.3284
991.28373,10000,7939.26984
1025.34826,10000,8211.78608
1052.73539,10000,8430.88312
1076.38956,10000,8620.11648
1098.91122,10000,8800.28976
1115.91377,10000,8936.31016
1134.00785,10000,9081.0628
1147.71419,10000,9190.71352
1160.17373,10000,9290.38984
1171.56925,10000,9381.554
1181.27457,10000,9459.19656
1189.25921,10000,9523.07368
1205.28235,10000,9651.2588
1207.24577,10000,9666.96616
1216.01071,10000,9737.08568
1217.75736,10000,9751.05888
1223.57121,10000,9797.56968
1225.56074,10000,9813.48592
1229.20179,10000,9842.61432
1231.1946,10000,9858.5568
1233.61538,10000,9877.92304
1235.398,10000,9892.184
1237.21129,10000,9906.69032
1238.50052,10000,9917.00416
1239.93812,10000,9928.50496
1240.98744,10000,9936.89952
1241.97156,10000,9944.77248
1242.84962,10000,9951.79696
1244.44153,10000,9964.53224
1244.66065,10000,9966.2852
1245.49716,10000,9972.97728
1245.74536,10000,9974.96288
1246.28311,10000,9979.26488
1246.49127,10000,9980.93016
1246.87943,10000,9984.03544
1247.0519,10000,9985.4152
1247.33875,10000,9987.71
1247.49532,10000,9988.96256
1247.68458,10000,9990.47664
1247.99985,10000,9992.9988
1248.03184,10000,9993.25472
1248.21456,10000,9994.71648
1248.24578,10000,9994.96624
1248.36599,10000,9995.92792
1248.40409,10000,9996.23272
1248.47897,10000,9996.83176
1248.5181,10000,9997.1448
1248.57116,10000,9997.56928
1248.60113,10000,9997.80904
1248.64164,10000,9998.13312
1248.66472,10000,9998.31776
1248.69574,10000,9998.56592
1248.71546,10000,9998.72368
1248.73631,10000,9998.89048
1248.75328,10000,9999.02624
1248.76915,10000,9999.1532
1248.78123,10000,9999.24984
1248.79396,10000,9999.35168
1248.8028,10000,9999.4224
1248.81287,10000,9999.50296
1248.82011,10000,9999.56088
1248.827,10000,9999.616
1248.83307,10000,9999.66456
1248.8384,10000,9999.7072
1248.84268,10000,9999.74144
1248.84699,10000,9999.77592
1248.8501,10000,9999.8008
1248.8501,10000,9999.8008
1248.85711,10000,9999.85688
1248.8575,10000,9999.86
1248.8615,10000,9999.892
1248.86216,10000,9999.89728
1248.8645,10000,9999.916
1248.86534,10000,9999.92272
1248.86683,10000,9999.93464
1248.86767,10000,9999.94136
1248.86873,10000,9999.94984
1248.86937,10000,9999.95496
1248.87019,10000,9999.96152
1248.8714,10000,9999.9712
1248.87162,10000,9999.97296
1248.87226,10000,9999.97808
1248.87248,10000,9999.97984
1248.8729,10000,9999.9832
1248.87308,10000,9999.98464
1248.87339,10000,9999.98712
1248.87378,10000,9999.99024
1248.87386,10000,9999.99088
1248.87407,10000,9999.99256
1248.87415,10000,9999.9932
1248.87429,10000,9999.99432
1248.87435,10000,9999.9948
1248.87445,10000,9999.9956
1248.87445,10000,9999.9956
1248.87451,10000,9999.99608
1248.87458,10000,9999.99664
1248.87462,10000,9999.99696
1248.87468,10000,9999.99744
