cv,sp,pv
100,10000,809
45.955,10000,376.64
45.955,10000,376.64
206.8792,10000,1664.0336
279.17464,10000,2242.39712
422.56166,10000,3389.49328
495.8211,10000,3975.5688
609.2033,10000,4882.6264
676.5153,10000,5421.1224
835.42816,10000,6692.42528
844.99392,10000,6768.95136
936.29339,10000,7499.34712
952.21843,10000,7626.74744
1005.75841,10000,8055.06728
1025.59742,10000,8213.77936
1061.80863,10000,8503.46904
1078.11158,10000,8633.89264
1104.89776,10000,8848.18208
1118.03634,10000,8953.29072
1138.11648,10000,9113.93184
1149.75497,10000,9207.03976
1163.10028,10000,9313.80224
1173.3129,10000,9395.5032
1183.35951,10000,9475.87608
1190.69357,10000,9534.54856
1198.69301,10000,9598.54408
1204.0952,10000,9641.7616
1210.39357,10000,9692.14856
1214.84321,10000,9727.74568
1219.13706,10000,9762.09648
1222.88487,10000,9792.07896
1226.1982,10000,9818.5856
1228.84028,10000,9839.72224
1231.52208,10000,9861.17664
1233.44253,10000,9876.54024
1235.5761,10000,9893.6088
1237.13974,10000,9906.11792
1238.60185,10000,9917.8148
1239.90977,10000,9928.27816
1241.04355,10000,9937.3484
1241.96261,10000,9944.70088
1242.88321,10000,9952.06568
1243.54967,10000,9957.39736
1244.28354,10000,9963.26832
1244.82504,10000,9967.60032
1245.32844,10000,9971.62752
1245.78081,10000,9975.24648
1246.17153,10000,9978.37224
1246.48922,10000,9980.91376
1246.80666,10000,9983.45328
1247.03694,10000,9985.29552
1247.29008,10000,9987.32064
1247.47711,10000,9988.81688
1247.65078,10000,9990.20624
1247.80699,10000,9991.45592
1247.94181,10000,9992.53448
1248.05151,10000,9993.41208
1248.16105,10000,9994.2884
1248.24056,10000,9994.92448
1248.32792,10000,9995.62336
1248.39249,10000,9996.13992
1248.45243,10000,9996.61944
1248.50635,10000,9997.0508
1248.55289,10000,9997.42312
1248.59075,10000,9997.726
1248.62856,10000,9998.02848
1248.65601,10000,9998.24808
1248.68616,10000,9998.48928
1248.70845,10000,9998.6676
1248.72914,10000,9998.83312
1248.76901,10000,9999.15208
1248.77209,10000,9999.17672
1248.77209,10000,9999.17672
1248.80772,10000,9999.46176
1248.8064,10000,9999.4512
1248.82447,10000,9999.59576
1248.82466,10000,9999.59728
1248.83587,10000,9999.68696
1248.83767,10000,9999.70136
1248.8444,10000,9999.7552
1248.84685,10000,9999.7748
1248.85116,10000,9999.80928
1248.85361,10000,9999.82888
1248.85672,10000,9999.85376
1248.85857,10000,9999.86856
1248.86096,10000,9999.88768
1248.86253,10000,9999.90024
1248.86414,10000,9999.91312
1248.86549,10000,9999.92392
1248.86662,10000,9999.93296
1248.86772,10000,9999.94176
1248.86862,10000,9999.94896
1248.86938,10000,9999.95504
1248.87012,10000,9999.96096
1248.87072,10000,9999.96576
1248.87123,10000,9999.96984
1248.87173,10000,9999.97384
1248.87209,10000,9999.97672
1248.8725,10000,9999.98
1248.87279,10000,9999.98232
1248.87307,10000,9999.98456
1248.87331,10000,9999.98648
1248.87353,10000,9999.98824
1248.8737,10000,9999.9896
1248.87387,10000,9999.99096
1248.874,10000,9999.992
1248.87413,10000,9999.99304
1248.87424,10000,9999.99392
1248.87433,10000,9999.99464
1248.87442,10000,9999.99536
1248.87449,10000,9999.99592
