cv,sp,pv
1000.0,10000,8009.0
1019.91,10000,8168.28
1038.5919,10000,8317.7352
1073.5356399999998,10000,8597.285119999999
1088.5942799999998,10000,8717.754239999998
1102.5527299999999,10000,8829.421839999999
1115.45897,10000,8932.67176
1127.36458,10000,9027.91664
1138.3235,10000,9115.588
1148.39097,10000,9196.12776
1157.62257,10000,9269.98056
1166.07344,10000,9337.58752
1173.79766,10000,9399.38128
1180.84771,10000,9455.78168
1187.2741,10000,9507.1928
1193.12507,10000,9554.00056
1198.4464,10000,9596.5712
1203.2812800000002,10000,9635.250240000001
1207.6702500000001,10000,9670.362000000001
1211.65119,10000,9702.20952
1215.25937,10000,9731.07496
1218.52751,10000,9757.22008
1221.4858499999998,10000,9780.886799999998
1224.1622899999998,10000,9802.298319999998
1226.5824799999998,10000,9821.659839999998
1228.7699699999998,10000,9839.159759999999
1230.74633,10000,9854.97064
1232.53127,10000,9869.25016
1234.1427999999999,10000,9882.142399999999
1235.5973299999998,10000,9893.778639999999
1236.9098,10000,9904.2784
1238.09379,10000,9913.75032
1239.1616399999998,10000,9922.293119999998
1240.1245499999998,10000,9929.996399999998
1240.9926799999998,10000,9936.941439999999
1241.7752299999997,10000,9943.201839999998
1242.4805399999998,10000,9948.844319999998
1243.1161399999999,10000,9953.929119999999
1243.6888499999998,10000,9958.510799999998
1244.2048499999999,10000,9962.638799999999
1244.6697,10000,9966.3576
1245.08844,10000,9969.70752
1245.46561,10000,9972.72488
1245.80531,10000,9975.44248
1246.11125,10000,9977.89
1246.3867699999998,10000,9980.094159999999
1246.6348699999999,10000,9982.078959999999
1246.85828,10000,9983.86624
1247.05945,10000,9985.4756
1247.24058,10000,9986.92464
1247.40366,10000,9988.22928
1247.5504899999999,10000,9989.403919999999
1247.68268,10000,9990.46144
1247.8016899999998,10000,9991.413519999998
1247.9088299999999,10000,9992.270639999999
1248.0052899999998,10000,9993.042319999999
1248.0921199999998,10000,9993.736959999998
1248.1702899999998,10000,9994.362319999998
1248.2406599999997,10000,9994.925279999998
1248.3039999999996,10000,9995.431999999997
1248.3610199999996,10000,9995.888159999997
1248.4123499999996,10000,9996.298799999997
1248.4585599999996,10000,9996.668479999997
1248.5001499999996,10000,9997.001199999997
1248.5375899999997,10000,9997.300719999997
1248.5712899999996,10000,9997.570319999997
1248.6016299999997,10000,9997.813039999997
1248.6289399999996,10000,9998.031519999997
1248.6535199999996,10000,9998.228159999997
1248.6756399999997,10000,9998.405119999998
1248.6955499999997,10000,9998.564399999997
1248.7134799999997,10000,9998.707839999997
1248.7296199999996,10000,9998.836959999997
1248.7441399999996,10000,9998.953119999996
1248.7572099999995,10000,9999.057679999996
1248.7689799999996,10000,9999.151839999997
1248.7795699999997,10000,9999.236559999998
1248.7890999999997,10000,9999.312799999998
1248.7976799999997,10000,9999.381439999997
1248.8053999999997,10000,9999.443199999998
1248.8123499999997,10000,9999.498799999998
1248.8186099999998,10000,9999.548879999998
1248.82424,10000,9999.59392
1248.8293099999999,10000,9999.634479999999
1248.83387,10000,9999.67096
1248.83798,10000,9999.70384
1248.84168,10000,9999.73344
1248.84501,10000,9999.76008
1248.84801,10000,9999.78408
1248.85071,10000,9999.80568
1248.85314,10000,9999.82512
1248.85532,10000,9999.84256
1248.85729,10000,9999.85832
1248.85906,10000,9999.87248
