cv,sp,pv
1000,10000,8009
1000,10000,8009
1000,10000,8009
1000,10000,8009
1000,10000,8009
1000,10000,8009
1000,10000,8009
1000,10000,8009
1000,10000,8009
1000,10000,8009
1000,10000,8009
1000,10000,8009
1000,10000,8009
1000,10000,8009
1000,10000,8009
1000,10000,8009
1039.82,10000,8327.56
1074.6007399999999,10000,8605.805919999999
1104.56478,10000,8845.51824
1130.0687799999998,10000,9049.550239999999
1151.5502599999998,10000,9221.402079999998
1169.4821599999998,10000,9364.857279999998
1184.3379199999997,10000,9483.703359999998
1196.5673199999997,10000,9581.538559999997
1206.5816599999996,10000,9661.653279999997
1206.5816599999996,10000,9661.653279999997
1214.7465199999997,10000,9726.972159999998
1214.7465199999997,10000,9726.972159999998
1214.7465199999997,10000,9726.972159999998
1221.3797199999997,10000,9780.037759999997
1226.7528599999996,10000,9823.022879999997
1231.0949999999996,10000,9857.759999999997
1234.5972199999997,10000,9885.777759999997
1237.4175799999996,10000,9908.340639999997
1237.4175799999996,10000,9908.340639999997
1237.4175799999996,10000,9908.340639999997
1237.4175799999996,10000,9908.340639999997
1237.4175799999996,10000,9908.340639999997
1237.4175799999996,10000,9908.340639999997
1237.4175799999996,10000,9908.340639999997
1237.4175799999996,10000,9908.340639999997
1235.1491599999995,10000,9890.193279999996
1232.4365999999995,10000,9868.492799999996
1232.4365999999995,10000,9868.492799999996
1232.4365999999995,10000,9868.492799999996
1229.1951199999996,10000,9842.560959999997
1233.0655799999997,10000,9873.524639999998
1236.1846199999998,10000,9898.476959999998
1238.6946399999997,10000,9918.557119999998
1240.7122999999997,10000,9934.698399999997
1242.3326999999997,10000,9947.661599999998
1242.3326999999997,10000,9947.661599999998
1242.9829199999997,10000,9952.863359999998
1241.8111199999996,10000,9943.488959999997
1240.4075999999995,10000,9932.260799999996
1241.2478399999995,10000,9938.982719999996
1242.0052199999996,10000,9945.041759999996
1242.6877999999995,10000,9950.502399999996
1243.3028999999995,10000,9955.423199999996
1243.3028999999995,10000,9955.423199999996
1242.1944599999995,10000,9946.555679999996
1242.1944599999995,10000,9946.555679999996
1240.8666999999996,10000,9935.933599999997
1242.4566599999996,10000,9948.653279999997
1243.7325799999996,10000,9958.860639999997
1244.7558999999997,10000,9967.047199999997
1245.5762599999996,10000,9973.610079999997
1244.9188399999996,10000,9968.350719999997
1244.9188399999996,10000,9968.350719999997
1244.9188399999996,10000,9968.350719999997
1244.9188399999996,10000,9968.350719999997
1245.7068599999996,10000,9974.654879999996
1246.0225899999996,10000,9977.180719999997
1246.5912499999995,10000,9981.729999999996
1247.0467499999995,10000,9985.373999999996
1247.0467499999995,10000,9985.373999999996
1247.2291399999995,10000,9986.833119999996
1247.0649199999996,10000,9985.519359999997
1247.4260799999995,10000,9988.408639999996
1247.7152599999995,10000,9990.722079999996
